name,seed,season,target,n,median_abs,zero_median_fraction,crps,zero_crps
target_C_nw0.1_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977763123597498,0.8977777777777778
target_C_nw0.1_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.004899792838841677,0.0,0.013546315037046192,0.01892633783303195
target_C_nw0.1_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.0036857002414762974,0.0,0.01044079252802538,0.013242735043449156
target_C_nw0.1_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.0012203436344861984,0.0,0.0027497411015112512,0.0044974852158411955
target_C_nw0.1_rev0.5,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.5925435415112,180.59254807692307
target_C_nw0.1_rev0.5,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.85735821253314,141.8573717948718
target_C_nw0.1_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63461301021904,71.63461538461539
target_C_nw0.1_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.010675696656107903,0.0,0.005040603816874456,0.005390301011963148
target_C_nw0.1_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.003948574652895331,0.0,0.013355924501747022,0.01565807695525599
target_C_nw0.1_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0015327603614423424,0.0,0.0016950901322744382,0.0025377136766747623
target_C_nw0.1_rev0.5,42,2024-2025,nhsn_covid_admissions,819,0.0,1.0,243.33088887208768,243.33089133089132
target_C_nw0.1_rev0.5,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.3638854123599,279.3638888888889
target_C_nw0.1_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,1.0,51.76637085367148,51.766371681415926
target_C_nw0.1_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.006518222973681986,0.0,0.0030930010686756227,0.008698745842341312
target_C_nw0.1_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.0038255564286373556,0.0,0.01469770066768643,0.0178285577713513
target_C_nw0.1_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.0020904828561469913,0.0,0.001601741955613971,0.0032278846226920276
target_C_nw0.1_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,0.0,1.0,729.5626203622176,729.5626204238921
target_C_nw0.1_rev0.5,43,2023-2024,nhsn_flu_admissions,620,0.0,1.0,179.32257212150753,179.32258064516128
target_C_nw0.1_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.81666105815716,6.816666666666666
target_C_nw0.1_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.0046670446172356606,0.0,0.008439269388923044,0.012973557718166606
target_C_nw0.1_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.005275926785543561,0.0,0.012608548400301236,0.020287115407182473
target_C_nw0.1_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.001044814387569204,0.0,0.002534987957950272,0.003356249996159022
target_C_nw0.1_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.36826632511173,200.36826923076924
target_C_nw0.1_rev0.5,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.5044309028849,284.5044378698225
target_C_nw0.1_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.61057472510521,18.610576923076923
target_C_nw0.1_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.007491551456041634,0.0,0.003481279898371393,0.0038309752875558024
target_C_nw0.1_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.005963021074421704,0.0,0.005745405491045228,0.01193186817958981
target_C_nw0.1_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.00144749425817281,0.0,0.0014571247665380671,0.0024693787024353325
target_C_nw0.1_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,0.0,1.0,344.6973794851679,344.6973811833172
target_C_nw0.1_rev0.5,43,2024-2025,nhsn_flu_admissions,720,0.0,1.0,717.8013861344086,717.8013888888889
target_C_nw0.1_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827336655850239,10.827338129496402
target_C_nw0.1_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.006226834375411272,0.0,0.0028848427039290304,0.007366414861540501
target_C_nw0.1_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.004236412118189037,0.0,0.009615739770171015,0.019167668313754733
target_C_nw0.1_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.001334452157607302,0.0,0.0019909105544226842,0.0035421597803980747
target_C_nw0.1_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,0.0,1.0,665.4620534035618,665.4620535714286
target_C_nw0.1_rev0.5,44,2023-2024,nhsn_flu_admissions,988,0.0,1.0,301.19331432730155,301.19331983805665
target_C_nw0.1_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,0.0,1.0,3.054740863879699,3.0547445255474455
target_C_nw0.1_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.005087291821837425,0.0,0.0059350147307018885,0.014003021995809472
target_C_nw0.1_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.003820963785983622,0.0,0.00250194210191414,0.003901442311206875
target_C_nw0.1_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.0007742798916297033,0.0,0.0024430330935012114,0.002962500006805595
target_C_nw0.1_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29733483422717,193.2973372781065
target_C_nw0.1_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.5919594218086,391.59197324414714
target_C_nw0.1_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.2414522032053,143.241452991453
target_C_nw0.1_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.009106680285185575,0.0,0.003475079423818957,0.005690384626507364
target_C_nw0.1_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.0033825004938989878,0.0,0.0024376501101659623,0.0011764423073215697
target_C_nw0.1_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0010965382098220289,0.0,0.001080940680857076,0.0020322115394894634
target_C_nw0.1_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.9514186463535,280.95142002989536
target_C_nw0.1_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.92271733526826,388.9227202472952
target_C_nw0.1_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39903821275158,160.39903846153845
target_C_nw0.1_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.006231336039490998,0.0,0.004249012088361529,0.010165934095281985
target_C_nw0.1_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.0027020665002055466,0.0,0.001613281858296362,0.0015105769316330854
target_C_nw0.1_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0010537739435676485,0.0,0.0010526372123958704,0.0016443910249924953
target_C_nw0.1_rev0.5,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.7443728922796,604.7443729903537
target_C_nw0.1_rev0.5,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.94174276849014,262.94174757281553
target_C_nw0.1_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874229888973105,6.874233128834356
target_C_nw0.1_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.006003952352330089,0.0,0.006674912620967787,0.014096153857650819
target_C_nw0.1_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.004237043554894626,0.0,0.009317274153015734,0.011986813194443339
target_C_nw0.1_rev0.5,45,2023-2024,nssp_rsv_proportion,728,0.0007006428058957681,0.0,0.002564224766431905,0.003015934065093301
target_C_nw0.1_rev0.5,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063871915592,138.65064102564102
target_C_nw0.1_rev0.5,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.42883629311626,352.42884615384617
target_C_nw0.1_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.8871780956164,89.88717948717948
target_C_nw0.1_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.007257020333781838,0.0,0.002781393938206308,0.006031043967765812
target_C_nw0.1_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.004220222239382565,0.0,0.008291825643692182,0.010478365410203328
target_C_nw0.1_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.0014109541370999068,0.0,0.0012565403443392182,0.0023504370662452015
target_C_nw0.1_rev0.5,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.512820227597,310.5128205128205
target_C_nw0.1_rev0.5,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.3807672453165,320.3807692307692
target_C_nw0.1_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.5165283374954,135.51652892561984
target_C_nw0.1_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.008315546903759241,0.0,0.003934069872599678,0.010668269265107274
target_C_nw0.1_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.004464750876650214,0.0,0.013524926592433805,0.015565041257114888
target_C_nw0.1_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0011117041285615414,0.0,0.0022229260915279866,0.00261354895980088
target_C_nw0.1_rev0.5,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.39010964922954,454.3901098901099
target_C_nw0.1_rev0.5,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.05262187386376,310.05263157894734
target_C_nw0.1_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331207922479716,4.3312101910828025
target_C_nw0.1_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.0045965504832565784,0.0,0.007811500772545397,0.01256362181942304
target_C_nw0.1_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.0037305536679923534,0.0,0.013529195975759368,0.018070673110121158
target_C_nw0.1_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.0010065918322652578,0.0,0.005025675718011021,0.006981410292446992
target_C_nw0.1_rev0.5,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.6677311407215,124.66773504273505
target_C_nw0.1_rev0.5,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37018411572032,247.37019230769232
target_C_nw0.1_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825785108336,115.43825910931174
target_C_nw0.1_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.010214496171101928,0.0,0.005298063032219384,0.005047916683347116
target_C_nw0.1_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.006832246668636799,0.0,0.012837750348955882,0.022544764999888414
target_C_nw0.1_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.0009867784974630922,0.0,0.00159416378073729,0.0020341346192498558
target_C_nw0.1_rev0.5,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.2642389918361,207.2642424242424
target_C_nw0.1_rev0.5,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.8152137788907,245.81521739130434
target_C_nw0.1_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.3160788421313,160.3160792951542
target_C_nw0.1_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.005000666715204716,0.0,0.0042586419829790546,0.00927676284654575
target_C_nw0.1_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.004377889214083552,0.0,0.023441909310069883,0.02727884621194051
target_C_nw0.1_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.001037427398841828,0.0,0.001427674244618734,0.0030223557772527643
target_two_nw0.2_rev0.5,42,2023-2024,nhsn_covid_admissions,724,53.0,0.0,393.2861845384645,601.9364640883978
target_two_nw0.2_rev0.5,42,2023-2024,nhsn_flu_admissions,624,26.0,0.003205128205128205,103.49082611366295,153.83653846153845
target_two_nw0.2_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,4.0,0.3377777777777778,40.1902923410056,0.8977777777777778
target_two_nw0.2_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.003563083417247981,0.0,0.013936222257274323,0.01892633783303195
target_two_nw0.2_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.006540694506838918,0.0,0.008581359259807915,0.013242735043449156
target_two_nw0.2_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.005144403199665248,0.0,0.0030982853979001114,0.0044974852158411955
target_two_nw0.2_rev0.5,42,2025-2026,nhsn_covid_admissions,832,3.0,0.2764423076923077,150.24079963699995,180.59254807692307
target_two_nw0.2_rev0.5,42,2025-2026,nhsn_flu_admissions,624,1.0,0.4519230769230769,133.19154563476377,141.8573717948718
target_two_nw0.2_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,1.0,0.4375,62.77708572972257,71.63461538461539
target_two_nw0.2_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.006149458815343678,0.0,0.0024665986585086616,0.005390301011963148
target_two_nw0.2_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.01626389054581523,0.0,0.008386031589067828,0.01565807695525599
target_two_nw0.2_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0013018888130318373,0.0,0.0016098381060783917,0.0025377136766747623
target_two_nw0.2_rev0.5,42,2024-2025,nhsn_covid_admissions,819,75.0,0.004884004884004884,86.56310076140076,243.33089133089132
target_two_nw0.2_rev0.5,42,2024-2025,nhsn_flu_admissions,720,19.0,0.058333333333333334,164.42921040338567,279.3638888888889
target_two_nw0.2_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,0.7911504424778761,50.305614479293574,51.766371681415926
target_two_nw0.2_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.0031502561760134995,0.0,0.004377392333438527,0.008698745842341312
target_two_nw0.2_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.0001767303801898379,0.0,0.017642599185238885,0.0178285577713513
target_two_nw0.2_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.00203831575345248,0.0,0.0015631218648326677,0.0032278846226920276
target_two_nw0.2_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,59.0,0.0,468.6485860969634,729.5626204238921
target_two_nw0.2_rev0.5,43,2023-2024,nhsn_flu_admissions,620,32.0,0.0,64.01541764688108,179.32258064516128
target_two_nw0.2_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,23.0,0.016666666666666666,102.8746135721604,6.816666666666666
target_two_nw0.2_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.004944701679050922,0.0,0.005509247549695659,0.012973557718166606
target_two_nw0.2_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.013994611101225019,0.0,0.009756731675700464,0.020287115407182473
target_two_nw0.2_rev0.5,43,2023-2024,nssp_rsv_proportion,416,1.6081793546618428e-05,0.0,0.0033348760200099673,0.003356249996159022
target_two_nw0.2_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,39.0,0.0038461538461538464,59.14651408785811,200.36826923076924
target_two_nw0.2_rev0.5,43,2025-2026,nhsn_flu_admissions,676,15.5,0.1390532544378698,126.20634548598073,284.5044378698225
target_two_nw0.2_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,0.9919871794871795,18.585527406585662,18.610576923076923
target_two_nw0.2_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.001902290532598272,0.0,0.0025021060878666155,0.0038309752875558024
target_two_nw0.2_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.004817094071768224,0.0,0.005380206311471469,0.01193186817958981
target_two_nw0.2_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.0002887023802031763,0.0,0.0016121286823858444,0.0024693787024353325
target_two_nw0.2_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,37.0,0.0038797284190106693,168.08607344518694,344.6973811833172
target_two_nw0.2_rev0.5,43,2024-2025,nhsn_flu_admissions,720,14.0,0.002777777777777778,744.5904719986022,717.8013888888889
target_two_nw0.2_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,0.9256594724220624,10.6576241652718,10.827338129496402
target_two_nw0.2_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.004517739755101502,0.0,0.0026591234660312754,0.007366414861540501
target_two_nw0.2_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.013487090822309256,0.0,0.011010648468212682,0.019167668313754733
target_two_nw0.2_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.0006108035013312474,0.0,0.0016236067499233572,0.0035421597803980747
target_two_nw0.2_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,81.0,0.0,308.5940528722657,665.4620535714286
target_two_nw0.2_rev0.5,44,2023-2024,nhsn_flu_admissions,988,234.0,0.008097165991902834,1101.4074257248599,301.19331983805665
target_two_nw0.2_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,0.0,0.5091240875912408,8.30131242897495,3.0547445255474455
target_two_nw0.2_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.0006136871670605615,0.0,0.010811978876737847,0.014003021995809472
target_two_nw0.2_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.01845251675695181,0.0,0.011398126212777871,0.003901442311206875
target_two_nw0.2_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.0005069249600637704,0.0,0.0026013032459345073,0.002962500006805595
target_two_nw0.2_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,46.0,0.0,37.65109478494913,193.2973372781065
target_two_nw0.2_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,28.0,0.014214046822742474,235.60518999272853,391.59197324414714
target_two_nw0.2_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.23353999775313,143.241452991453
target_two_nw0.2_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.010959273437038064,0.0,0.004474889506537283,0.005690384626507364
target_two_nw0.2_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.001684260496404022,0.0,0.0018085858718432763,0.0011764423073215697
target_two_nw0.2_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0002189549595641438,0.0,0.001191701893562006,0.0020322115394894634
target_two_nw0.2_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,58.0,0.0014947683109118087,84.36368955841068,280.95142002989536
target_two_nw0.2_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,7.0,0.05641421947449768,329.3376471303962,388.9227202472952
target_two_nw0.2_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39817542276225,160.39903846153845
target_two_nw0.2_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.0071168572176247835,0.0,0.004212059677549085,0.010165934095281985
target_two_nw0.2_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.0017764483345672488,0.0,0.0009276188739022473,0.0015105769316330854
target_two_nw0.2_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0003887657876475714,0.0,0.00083462954117481,0.0016443910249924953
target_two_nw0.2_rev0.5,45,2023-2024,nhsn_covid_admissions,622,46.0,0.0,442.18247843344494,604.7443729903537
target_two_nw0.2_rev0.5,45,2023-2024,nhsn_flu_admissions,412,8.0,0.04611650485436893,224.2233710505466,262.94174757281553
target_two_nw0.2_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,91.5,0.009202453987730062,750.4175880411126,6.874233128834356
target_two_nw0.2_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.006693052710033953,0.0,0.005686830375362751,0.014096153857650819
target_two_nw0.2_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.008494061417877674,0.0,0.009769946552906122,0.011986813194443339
target_two_nw0.2_rev0.5,45,2023-2024,nssp_rsv_proportion,728,1.1023917295460706e-05,0.0,0.0029988789525557395,0.003015934065093301
target_two_nw0.2_rev0.5,45,2025-2026,nhsn_covid_admissions,624,15.0,0.038461538461538464,56.60095871727054,138.65064102564102
target_two_nw0.2_rev0.5,45,2025-2026,nhsn_flu_admissions,520,12.0,0.18846153846153846,104.80017548397255,352.42884615384617
target_two_nw0.2_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,0.9846153846153847,89.78675167688587,89.88717948717948
target_two_nw0.2_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.001292264845687896,0.0,0.003956809768519283,0.006031043967765812
target_two_nw0.2_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.0032490688608959317,0.0,0.0036439531729259185,0.010478365410203328
target_two_nw0.2_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.0006597350438823923,0.0,0.0012518379784654241,0.0023504370662452015
target_two_nw0.2_rev0.5,45,2024-2025,nhsn_covid_admissions,624,74.0,0.009615384615384616,136.55632961875736,310.5128205128205
target_two_nw0.2_rev0.5,45,2024-2025,nhsn_flu_admissions,520,22.0,0.0038461538461538464,136.35970258967808,320.3807692307692
target_two_nw0.2_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,0.0,0.9944903581267218,135.49390431634654,135.51652892561984
target_two_nw0.2_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.003946904093027115,0.0,0.0056616014402067405,0.010668269265107274
target_two_nw0.2_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.011112122563645244,0.0,0.013563053180445383,0.015565041257114888
target_two_nw0.2_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0005070301122032106,0.0,0.0011990366248804227,0.00261354895980088
target_two_nw0.2_rev0.5,46,2023-2024,nhsn_covid_admissions,728,56.0,0.0,240.254361140204,454.3901098901099
target_two_nw0.2_rev0.5,46,2023-2024,nhsn_flu_admissions,722,44.0,0.002770083102493075,67.5457948848729,310.05263157894734
target_two_nw0.2_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,28.0,0.09978768577494693,140.91941417042378,4.3312101910828025
target_two_nw0.2_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.005032069981098175,0.0,0.005809097708291889,0.01256362181942304
target_two_nw0.2_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.013600024860352278,0.0,0.011197570188519771,0.018070673110121158
target_two_nw0.2_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.0012918724096380174,0.0,0.005574964052730371,0.006981410292446992
target_two_nw0.2_rev0.5,46,2025-2026,nhsn_covid_admissions,936,14.0,0.03418803418803419,52.7150440631498,124.66773504273505
target_two_nw0.2_rev0.5,46,2025-2026,nhsn_flu_admissions,832,4.0,0.2644230769230769,72.95275406535838,247.37019230769232
target_two_nw0.2_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,3.0,0.22975708502024292,93.82681404632,115.43825910931174
target_two_nw0.2_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.008570852922275662,0.0,0.004723246823955261,0.005047916683347116
target_two_nw0.2_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.006465707090683281,0.0,0.012704889390623331,0.022544764999888414
target_two_nw0.2_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.00021228584591881372,0.0,0.0015720539911224197,0.0020341346192498558
target_two_nw0.2_rev0.5,46,2024-2025,nhsn_covid_admissions,825,36.0,0.007272727272727273,79.09022650090131,207.2642424242424
target_two_nw0.2_rev0.5,46,2024-2025,nhsn_flu_admissions,828,24.0,0.0,175.1252324519508,245.81521739130434
target_two_nw0.2_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,2.0,0.35462555066079293,151.20212719786352,160.3160792951542
target_two_nw0.2_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.010155206080526114,0.0,0.0037634997690288285,0.00927676284654575
target_two_nw0.2_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.005951144266873598,0.0,0.02297768920520594,0.02727884621194051
target_two_nw0.2_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.0006405528401955962,0.0,0.0016973096432611084,0.0030223557772527643
target_two_nw0.1_rev0,42,2023-2024,nhsn_covid_admissions,724,77.5,0.0,389.2497446110565,601.9364640883978
target_two_nw0.1_rev0,42,2023-2024,nhsn_flu_admissions,624,34.0,0.0,55.38020619107649,153.83653846153845
target_two_nw0.1_rev0,42,2023-2024,nhsn_rsv_admissions,225,0.0,0.9377777777777778,0.8485826630243274,0.8977777777777778
target_two_nw0.1_rev0,42,2023-2024,nssp_covid_proportion,1196,0.0019561065710149705,0.0,0.0155686510780564,0.01892633783303195
target_two_nw0.1_rev0,42,2023-2024,nssp_flu_proportion,936,0.0198961878195405,0.0,0.011375305491905874,0.013242735043449156
target_two_nw0.1_rev0,42,2023-2024,nssp_rsv_proportion,676,0.0036662990460172296,0.0,0.002731017656380637,0.0044974852158411955
target_two_nw0.1_rev0,42,2025-2026,nhsn_covid_admissions,832,36.0,0.02283653846153846,78.86097568012057,180.59254807692307
target_two_nw0.1_rev0,42,2025-2026,nhsn_flu_admissions,624,45.0,0.05128205128205128,119.86342063224994,141.8573717948718
target_two_nw0.1_rev0,42,2025-2026,nhsn_rsv_admissions,624,1.0,0.39903846153846156,64.88126156344846,71.63461538461539
target_two_nw0.1_rev0,42,2025-2026,nssp_covid_proportion,1196,0.006913726683706045,0.0,0.0027707752298714006,0.005390301011963148
target_two_nw0.1_rev0,42,2025-2026,nssp_flu_proportion,1040,0.010062452172860503,0.0,0.006213682517829091,0.01565807695525599
target_two_nw0.1_rev0,42,2025-2026,nssp_rsv_proportion,936,0.0008263618365162984,0.0,0.0015244496483933483,0.0025377136766747623
target_two_nw0.1_rev0,42,2024-2025,nhsn_covid_admissions,819,45.0,0.007326007326007326,82.95500290757717,243.33089133089132
target_two_nw0.1_rev0,42,2024-2025,nhsn_flu_admissions,720,12.5,0.09722222222222222,173.37310599698944,279.3638888888889
target_two_nw0.1_rev0,42,2024-2025,nhsn_rsv_admissions,565,0.0,0.6672566371681415,53.070829703538486,51.766371681415926
target_two_nw0.1_rev0,42,2024-2025,nssp_covid_proportion,1196,0.004803086863830686,0.0,0.00371608202889103,0.008698745842341312
target_two_nw0.1_rev0,42,2024-2025,nssp_flu_proportion,1040,0.0004025047965114936,0.0,0.017507002505055005,0.0178285577713513
target_two_nw0.1_rev0,42,2024-2025,nssp_rsv_proportion,832,0.0014498155505862087,0.0,0.0019095900674502586,0.0032278846226920276
target_two_nw0.1_rev0,43,2023-2024,nhsn_covid_admissions,1038,84.0,0.0,421.9351065096828,729.5626204238921
target_two_nw0.1_rev0,43,2023-2024,nhsn_flu_admissions,620,35.0,0.004838709677419355,82.89041095467344,179.32258064516128
target_two_nw0.1_rev0,43,2023-2024,nhsn_rsv_admissions,60,144.5,0.0,703.1682604213555,6.816666666666666
target_two_nw0.1_rev0,43,2023-2024,nssp_covid_proportion,1456,0.005424128961749375,0.0,0.005408786755471917,0.012973557718166606
target_two_nw0.1_rev0,43,2023-2024,nssp_flu_proportion,520,0.013729456113651395,0.0,0.00974107122800398,0.020287115407182473
target_two_nw0.1_rev0,43,2023-2024,nssp_rsv_proportion,416,0.004742444260045886,0.0,0.0018881590275178985,0.003356249996159022
target_two_nw0.1_rev0,43,2025-2026,nhsn_covid_admissions,1040,61.0,0.0,78.03464962501938,200.36826923076924
target_two_nw0.1_rev0,43,2025-2026,nhsn_flu_admissions,676,1.0,0.46005917159763315,125.91240478154054,284.5044378698225
target_two_nw0.1_rev0,43,2025-2026,nhsn_rsv_admissions,624,2.0,0.22435897435897437,31.677389934133643,18.610576923076923
target_two_nw0.1_rev0,43,2025-2026,nssp_covid_proportion,1456,0.002717859868425876,0.0,0.002387893258963351,0.0038309752875558024
target_two_nw0.1_rev0,43,2025-2026,nssp_flu_proportion,728,0.005197984864935279,0.0,0.004461600336201498,0.01193186817958981
target_two_nw0.1_rev0,43,2025-2026,nssp_rsv_proportion,676,0.0006354602082865313,0.0,0.0021723341284146124,0.0024693787024353325
