name,seed,stress,recent_kind,horizon,scaled_crps,scaled_mae,scaled_report_ae,coverage_50,coverage_95,scaled_zero_crps,near_zero_median
pathogen_two_nw0.2_rev0,45,recent,artificial_reconstruction,-1,0.08280843111484304,0.09923309368861714,,0.3392419002592348,0.6590793764138465,0.3163337181993146,0.08277496954962145
pathogen_two_nw0.2_rev0,45,recent,revision,-2,0.015509061638442146,0.019279558472888116,0.018026833646483147,0.589930286593305,0.9069829002069142,0.2873229673209882,0.017588226308082072
pathogen_two_nw0.2_rev0,45,recent,revision,-1,0.021871914256584146,0.028152810300995302,0.02931038103493165,0.49239929277057115,0.89060771500955,0.2810161510375311,0.021584744641863145
pathogen_two_nw0.2_rev0,46,gap,artificial_reconstruction,-2,0.050648948282628385,0.05797277129238706,,0.5416666666666666,0.75,0.32261451749092507,0.125
pathogen_two_nw0.2_rev0,46,gap,artificial_reconstruction,-1,0.07556996493758993,0.10875535328617099,,0.3333333333333333,0.6666666666666666,0.6935062658569247,0.2222222222222222
pathogen_two_nw0.2_rev0,46,gap,revision,-2,0.014575161805300734,0.01749264527924141,0.017725134320820908,0.5800246783139503,0.8703978929027406,0.28300266057351725,0.017427265017328223
pathogen_two_nw0.2_rev0,46,gap,revision,-1,0.02096149488221176,0.025745654343171928,0.02720080768250999,0.4298755537723146,0.8464736641953081,0.26352406458864946,0.022427151530358708
pathogen_two_nw0.2_rev0,46,natural,revision,-2,0.014592726121089397,0.017510999861885364,0.01774716688873809,0.5806251287166111,0.8703824598636257,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0,46,natural,revision,-1,0.020957667402525342,0.025733290069810223,0.02720025100752463,0.4294052226207891,0.8467726599886124,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0,46,outage,artificial_reconstruction,-2,0.24481600070759013,0.2683101827574143,,0.12342427225684077,0.25117780848439547,0.3314140177635453,0.32196297694281295
pathogen_two_nw0.2_rev0,46,outage,artificial_reconstruction,-1,0.23730402237980586,0.26350470443669155,,0.13117007820711526,0.25478551465479576,0.3241857011053317,0.3258299458953054
pathogen_two_nw0.2_rev0,46,outage,revision,-2,0.014096634102030568,0.01678721198548804,0.01755775236463372,0.5730757031604382,0.8693967108311664,0.2827137962645449,0.017520778121621547
pathogen_two_nw0.2_rev0,46,outage,revision,-1,0.021197033826501035,0.026076906881554274,0.028392889891364393,0.4317511156794261,0.8337499770036567,0.2653866262716211,0.022108852290406395
pathogen_two_nw0.2_rev0,46,recent,artificial_reconstruction,-2,0.05716586070335431,0.07531643641445515,,0.382621225265916,0.7581439833045404,0.3358595026679065,0.07548528948168998
pathogen_two_nw0.2_rev0,46,recent,artificial_reconstruction,-1,0.07108369610870367,0.09069664164163434,,0.32957376395120425,0.6839963403811712,0.30304848541803314,0.08733438980933535
pathogen_two_nw0.2_rev0,46,recent,revision,-2,0.014787239673419888,0.017763699519314762,0.017089311204700065,0.5983168555226382,0.8856048848561145,0.2821896226106762,0.016621853091697197
pathogen_two_nw0.2_rev0,46,recent,revision,-1,0.022496949736914264,0.027780117162505964,0.030311399298352998,0.4238189773863032,0.8429630137693254,0.2807214650659434,0.018006672189073716
pathogen_two_nw0.2_rev0.5,42,gap,artificial_reconstruction,-2,0.07857289482928811,0.10213940139877394,,0.13403880070546736,0.5890652557319224,0.3018628570097446,0.0
pathogen_two_nw0.2_rev0.5,42,gap,artificial_reconstruction,-1,0.09788240593151491,0.13285747784306792,,0.06666666666666667,0.3523809523809523,0.17964636930678812,0.0
pathogen_two_nw0.2_rev0.5,42,gap,revision,-2,0.015068493734080937,0.018515459335294443,0.01775341609268807,0.5152941879769921,0.8542341836774341,0.2831320276157742,0.017430786186393005
pathogen_two_nw0.2_rev0.5,42,gap,revision,-1,0.02110629387661196,0.026386584655241616,0.02720519955176418,0.4458349826716215,0.8567849406240956,0.26360142443417406,0.022436863801959982
pathogen_two_nw0.2_rev0.5,42,natural,revision,-2,0.015062704647122593,0.01850990770479846,0.01774716688873809,0.5150111203027642,0.854342308502449,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,42,natural,revision,-1,0.02110254962673738,0.026382463184870975,0.02720025100752463,0.4455218344356949,0.8568369782320865,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0.5,42,outage,artificial_reconstruction,-2,0.24021767289607834,0.2561040295022099,,0.17503563953531023,0.30616075100900564,0.30063422726583044,0.38389182833627294
pathogen_two_nw0.2_rev0.5,42,outage,artificial_reconstruction,-1,0.23075450046298865,0.24710156045168305,,0.19120275270602072,0.3312996968334659,0.29634808858098804,0.38566932946017923
pathogen_two_nw0.2_rev0.5,42,outage,revision,-2,0.01540149493507404,0.01885065011817127,0.018357511228950095,0.5189591955203127,0.8526357316238969,0.28951447252931634,0.016989401955473524
pathogen_two_nw0.2_rev0.5,42,outage,revision,-1,0.02196786071620591,0.027405140727030486,0.028448460052744887,0.4405480942601893,0.8478039826866307,0.27417203601082923,0.02110002670675176
pathogen_two_nw0.2_rev0.5,42,recent,artificial_reconstruction,-2,0.04137866935464169,0.05522118227994131,,0.451219674539936,0.817461722978063,0.27507836042418504,0.09346926066751775
pathogen_two_nw0.2_rev0.5,42,recent,artificial_reconstruction,-1,0.06245382859799208,0.08148975753554809,,0.38138622725274657,0.7504940827867426,0.292079185066089,0.09314292115043964
pathogen_two_nw0.2_rev0.5,42,recent,revision,-2,0.016849527530223365,0.020703413987971125,0.019556256148517585,0.5141852862951798,0.8484597534519326,0.3038973185285184,0.015623726629661572
pathogen_two_nw0.2_rev0.5,42,recent,revision,-1,0.02348066066596814,0.029287293910988024,0.03057755755018006,0.4409639260464473,0.855205670782014,0.2895152578541457,0.017792443336377254
pathogen_two_nw0.2_rev0.5,43,gap,artificial_reconstruction,-2,0.0771430651878587,0.11053431702047901,,0.2571428571428571,0.4507936507936508,0.6155522143343406,0.12698412698412698
pathogen_two_nw0.2_rev0.5,43,gap,artificial_reconstruction,-1,0.13926966111259104,0.1815835076970321,,0.27777777777777773,0.611111111111111,0.5721890193423632,0.0
pathogen_two_nw0.2_rev0.5,43,gap,revision,-2,0.014494456865291187,0.018091453283377287,0.017748238923116545,0.5453754165101147,0.8834648955235389,0.28299654885579373,0.017438572196391392
pathogen_two_nw0.2_rev0.5,43,gap,revision,-1,0.02159687430712255,0.02733630029189854,0.027200065238877854,0.433583841165206,0.8662405742643529,0.2634990747794748,0.022439486638735753
pathogen_two_nw0.2_rev0.5,43,natural,revision,-2,0.014488133939759626,0.018080741469148582,0.01774716688873809,0.5452358638891751,0.8831002612881877,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,43,natural,revision,-1,0.0216021497732985,0.027339827568621296,0.02720025100752463,0.4333199012459296,0.8659949285263022,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0.5,43,outage,artificial_reconstruction,-2,0.27108868944813685,0.28649546566619305,,0.2175105762469597,0.3480721259697295,0.3334138182097191,0.4559882883194431
pathogen_two_nw0.2_rev0.5,43,outage,artificial_reconstruction,-1,0.2693893111454289,0.2865413018957496,,0.2057217359545075,0.347967243210908,0.33128544153352163,0.4547567175018157
pathogen_two_nw0.2_rev0.5,43,outage,revision,-2,0.01448509953462417,0.01808352372314133,0.01759717367899601,0.5528688727000542,0.8759379806635647,0.2829794970826613,0.016182159705194935
pathogen_two_nw0.2_rev0.5,43,outage,revision,-1,0.021773672819208608,0.027391325962191206,0.02690874014440774,0.43203936141036975,0.8493622820821427,0.25927336729640366,0.02117994455080688
pathogen_two_nw0.2_rev0.5,43,recent,artificial_reconstruction,-2,0.050936939908179164,0.06669497879627259,,0.4324870617158199,0.7745690581507576,0.3423153270714519,0.09440739588016277
pathogen_two_nw0.2_rev0.5,43,recent,artificial_reconstruction,-1,0.06729100304776946,0.085429342610089,,0.3448216562034392,0.6987585916523393,0.3328932042035048,0.09492781097104223
pathogen_two_nw0.2_rev0.5,43,recent,revision,-2,0.015417863674326446,0.019359113059604055,0.01750806502522399,0.5587508906350759,0.8897489640567926,0.28255498451274114,0.016113709739238383
pathogen_two_nw0.2_rev0.5,43,recent,revision,-1,0.021124776030220744,0.02660320210224305,0.0259376442934888,0.44136331867760664,0.87976336201679,0.25447581899862043,0.01976608076825942
pathogen_two_nw0.2_rev0.5,44,gap,artificial_reconstruction,-2,0.1209494694284351,0.15260322445388738,,0.35000000000000003,0.6861111111111112,0.35981308038923304,0.08333333333333333
pathogen_two_nw0.2_rev0.5,44,gap,artificial_reconstruction,-1,0.07708291156609542,0.09631585641977684,,0.5174603174603174,0.7555555555555555,0.22618724127958487,0.19047619047619047
pathogen_two_nw0.2_rev0.5,44,gap,revision,-2,0.014192691111574875,0.017358781726572594,0.01774789018000869,0.6232007823151132,0.8935860204457993,0.28314795314251523,0.017422180820873635
pathogen_two_nw0.2_rev0.5,44,gap,revision,-1,0.020000964063113167,0.02516933037235787,0.027226857560515932,0.5550465288076669,0.892296148182515,0.2637331961969625,0.022449463505658934
pathogen_two_nw0.2_rev0.5,44,natural,revision,-2,0.014195221844825636,0.017359646718165516,0.01774716688873809,0.6231879935322023,0.893603319211017,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,44,natural,revision,-1,0.01998161122282645,0.02514508987131317,0.02720025100752463,0.5537997677782578,0.8923393034369956,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0.5,44,outage,artificial_reconstruction,-2,0.32312500206573835,0.3451626446940459,,0.10278017391307152,0.19791354695494132,0.3421015101111067,0.3552338317697796
pathogen_two_nw0.2_rev0.5,44,outage,artificial_reconstruction,-1,0.30948619554770046,0.33248115157360364,,0.10143324923281354,0.20693432445066437,0.329416631369188,0.36210593973121213
pathogen_two_nw0.2_rev0.5,44,outage,revision,-2,0.014060281791811012,0.017115359894223445,0.017719150999753384,0.6310549007912215,0.8929522858073208,0.28395919449309004,0.018192356641819493
pathogen_two_nw0.2_rev0.5,44,outage,revision,-1,0.020724944450146235,0.025998710297702222,0.02825024315917742,0.555955403594786,0.894488172440365,0.26783203713618703,0.0228811810046378
pathogen_two_nw0.2_rev0.5,44,recent,artificial_reconstruction,-2,0.04787156556237491,0.06192335499038898,,0.45347445824570015,0.7785310517772394,0.33008926670679334,0.06405907817672524
pathogen_two_nw0.2_rev0.5,44,recent,artificial_reconstruction,-1,0.06759122518624454,0.08690540477831044,,0.3627990168030994,0.7046029920538449,0.31597707241669726,0.07940931711505196
pathogen_two_nw0.2_rev0.5,44,recent,revision,-2,0.015439776127197524,0.01910931850131313,0.018360403688932506,0.6169497477177284,0.8956857151243769,0.28889094559300693,0.01801496709267225
pathogen_two_nw0.2_rev0.5,44,recent,revision,-1,0.02130414225256673,0.026785944633287206,0.028832414179090483,0.5525524238665922,0.8929534263679355,0.2666621089104722,0.022215290886449756
pathogen_two_nw0.2_rev0.5,45,gap,artificial_reconstruction,-2,0.0112824516586603,0.013467279268272549,,0.2962962962962963,0.48148148148148145,0.03579144389143093,0.0
pathogen_two_nw0.2_rev0.5,45,gap,artificial_reconstruction,-1,0.010632375403384358,0.01346871613205497,,0.16666666666666666,0.6666666666666666,0.050544684678882734,0.0
pathogen_two_nw0.2_rev0.5,45,gap,revision,-2,0.014788127143398033,0.018390620853229695,0.017748219931286408,0.6259631228644368,0.9082693608678664,0.28303632065013457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,45,gap,revision,-1,0.021071429731113117,0.027074546072362992,0.027200414434735986,0.5164486217572067,0.8921669112389905,0.26352146011265193,0.022426537393857655
pathogen_two_nw0.2_rev0.5,45,natural,revision,-2,0.014787780224732915,0.018388642665551434,0.01774716688873809,0.6258554841121304,0.9082463128049194,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,45,natural,revision,-1,0.021069898118069516,0.027067629422937268,0.02720025100752463,0.5161383135710816,0.8921317007462637,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0.5,45,outage,artificial_reconstruction,-2,0.2572408673199169,0.2738676198899634,,0.18328763304798165,0.3077015826906895,0.316741311456517,0.3956807414323755
pathogen_two_nw0.2_rev0.5,45,outage,artificial_reconstruction,-1,0.2611801166197717,0.2764596504159627,,0.20024103468547916,0.32761455199363704,0.32437141446726514,0.3957322682159285
pathogen_two_nw0.2_rev0.5,45,outage,revision,-2,0.015085646174575973,0.018619859847327475,0.017937566102883686,0.6158835980580211,0.9088712386993746,0.2870080567975775,0.017235959065181078
pathogen_two_nw0.2_rev0.5,45,outage,revision,-1,0.021689933186042686,0.02788632463855413,0.028136164833665312,0.4982774811412196,0.8923198330829935,0.2691631907792564,0.0222841713261256
pathogen_two_nw0.2_rev0.5,45,recent,artificial_reconstruction,-2,0.06497624922111771,0.08238276291754715,,0.4034863344514761,0.7532096229438278,0.36690817076052756,0.05909870779587555
pathogen_two_nw0.2_rev0.5,45,recent,artificial_reconstruction,-1,0.08109116720941426,0.097798456078289,,0.3531399243931214,0.6758167390165117,0.3163337181993146,0.08489816226104946
pathogen_two_nw0.2_rev0.5,45,recent,revision,-2,0.01566617742761551,0.01957576368821523,0.018026833646483147,0.6279764592218213,0.9123767469853455,0.2873229673209882,0.017588226308082072
pathogen_two_nw0.2_rev0.5,45,recent,revision,-1,0.02201332263265776,0.028361426944223073,0.02931038103493165,0.5218006291961962,0.8872012783810943,0.2810161510375311,0.021584744641863145
pathogen_two_nw0.2_rev0.5,46,gap,artificial_reconstruction,-2,0.050781625029673906,0.061108132132167085,,0.5416666666666666,0.8333333333333334,0.32261451749092507,0.125
pathogen_two_nw0.2_rev0.5,46,gap,artificial_reconstruction,-1,0.08703628919840735,0.11595390577199884,,0.2222222222222222,0.3333333333333333,0.6935062658569247,0.2222222222222222
pathogen_two_nw0.2_rev0.5,46,gap,revision,-2,0.01435414803849256,0.017817174367943042,0.017725134320820908,0.5699208261913308,0.8904133169514151,0.28300266057351725,0.017427265017328223
pathogen_two_nw0.2_rev0.5,46,gap,revision,-1,0.020756586202179534,0.02610280855073231,0.02720080768250999,0.42430521120506764,0.8659560125462192,0.26352406458864946,0.022427151530358708
pathogen_two_nw0.2_rev0.5,46,natural,revision,-2,0.014371128072266324,0.017835806111337667,0.01774716688873809,0.5701021312340607,0.8904663339188804,0.28301248731651457,0.017422180820873635
pathogen_two_nw0.2_rev0.5,46,natural,revision,-1,0.020755794728757933,0.02611331434660405,0.02720025100752463,0.4242636847160212,0.8659624570564247,0.26351801274502556,0.022426537393857655
pathogen_two_nw0.2_rev0.5,46,outage,artificial_reconstruction,-2,0.25120298431850735,0.2707419342670623,,0.16879632511440792,0.3338329437369905,0.3314140177635453,0.3536017072094577
pathogen_two_nw0.2_rev0.5,46,outage,artificial_reconstruction,-1,0.24149485865570872,0.26258641421737766,,0.18073060724476844,0.35729510060664743,0.3241857011053317,0.3588488055154722
pathogen_two_nw0.2_rev0.5,46,outage,revision,-2,0.014220794561919927,0.017760653598141888,0.01755775236463372,0.5572758727528564,0.8879149049944813,0.2827137962645449,0.017520778121621547
pathogen_two_nw0.2_rev0.5,46,outage,revision,-1,0.021531775145164023,0.02707116750126466,0.028392889891364393,0.41073596138572516,0.8604437845751328,0.2653866262716211,0.022108852290406395
pathogen_two_nw0.2_rev0.5,46,recent,artificial_reconstruction,-2,0.05372847336072332,0.07096309778029901,,0.38112290398356513,0.7812848016286494,0.3358595026679065,0.07548528948168998
pathogen_two_nw0.2_rev0.5,46,recent,artificial_reconstruction,-1,0.0685983998120421,0.08630505469691883,,0.3492853652416001,0.7282382734077597,0.30304848541803314,0.0922332116900018
pathogen_two_nw0.2_rev0.5,46,recent,revision,-2,0.01490839705659945,0.01858015126797728,0.017089311204700065,0.5702943049939322,0.8990307971934062,0.2821896226106762,0.016621853091697197
pathogen_two_nw0.2_rev0.5,46,recent,revision,-1,0.022884950340186488,0.028820704798860088,0.030311399298352998,0.42044634143240667,0.8603385814737544,0.2807214650659434,0.018006672189073716
target_C_nw0.1_rev0,42,gap,artificial_reconstruction,-2,0.08957365055646267,0.1253907713538048,,0.17372134038800705,0.7954144620811286,0.3018628570097446,0.0
target_C_nw0.1_rev0,42,gap,artificial_reconstruction,-1,0.1600806538725015,0.18268777625529475,,0.0,0.20952380952380953,0.17964636930678812,0.0
target_C_nw0.1_rev0,42,gap,revision,-2,0.04517610976586219,0.061394709469449284,0.01775341609268807,0.4666121512562927,0.8686952915502126,0.2831320276157742,0.020066426422955964
target_C_nw0.1_rev0,42,gap,revision,-1,0.022747409582015737,0.029459636983545257,0.02720519955176418,0.5621394075519879,0.9401279799318525,0.26360142443417406,0.022654728725707257
target_C_nw0.1_rev0,42,natural,revision,-2,0.04514220465748265,0.06134922408558564,0.01774716688873809,0.466573736708711,0.8688044399637419,0.28301248731651457,0.020056844632008037
target_C_nw0.1_rev0,42,natural,revision,-1,0.02274028012466328,0.029447919074744935,0.02720025100752463,0.5620715990278268,0.9401791778312236,0.26351801274502556,0.022644402317604933
target_C_nw0.1_rev0,42,outage,artificial_reconstruction,-2,0.26348736127366035,0.27549802447916605,,0.1513313198673183,0.24224110765074444,0.30063422726583044,0.666666666666667
target_C_nw0.1_rev0,42,outage,artificial_reconstruction,-1,0.25727193534901194,0.26911054574580057,,0.14915234125367502,0.24007527009599383,0.29634808858098804,0.666666666666667
target_C_nw0.1_rev0,42,outage,revision,-2,0.046900051961435575,0.06347123753581858,0.018357511228950095,0.4682956278830374,0.8692554411938948,0.28951447252931634,0.018973405983898985
target_C_nw0.1_rev0,42,outage,revision,-1,0.023822423051156155,0.03065051626654081,0.028448460052744887,0.5584677253500138,0.9327592682592991,0.27417203601082923,0.021368672176635618
target_C_nw0.1_rev0,42,recent,artificial_reconstruction,-2,0.048811729607095095,0.06667049569867145,,0.5290755522215217,0.8926047031319363,0.27507836042418504,0.09479074399335836
target_C_nw0.1_rev0,42,recent,artificial_reconstruction,-1,0.06748638755460216,0.08713390870845773,,0.37548779427225476,0.7568651946348801,0.292079185066089,0.09416554144684351
target_C_nw0.1_rev0,42,recent,revision,-2,0.046257545299693024,0.062077629887343166,0.019556256148517585,0.5146616924039549,0.8893438936018222,0.3038973185285184,0.01710898173873658
target_C_nw0.1_rev0,42,recent,revision,-1,0.02516786552784782,0.032419803032427454,0.03057755755018006,0.5625087821860334,0.940542464319007,0.2895152578541457,0.018013766433517344
target_C_nw0.1_rev0,43,gap,artificial_reconstruction,-2,0.10633096327390053,0.12327845722289273,,0.5111111111111111,0.7777777777777777,0.6155522143343406,0.12698412698412698
target_C_nw0.1_rev0,43,gap,artificial_reconstruction,-1,0.15465081050427718,0.19196071745119592,,0.27777777777777773,0.7222222222222222,0.5721890193423632,0.0
target_C_nw0.1_rev0,43,gap,revision,-2,0.04747773483416049,0.06428183965097554,0.017748238923116545,0.4545827929088584,0.8628998917674412,0.28299654885579373,0.019714033929753932
target_C_nw0.1_rev0,43,gap,revision,-1,0.02310005522291202,0.028757810847188692,0.027200065238877854,0.7440304668447095,0.9571503394312026,0.2634990747794748,0.022439486638735753
target_C_nw0.1_rev0,43,natural,revision,-2,0.047489153904241445,0.06428965523606613,0.01774716688873809,0.45576411568947,0.8629325814898966,0.28301248731651457,0.019699425886789725
target_C_nw0.1_rev0,43,natural,revision,-1,0.02310306561442531,0.02875503584974203,0.02720025100752463,0.7440751236857152,0.9571657360729752,0.26351801274502556,0.022426537393857655
target_C_nw0.1_rev0,43,outage,artificial_reconstruction,-2,0.2938308561317301,0.30784451628371096,,0.16953568258579152,0.26645168355408005,0.3334138182097191,0.666666666666667
target_C_nw0.1_rev0,43,outage,artificial_reconstruction,-1,0.29512127122027476,0.3074216490449441,,0.15409535700786706,0.2381419386034683,0.33128544153352163,0.666666666666667
target_C_nw0.1_rev0,43,outage,revision,-2,0.047565877825297864,0.06446978302575766,0.01759717367899601,0.4508736492363979,0.8696443763206433,0.2829794970826613,0.018331962715830086
target_C_nw0.1_rev0,43,outage,revision,-1,0.023232544388616133,0.028935356872181645,0.02690874014440774,0.7614840676532095,0.9579913430761858,0.25927336729640366,0.02117994455080688
target_C_nw0.1_rev0,43,recent,artificial_reconstruction,-2,0.0587064967715347,0.08041158533136793,,0.517686442178817,0.8793102474061082,0.3423153270714519,0.09440739588016277
target_C_nw0.1_rev0,43,recent,artificial_reconstruction,-1,0.07120445060916349,0.09209501027920876,,0.3962278442006977,0.7677630222502708,0.3328932042035048,0.09492781097104223
target_C_nw0.1_rev0,43,recent,revision,-2,0.04332972483746748,0.05823891814710062,0.01750806502522399,0.5284055532960411,0.8939304994666425,0.28255498451274114,0.017988643286605613
target_C_nw0.1_rev0,43,recent,revision,-1,0.022905089378481305,0.02851268292897198,0.0259376442934888,0.7569311560829135,0.9594357815769571,0.25447581899862043,0.01976608076825942
target_C_nw0.1_rev0,44,gap,artificial_reconstruction,-2,0.10601206333107728,0.1400197091122978,,0.35833333333333334,0.7083333333333334,0.35981308038923304,0.08333333333333333
target_C_nw0.1_rev0,44,gap,artificial_reconstruction,-1,0.07541818127378459,0.09471047002665116,,0.5015873015873016,0.7555555555555555,0.22618724127958487,0.19047619047619047
target_C_nw0.1_rev0,44,gap,revision,-2,0.04503465082240208,0.06154476423969007,0.01774789018000869,0.44247808952834755,0.8759407962452693,0.28314795314251523,0.01969563398757299
target_C_nw0.1_rev0,44,gap,revision,-1,0.022245649785344938,0.02850367943261264,0.027226857560515932,0.657775573811972,0.9516322770715645,0.2637331961969625,0.022449463505658934
target_C_nw0.1_rev0,44,natural,revision,-2,0.04501865022765263,0.06152336138350345,0.01774716688873809,0.44224408949227073,0.8757153271539924,0.28301248731651457,0.01969563398757299
target_C_nw0.1_rev0,44,natural,revision,-1,0.02222274221274474,0.028473680389475314,0.02720025100752463,0.6574364454209313,0.9516896043245144,0.26351801274502556,0.022426537393857655
target_C_nw0.1_rev0,44,outage,artificial_reconstruction,-2,0.30871982296046546,0.3201640820824318,,0.13788481509614406,0.2501111871264377,0.3421015101111067,0.666666666666667
target_C_nw0.1_rev0,44,outage,artificial_reconstruction,-1,0.2947901447521561,0.3058974010542209,,0.13467807106151333,0.24513558740138264,0.329416631369188,0.666666666666667
target_C_nw0.1_rev0,44,outage,revision,-2,0.04553799699379609,0.062080556587593455,0.017719150999753384,0.44058925005683824,0.8713558245055947,0.28395919449309004,0.020556601619882615
target_C_nw0.1_rev0,44,outage,revision,-1,0.023089182882053295,0.029630579837078563,0.02825024315917742,0.6347420413000685,0.9463939774604353,0.26783203713618703,0.0228811810046378
target_C_nw0.1_rev0,44,recent,artificial_reconstruction,-2,0.05860381342291638,0.07866612032844654,,0.5264517988265265,0.8911718282524385,0.33008926670679334,0.06544737760424035
target_C_nw0.1_rev0,44,recent,artificial_reconstruction,-1,0.07287960606615933,0.09537864926559259,,0.36540980752556074,0.7524874007067237,0.31597707241669726,0.08166809209334952
target_C_nw0.1_rev0,44,recent,revision,-2,0.04189695931339285,0.05673128295287769,0.018360403688932506,0.4985658102102281,0.8931615289684904,0.28889094559300693,0.02035971505833525
target_C_nw0.1_rev0,44,recent,revision,-1,0.0230727025265961,0.029616638647051375,0.028832414179090483,0.6517362329081516,0.9506623243401845,0.2666621089104722,0.022215290886449756
target_C_nw0.1_rev0,45,gap,artificial_reconstruction,-2,0.0053548347659846465,0.00832904554690348,,0.6666666666666666,1.0,0.03579144389143093,0.0
target_C_nw0.1_rev0,45,gap,artificial_reconstruction,-1,0.011196549040282734,0.013770006033308703,,0.5,0.8333333333333334,0.050544684678882734,0.0
target_C_nw0.1_rev0,45,gap,revision,-2,0.04612350500069812,0.06214151879545802,0.017748219931286408,0.4606148109794841,0.8608022205519555,0.28303632065013457,0.020676265556439852
target_C_nw0.1_rev0,45,gap,revision,-1,0.023220742600594497,0.029423373274162414,0.027200414434735986,0.6472452761171729,0.9402658240044346,0.26352146011265193,0.02260479051328725
target_C_nw0.1_rev0,45,natural,revision,-2,0.046104702270204585,0.06211244129221812,0.01774716688873809,0.4604861127691131,0.860672389776106,0.28301248731651457,0.020676265556439852
target_C_nw0.1_rev0,45,natural,revision,-1,0.0232234809654288,0.029431038419039962,0.02720025100752463,0.6467557659097977,0.9402658240044346,0.26351801274502556,0.02260479051328725
target_C_nw0.1_rev0,45,outage,artificial_reconstruction,-2,0.2755742759983349,0.28766241414546456,,0.1305455844889396,0.22808493693025286,0.316741311456517,0.666666666666667
target_C_nw0.1_rev0,45,outage,artificial_reconstruction,-1,0.28310221233160915,0.29491024998765375,,0.13986623156557798,0.23116483855045947,0.32437141446726514,0.666666666666667
target_C_nw0.1_rev0,45,outage,revision,-2,0.04772310539270303,0.06440428128744409,0.017937566102883686,0.4441750510301792,0.8569780523311749,0.2870080567975775,0.020809833958192945
target_C_nw0.1_rev0,45,outage,revision,-1,0.02380034241447658,0.030417834515510014,0.028136164833665312,0.656096599960372,0.9421114835125154,0.2691631907792564,0.022386824473154394
target_C_nw0.1_rev0,45,recent,artificial_reconstruction,-2,0.07220546287394382,0.09408334909702322,,0.4495440859471361,0.8246962340491754,0.36690817076052756,0.06026065405586103
target_C_nw0.1_rev0,45,recent,artificial_reconstruction,-1,0.08598133944911246,0.1055435829858374,,0.3580487309728572,0.7070647595171607,0.3163337181993146,0.09128886669096957
target_C_nw0.1_rev0,45,recent,revision,-2,0.04453911927607459,0.059954833686597396,0.018026833646483147,0.5035707863149761,0.8807612849711192,0.2873229673209882,0.020401226898860442
target_C_nw0.1_rev0,45,recent,revision,-1,0.024340535857470966,0.031152825626633403,0.02931038103493165,0.637399717319447,0.9426196621107596,0.2810161510375311,0.021748121328115644
target_C_nw0.1_rev0,46,gap,artificial_reconstruction,-2,0.0489365934939986,0.0632564653658657,,0.5416666666666666,0.9583333333333334,0.32261451749092507,0.125
target_C_nw0.1_rev0,46,gap,artificial_reconstruction,-1,0.05372666821640093,0.08182603022954006,,0.3333333333333333,0.7777777777777778,0.6935062658569247,0.2222222222222222
target_C_nw0.1_rev0,46,gap,revision,-2,0.04604793626137082,0.062221844723417546,0.017725134320820908,0.4641381272071842,0.8541460726889522,0.28300266057351725,0.019934949139775896
target_C_nw0.1_rev0,46,gap,revision,-1,0.025487195878419067,0.03259907903996146,0.02720080768250999,0.6479535698479347,0.9514242491897579,0.26352406458864946,0.022536083992232347
target_C_nw0.1_rev0,46,natural,revision,-2,0.046048893494507886,0.0622047591673427,0.01774716688873809,0.4641276404421842,0.8540583958931133,0.28301248731651457,0.019931428210295317
target_C_nw0.1_rev0,46,natural,revision,-1,0.025476421618529938,0.03258377939715532,0.02720025100752463,0.6484479236221565,0.9514141575456545,0.26351801274502556,0.022535469855731294
target_C_nw0.1_rev0,46,outage,artificial_reconstruction,-2,0.2908985462358434,0.3046138146836737,,0.12501743557067344,0.2080199369827609,0.3314140177635453,0.666666666666667
target_C_nw0.1_rev0,46,outage,artificial_reconstruction,-1,0.28154288913180775,0.2953132811394374,,0.1344933042427596,0.22583115625599284,0.3241857011053317,0.666666666666667
target_C_nw0.1_rev0,46,outage,revision,-2,0.04710157502679011,0.06388040807414727,0.01755775236463372,0.44368465660150913,0.8536605176246991,0.2827137962645449,0.019684506751442343
target_C_nw0.1_rev0,46,outage,revision,-1,0.02584935920440716,0.033279458039374286,0.028392889891364393,0.6430247391020276,0.9510659010393961,0.2653866262716211,0.02215188733707252
target_C_nw0.1_rev0,46,recent,artificial_reconstruction,-2,0.05606923757404291,0.07716716229844436,,0.4639762528736669,0.8556301618876215,0.3358595026679065,0.07842984894798859
target_C_nw0.1_rev0,46,recent,artificial_reconstruction,-1,0.07298075369909918,0.0934703293358281,,0.369369859237517,0.7359341603363988,0.30304848541803314,0.10142755536510074
