config_id,seed,geography,wk inc flu hosp,wk inc covid hosp,wk inc rsv hosp,wk inc flu prop ed visits,wk inc covid prop ed visits,wk inc rsv prop ed visits,combined,name,backbone,form,nw_weight,rev
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,43,all,0.8801417539515465,0.9233324159772732,0.9133505451547776,0.913342402984648,1.1764078645989773,0.8002701481199413,0.9128548216378854,target_B_no_mask,target,B_no_mask,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,44,all,0.914256577406268,0.9611028677099602,0.9420059599351822,0.8568140261198736,0.9591339318527164,0.7999376141314214,0.9377706628126298,target_B_no_mask,target,B_no_mask,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,45,all,0.9514817631027318,1.0274462003693712,0.8359668164309043,1.109611150869068,0.9017999724577036,0.9124815638588816,1.0095284584700976,target_B_no_mask,target,B_no_mask,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,46,all,0.8839891171725219,0.9866168930583616,1.0774849934733963,0.9393021710331384,0.900460203487548,0.9176307241777546,0.9644647698319416,target_B_no_mask,target,B_no_mask,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.0:mg1.0:mo0.0:nw0.25:valnatural:rev0.0,42,all,0.941422214548012,0.9317049841766656,0.9782601566813942,1.0043714006818103,1.1589924372251583,0.7059712603260289,0.9518251110231049,target_B_gap_only,target,B_gap_only,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.0:mg1.0:mo0.0:nw0.25:valnatural:rev0.0,43,all,0.9474751526134472,0.9252040643640844,0.9756094829182476,0.9238700736540554,0.8953398598128421,0.7898385545794531,0.936788317828031,target_B_gap_only,target,B_gap_only,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.0:mg1.0:mo0.0:nw0.25:valnatural:rev0.0,44,all,0.9117844943570268,0.9196711111511284,1.2487789668522309,0.8240413700603019,0.8807127712168235,0.8215907551579896,0.9421430576069486,target_B_gap_only,target,B_gap_only,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.0:mg1.0:mo0.0:nw0.25:valnatural:rev0.0,45,all,0.8355244364524245,0.9453431800763336,0.9183736007179618,1.045292433355045,0.9598040506421044,0.6694603739930579,0.8901848299524353,target_B_gap_only,target,B_gap_only,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.0:mg1.0:mo0.0:nw0.25:valnatural:rev0.0,46,all,0.9639845519605796,0.9894841460308188,0.9655190763121796,0.9111717909264896,0.9214701570916012,0.9235394961977867,0.9699376209780348,target_B_gap_only,target,B_gap_only,,
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,42,all,0.9445804065482998,0.9646711598474952,0.9779183241178908,0.8679505045437363,0.9847319992558236,0.987759691841793,0.9546573306399464,target_B_rev0,target,B,,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,43,all,1.032693012758201,0.949964958112396,0.948752811609134,0.9243849662385124,0.9457248849004384,1.258498324483397,1.0378689640414025,target_B_rev0,target,B,,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,44,all,0.9752120632082176,1.0153206767204208,1.003092442897275,0.8539875764922809,0.9135878507201975,0.8591109496570608,1.0333215323873544,target_B_rev0,target,B,,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,45,all,0.9789504832331308,0.9857313119916166,1.1279333800179223,0.912455732156696,1.029121090740264,0.9354596104535732,1.0055409496932426,target_B_rev0,target,B,,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.0,46,all,0.989991676241231,0.9397889117583348,1.0298247591605338,1.0575452216439574,1.2095541969829269,0.7501166264504058,0.955992950282166,target_B_rev0,target,B,,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.5,42,all,0.9748777843438836,1.0384309571506716,1.3773084303124017,1.0026499710747108,0.9512401676876296,0.977249786153973,1.0235401297389746,target_B_rev0.5,target,B,,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.5,43,all,0.9784175404281544,0.929148844486692,0.9518436407186116,0.933117749314862,1.1123666012472022,1.256963005478498,1.0086042323845243,target_B_rev0.5,target,B,,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.5,44,all,1.1072550589640386,1.0280223531491774,1.0472221780558908,0.8595276502301877,0.9110094819917324,0.8674828979269945,1.1147032928282965,target_B_rev0.5,target,B,,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.5,45,all,0.9465224031623892,1.0065989105082438,0.9360535860268236,0.9125134290171056,0.9887329394520756,0.9253678158069036,0.954837180399653,target_B_rev0.5,target,B,,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2:nw0.25:valnatural:rev0.5,46,all,0.9513448465911254,0.9322658232312676,0.9499554005069942,0.9718578797174724,1.0210882082726382,1.1198983816543369,0.9494689836266108,target_B_rev0.5,target,B,,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,42,all,0.8525745594107198,0.98961327400087,0.8957602303280375,1.0430085340545192,1.036265570917627,0.9402423762058004,0.9058462094540328,target_gated_nw0.1_rev0,target,gated,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,43,all,0.9702774155267668,0.8850579592881564,0.8474201563659287,0.897962104518393,1.3018897197733177,0.8725783304054006,0.9284301388882602,target_gated_nw0.1_rev0,target,gated,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,44,all,0.905795251499366,0.9936382904345532,0.874959201718519,0.9117839732090984,1.0626372178527506,0.8544509755217679,0.9417749507172894,target_gated_nw0.1_rev0,target,gated,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,45,all,0.9785632952079458,1.0112595316074249,0.9084549610899189,1.0012441915196362,1.147749598428395,1.1301592685888375,0.9973096343248964,target_gated_nw0.1_rev0,target,gated,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,46,all,0.8918756965611193,1.0172121615551943,1.1843498036840117,0.87325163251083,1.044733357899564,1.024183584921535,0.9708285195801558,target_gated_nw0.1_rev0,target,gated,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,42,all,0.8901114065281616,0.9258659328257416,1.0905642218913063,1.0358613141137218,1.039901846960268,0.9368999695520264,0.9126943311876522,target_gated_nw0.1_rev0.5,target,gated,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,43,all,0.9399258525711952,0.9765607340164152,1.389362133669122,0.8994394312941482,1.2907918180418565,0.8961229811108786,1.0047579229978398,target_gated_nw0.1_rev0.5,target,gated,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,44,all,0.9902915407655832,1.025174620536014,0.9450334660047452,0.9129339593385728,1.087518013800015,0.8462355965512027,1.0527914548870756,target_gated_nw0.1_rev0.5,target,gated,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,45,all,0.9227804505933292,0.9619453795765336,1.1898330276663325,1.0016462816789682,0.9598304358000253,1.137768193027755,0.99499932950097,target_gated_nw0.1_rev0.5,target,gated,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,46,all,0.9827326066271086,0.9739046635814628,1.1960165297548595,0.8408523587137411,1.0429499342596809,0.7266587364690982,0.9831811348189392,target_gated_nw0.1_rev0.5,target,gated,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,42,all,0.8583101469165931,0.9897980856094925,0.9018954967042122,0.9422784222417198,1.0575616870342732,0.931208584314387,0.9156629698990828,target_gated_nw0.2_rev0,target,gated,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,43,all,0.95115873983393,0.946302303654363,1.1154609170091851,0.8950168770915756,1.114108963807943,0.8688156959249599,0.9510517696614912,target_gated_nw0.2_rev0,target,gated,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,44,all,0.8930130458359575,1.0130059794231223,0.887244118001627,0.9139828236422334,1.0613979797557516,0.8574083140993496,0.9398748273572792,target_gated_nw0.2_rev0,target,gated,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,45,all,0.9654512752840012,1.02149880835456,0.8966216392587877,0.857370325102533,1.036942687025333,1.1019894840982554,0.9769113359554552,target_gated_nw0.2_rev0,target,gated,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,46,all,0.919827793967344,0.959902200483797,1.0162361509313278,0.9058460409779224,1.0621496672099149,1.064245387492937,0.955520084696618,target_gated_nw0.2_rev0,target,gated,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.5,42,all,0.8837448286398152,0.9984247092627928,1.0711700443019807,0.913960182792602,1.0638811168977051,0.9425603930650396,0.9437878131847997,target_gated_nw0.2_rev0.5,target,gated,0.2,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.5,43,all,0.9366558327663866,0.9499289551517148,0.9026618401459402,0.8832591386440235,1.1035893951758626,0.9674658080385956,0.9480698117943884,target_gated_nw0.2_rev0.5,target,gated,0.2,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.5,44,all,0.9457286000835988,1.003523002284343,0.9043307225629956,0.8278380239419594,1.140721184726609,0.8551634618696741,1.022852044225447,target_gated_nw0.2_rev0.5,target,gated,0.2,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.5,45,all,0.9288971478539976,0.9827261626553236,1.0937180211355548,0.8631423213493694,1.0890860750118074,1.1282009295820088,0.9898797927052472,target_gated_nw0.2_rev0.5,target,gated,0.2,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_gate:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.5,46,all,0.9834104770114682,1.0311295163879903,1.199866714120585,0.9080780845177656,1.0635377360285063,0.9544265339570952,1.0141740794831309,target_gated_nw0.2_rev0.5,target,gated,0.2,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,42,all,1.4773329182379753,1.0376858639822517,0.947963695673288,0.967624484438067,1.1361196029063896,0.8043615121939734,1.4198416001216814,target_two_nw0.1_rev0,target,two_stage,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,43,all,1.2317627157965096,1.0650358793382873,1.0806874964356163,0.981947706232812,2.4187209850745424,0.863167935986976,1.3126475208183084,target_two_nw0.1_rev0,target,two_stage,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,44,all,1.1776277433094593,0.9982370450282152,0.953170380162114,0.8485537774108357,1.0202687706624012,0.8595151524119603,1.1190959036739836,target_two_nw0.1_rev0,target,two_stage,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,45,all,1.3382463830625555,0.9157345127717982,0.8620995607633575,1.0918604480792464,1.372797505492304,0.8953913282837481,1.168082786628406,target_two_nw0.1_rev0,target,two_stage,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.0,46,all,1.349190701490488,1.1801285568734228,0.8534465340443984,1.006474480004042,1.4430650801414444,0.8634992186276451,1.3161105808599272,target_two_nw0.1_rev0,target,two_stage,0.1,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,42,all,1.2593399887815235,1.0434801388707893,0.8150043739975019,1.1639039901745762,1.149352095681307,0.7995767799971187,1.117332486614783,target_two_nw0.1_rev0.5,target,two_stage,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,43,all,1.4788001063967415,1.00980661143257,0.894224097745968,1.2205409411384704,2.407333188544997,1.0504555145818069,1.5286539638198595,target_two_nw0.1_rev0.5,target,two_stage,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,44,all,1.026585146274482,1.1390301970104626,0.8113011728636992,0.854494746843306,1.0449168797978283,0.8625952083211359,1.070902781371576,target_two_nw0.1_rev0.5,target,two_stage,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,45,all,1.269088401813575,0.9429402489209252,1.4609430793369362,1.1128608328686198,1.3741602937320394,0.8860126776323705,1.113571867679139,target_two_nw0.1_rev0.5,target,two_stage,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.1:valnatural:rev0.5,46,all,1.3579646671933352,0.9848508085705308,0.8793608326953956,1.0049501284951172,1.0511728550178652,1.030921576420616,1.27829470653013,target_two_nw0.1_rev0.5,target,two_stage,0.1,0.5
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,42,all,1.2471735634464178,1.1502792765708385,1.0081770194500947,1.212341865613212,1.1225087336727844,0.8505541994357377,1.275718980422565,target_two_nw0.2_rev0,target,two_stage,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,43,all,1.3855005528881748,1.080234082025393,0.9391680471292736,1.0667653364236784,3.015499530120534,0.8511170637275516,1.4491148584196931,target_two_nw0.2_rev0,target,two_stage,0.2,0.0
b1:v3:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2:nw0.2:valnatural:rev0.0,44,all,1.2721235128544517,1.0040781267881167,0.8338655818007935,0.8512854767899684,1.152907208125728,0.8553131029920399,1.1914432584923125,target_two_nw0.2_rev0,target,two_stage,0.2,0.0
