config_id,seed,geography,season,wk inc flu hosp,wk inc covid hosp,wk inc rsv hosp,wk inc flu prop ed visits,wk inc covid prop ed visits,wk inc rsv prop ed visits,combined
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2023-2024,1.2040417244014203,,,,,,1.2040417244014203
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.7979931269729811,1.1154239271100284,,,,,0.9567085270415048
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2025-2026,1.016651171944102,0.9444844596535991,0.8818563320602864,1.0058130957655445,1.055707917557809,1.0090685936260704,0.9729526149183777
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,1.1972754659366904,,,,,,1.1972754659366904
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.8121847781376654,1.097330181903204,,,,,0.9547574800204347
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,1.012315095613403,0.965404113003241,0.9448867281856481,1.0128282111165143,1.0175407958493559,0.9668591579311029,0.9824933376112841
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2023-2024,0.9287483856665778,,,,,,0.9287483856665778
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2024-2025,0.6995804043068995,1.1019295617960319,,,,,0.9007549830514656
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2025-2026,0.8758860066943654,0.7733632168747983,0.5728165824634602,0.8564103084118986,1.0786336223121353,0.9454148789428672,0.813843380192461
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2023-2024,0.9881779555740231,,,,,,0.9881779555740231
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2024-2025,0.7656475248244586,1.0591935910849313,,,,,0.9124205579546949
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2025-2026,0.8951749987639106,0.9428035753002223,0.8523644697116448,0.8993109124197386,1.064794961509396,0.8363923442585928,0.9090204784154758
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2023-2024,1.0030353480508842,,,,,,1.0030353480508842
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2024-2025,0.7821643049538483,1.048509598407156,,,,,0.9153369516805021
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2025-2026,0.8999972467812969,0.985163664906578,0.922251441523691,0.9100360634216984,1.0613352963087113,0.8091367105875242,0.9328147529712295
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2023-2024,1.7248968393388526,,,,,,1.7248968393388526
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2024-2025,0.8215388214551759,1.220278013856145,,,,,1.0209084176556604
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2025-2026,1.1810500895435634,0.7202294254786421,0.46845248755109076,0.9349476024794614,1.4742975244529644,0.6160728569836367,0.8627535543402949
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2023-2024,1.5859448330146828,,,,,,1.5859448330146828
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2024-2025,0.7890504547005905,1.0632962980148528,,,,,0.9261733763577217
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2025-2026,1.0931784428685192,0.8816886997496711,0.7814685692813093,0.9609620736911869,1.1156276685845505,0.680553278626633,0.9188682716334855
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2023-2024,1.55120683143364,,,,,,1.55120683143364
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2024-2025,0.7809283630119441,1.0240508690545296,,,,,0.9024896160332369
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2025-2026,1.071210531199758,0.9220535183174284,0.8597225897138638,0.9674656914941182,1.025960204617447,0.6966733840373821,0.932896950956783
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2023-2024,1.887348421192735,,,,,,1.887348421192735
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2024-2025,0.9141588048445708,1.3120727982185312,,,,,1.113115801531551
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2025-2026,1.0375077324128195,1.1055031054574826,0.8932460319922954,0.8686263696673283,2.633773390959415,0.8377400363148274,1.156961504074085
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2023-2024,1.8244153072710847,,,,,,1.8244153072710847
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.9259605162782873,1.1101444426616665,,,,,1.018052479469977
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2025-2026,0.9859220370624735,1.1310424340661747,1.017032448762411,0.9189725678289046,1.717976375292539,0.7530974130041106,1.073115577323075
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,1.8086820287906715,,,,,,1.8086820287906715
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.9289109441367164,1.0596623537724503,,,,,0.9942866489545834
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,0.9730256132248865,1.1374272662183473,1.04797905295494,0.9315591173692983,1.4890271213758195,0.7319367571764313,1.0521540956353217
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2023-2024,1.3547810253596828,,,,,,1.3547810253596828
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2024-2025,0.9699467864173059,1.3900044204555242,,,,,1.179975603436415
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2025-2026,1.5115935390820823,0.6388479152659364,0.6286938036135521,1.0167292604408564,1.561394025031077,0.8775903765400493,1.001553797548347
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2023-2024,1.3489488047355622,,,,,,1.3489488047355622
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2024-2025,0.9257610399223173,1.1157834006098875,,,,,1.0207722202661023
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2025-2026,1.360396490519502,0.854372755450965,0.9108363067755436,1.0389860989996371,1.207446200113436,0.7625312478272527,1.0289082947147052
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2023-2024,1.3474907495795316,,,,,,1.3474907495795316
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2024-2025,0.9147146032985698,1.047228145648478,,,,,0.9809713744735239
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2025-2026,1.3225972283788567,0.9082539654972221,0.9813719325660416,1.0445503086393324,1.1189592438840257,0.7337664656490535,1.0357469190062947
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2023-2024,0.8487873288443311,,,,,,0.8487873288443311
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2024-2025,0.7409476112219755,0.9283034214829792,,,,,0.8346255163524774
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,US,2025-2026,0.8839245149143137,0.7951048808637554,0.5351870264037326,0.8916246241656755,1.2592272747985704,0.8739833567862217,0.8281409000126746
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2023-2024,0.8953857959411616,,,,,,0.8953857959411616
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2024-2025,0.8341423109222517,0.9396459332380129,,,,,0.8868941220801323
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,all,2025-2026,0.9478059556104806,0.9710859251868871,0.8437157208286792,0.9245516741497544,1.087109174969211,0.8049070083205105,0.9268647845212854
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2023-2024,0.9070354127153689,,,,,,0.9070354127153689
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2024-2025,0.8574409858473205,0.9424815611767712,,,,,0.8999612735120459
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2025-2026,0.9637763157845223,1.0150811862676699,0.9208478944349157,0.9327834366457741,1.0440796500118712,0.7876379212040826,0.9515457556484382
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2023-2024,0.9091633677929268,,,,,,0.9091633677929268
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2024-2025,0.7200787784017209,0.9888142755977407,,,,,0.8544465269997308
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2025-2026,0.8431321418970578,0.8224165875342556,0.6375956756917496,0.841351530228105,1.031573246521951,1.0990101892773139,0.8420248640303885
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2023-2024,0.9712976756636978,,,,,,0.9712976756636978
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.8099728047035128,0.949397622011964,,,,,0.8796852133577384
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2025-2026,0.9160762939031082,0.998173367695055,0.892139362585276,0.8897348245188942,1.0324711172044727,0.9333114028837932,0.9409217103304487
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,0.9868312526313904,,,,,,0.9868312526313904
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.8324463112789611,0.9395434586155197,,,,,0.8859948849472403
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,0.9343123319046207,1.0421125627352545,0.9557752843086578,0.9018306480915914,1.032695584875103,0.891886706285413,0.9656459219054637
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2023-2024,1.1263688444189484,,,,,,1.1263688444189484
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2024-2025,0.8096339991583785,0.9255063774073751,,,,,0.8675701882828768
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2025-2026,0.9237119294211181,0.7888555475640809,0.6961248574371296,1.024930413695797,1.0116983349185913,1.1747776825119558,0.8920878999967778
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2023-2024,1.1143910535863872,,,,,,1.1143910535863872
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2024-2025,0.8776403223499927,0.914115563480423,,,,,0.8958779429152078
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2025-2026,0.9858104390827427,0.9733424202361246,0.9838327327541672,1.0528320459704104,1.032295733916872,0.9947956927541425,0.9962105174208324
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2023-2024,1.111396605878247,,,,,,1.111396605878247
