date,season,target,lag_days,geography,n,weeks,locations,final_total,net_revision_pct,absolute_revision_pct,median_reported_pct,p10_reported_pct,p90_reported_pct,downward_pct
2026-03-07,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.3425000000279397,6.948904657210346,8.525547033744772,93.4267226632737,84.22731208438444,98.76901841143392,2.0
2026-03-07,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.00570000009611249,1.7543911245940476,1.7543911245940476,98.24560887540595,98.24560887540595,98.24560887540595,0.0
2026-03-07,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.3425000000279397,1.489051148500235,3.3576643757882945,98.00397552378965,94.08087824122796,100.0,4.0
2026-03-14,2025-2026,nhsn_covid_admissions,4,US,1,1,1,4321.0,8.609118259662115,8.609118259662115,91.39088174033787,91.39088174033787,91.39088174033787,0.0
2026-03-14,2025-2026,nhsn_covid_admissions,4,states,51,1,51,4303.0,8.621891703462701,10.341622124099466,91.0891089108911,51.28205128205128,100.0,3.9215686274509802
2026-03-14,2025-2026,nhsn_covid_admissions,11,US,1,1,1,4321.0,2.753992131451053,2.753992131451053,97.24600786854894,97.24600786854894,97.24600786854894,0.0
2026-03-14,2025-2026,nhsn_covid_admissions,11,states,51,1,51,4303.0,2.742272832907274,2.742272832907274,100.0,89.8936170212766,100.0,0.0
2026-03-14,2025-2026,nhsn_flu_admissions,4,US,1,1,1,7805.0,8.878923766816143,8.878923766816143,91.12107623318386,91.12107623318386,91.12107623318386,0.0
2026-03-14,2025-2026,nhsn_flu_admissions,4,states,51,1,51,7676.0,8.871808233454924,11.842105263157896,91.84652278177458,74.35897435897436,100.0,5.88235294117647
2026-03-14,2025-2026,nhsn_flu_admissions,11,US,1,1,1,7805.0,2.447149263292761,2.447149263292761,97.55285073670724,97.55285073670724,97.55285073670724,0.0
2026-03-14,2025-2026,nhsn_flu_admissions,11,states,51,1,51,7676.0,2.42313705054716,2.787910369984367,99.76019184652279,91.66666666666666,100.0,1.9607843137254901
2026-03-14,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,7293.0,7.568901686548745,7.568901686548745,92.43109831345126,92.43109831345126,92.43109831345126,0.0
2026-03-14,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,7267.0,7.595981835695611,10.73345259391771,92.5,66.66666666666666,100.0,3.9215686274509802
2026-03-14,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,7293.0,3.057726587138352,3.057726587138352,96.94227341286165,96.94227341286165,96.94227341286165,0.0
2026-03-14,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,7267.0,3.0686665749277555,3.0686665749277555,100.0,85.71428571428571,100.0,0.0
2026-03-14,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.004000000189989805,2.5000072759572687,2.5000072759572687,97.49999272404273,97.49999272404273,97.49999272404273,0.0
2026-03-14,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.229500001471024,4.270153112065482,4.880174619268505,95.74275270395123,89.71660384220232,100.0,8.0
2026-03-14,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.004000000189989805,0.0,0.0,100.0,100.0,100.0,0.0
2026-03-14,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.229500001471024,1.220043927467388,1.3943357721752145,100.0,95.65217127224228,100.0,4.0
2026-03-14,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.01979999989271164,3.030297899049148,3.030297899049148,96.96970210095085,96.96970210095085,96.96970210095085,0.0
2026-03-14,2025-2026,nssp_flu_proportion,4,states,50,1,50,1.0167999994009733,3.5896933791334718,3.7667192255130257,97.53825022878567,91.95173549582188,100.0,6.0
2026-03-14,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.01979999989271164,0.5050496498415247,0.5050496498415247,99.49495035015848,99.49495035015848,99.49495035015848,0.0
2026-03-14,2025-2026,nssp_flu_proportion,11,states,50,1,50,1.0167999994009733,0.629425496175154,0.7671121231027163,99.60860972489533,98.23927135316897,100.34050209743212,14.000000000000002
2026-03-14,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.005499999970197678,7.272723424286861,7.272723424286861,92.72727657571313,92.72727657571313,92.72727657571313,0.0
2026-03-14,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.3351999996230006,7.1300708169962554,7.786395674357827,94.3920353117527,83.33333469869827,99.02174081394554,6.0
2026-03-14,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.005499999970197678,1.8181787394294888,1.8181787394294888,98.18182126057052,98.18182126057052,98.18182126057052,0.0
2026-03-14,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.3351999996230006,1.9988059983364168,2.1778038635155768,98.41895030884746,94.73124368021125,100.0,4.0
2026-03-21,2025-2026,nhsn_covid_admissions,4,US,1,1,1,3965.0,7.818411097099622,7.818411097099622,92.18158890290039,92.18158890290039,92.18158890290039,0.0
2026-03-21,2025-2026,nhsn_covid_admissions,4,states,51,1,51,3947.0,7.752723587534836,8.056751963516595,93.61702127659575,77.77777777777779,100.0,3.9215686274509802
2026-03-21,2025-2026,nhsn_covid_admissions,11,US,1,1,1,3965.0,1.664564943253468,1.664564943253468,98.33543505674653,98.33543505674653,98.33543505674653,0.0
2026-03-21,2025-2026,nhsn_covid_admissions,11,states,51,1,51,3947.0,1.5961489739042312,1.79883455789207,100.0,89.01098901098901,100.0,3.9215686274509802
2026-03-21,2025-2026,nhsn_flu_admissions,4,US,1,1,1,6097.0,11.300639658848613,11.300639658848613,88.69936034115139,88.69936034115139,88.69936034115139,0.0
2026-03-21,2025-2026,nhsn_flu_admissions,4,states,51,1,51,5940.0,11.43097643097643,11.7003367003367,90.9090909090909,72.1311475409836,100.0,3.9215686274509802
2026-03-21,2025-2026,nhsn_flu_admissions,11,US,1,1,1,6097.0,2.689847465966869,2.689847465966869,97.31015253403314,97.31015253403314,97.31015253403314,0.0
2026-03-21,2025-2026,nhsn_flu_admissions,11,states,51,1,51,5940.0,2.744107744107744,2.744107744107744,99.27007299270073,83.33333333333334,100.0,0.0
2026-03-21,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,6593.0,8.311845897163659,8.311845897163659,91.68815410283634,91.68815410283634,91.68815410283634,0.0
2026-03-21,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,6580.0,8.328267477203648,8.844984802431611,93.90243902439023,74.4,99.6343692870201,3.9215686274509802
2026-03-21,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,6593.0,2.806006370392841,2.806006370392841,97.19399362960715,97.19399362960715,97.19399362960715,0.0
2026-03-21,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,6580.0,2.811550151975684,3.024316109422492,98.95287958115183,85.71428571428571,100.0,1.9607843137254901
2026-03-21,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0034000000450760126,5.882356566567068,5.882356566567068,94.11764343343293,94.11764343343293,94.11764343343293,0.0
2026-03-21,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.18340000143507496,3.980371217818447,4.198473861602356,96.35278283300546,90.68610763363564,100.0,4.0
2026-03-21,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0034000000450760126,0.0,0.0,100.0,100.0,100.0,0.0
2026-03-21,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.18340000143507496,0.7088327671073137,1.1450380546751302,100.0,96.85963640481035,100.0,6.0
2026-03-21,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.015699999406933784,3.1847080861225456,3.1847080861225456,96.81529191387746,96.81529191387746,96.81529191387746,0.0
2026-03-21,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.8340999986976385,3.6806139530317354,3.8244813506333206,97.33923345011691,91.86868413247072,100.0,6.0
2026-03-21,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.015699999406933784,0.6369416172245091,0.6369416172245091,99.36305838277549,99.36305838277549,99.36305838277549,0.0
2026-03-21,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.8340999986976385,0.8392284958169882,1.0070737930188376,99.41336460418731,97.64781640363405,100.0,6.0
2026-03-21,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.004800000227987766,8.333338183971513,8.333338183971513,91.66666181602848,91.66666181602848,91.66666181602848,0.0
2026-03-21,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.3071999988751486,8.6914060314711,8.7565103909465,93.60544300666686,77.9595589476015,98.41991610509507,2.0
2026-03-21,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.004800000227987766,2.0833393966310574,2.0833393966310574,97.91666060336894,97.91666060336894,97.91666060336894,0.0
2026-03-21,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.3071999988751486,2.018229080439345,2.2135412493708375,98.37184805922134,94.73683888046205,100.0,4.0
2026-03-28,2025-2026,nhsn_covid_admissions,4,US,1,1,1,2275.0,13.626373626373626,13.626373626373626,86.37362637362638,86.37362637362638,86.37362637362638,0.0
2026-03-28,2025-2026,nhsn_covid_admissions,4,states,51,1,51,2266.0,13.592233009708737,13.857016769638129,97.6163542340013,72.54480286738352,100.0,5.88235294117647
2026-03-28,2025-2026,nhsn_covid_admissions,11,US,1,1,1,2275.0,5.010989010989011,5.010989010989011,94.98901098901099,94.98901098901099,94.98901098901099,0.0
2026-03-28,2025-2026,nhsn_covid_admissions,11,states,51,1,51,2266.0,4.942630185348632,4.942630185348632,100.0,83.76150460184074,100.0,0.0
2026-03-28,2025-2026,nhsn_flu_admissions,4,US,1,1,1,3311.0,12.594382361824222,12.594382361824222,87.40561763817578,87.40561763817578,87.40561763817578,0.0
2026-03-28,2025-2026,nhsn_flu_admissions,4,states,51,1,51,3255.0,12.749615975422428,13.118279569892474,93.66666666666667,71.00000000000001,100.0,3.9215686274509802
2026-03-28,2025-2026,nhsn_flu_admissions,11,US,1,1,1,3311.0,6.946541830262761,6.946541830262761,93.05345816973724,93.05345816973724,93.05345816973724,0.0
2026-03-28,2025-2026,nhsn_flu_admissions,11,states,51,1,51,3255.0,7.0046082949308754,7.0046082949308754,100.0,79.78947368421053,100.0,0.0
2026-03-28,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,3891.0,12.284759701876125,12.284759701876125,87.71524029812387,87.71524029812387,87.71524029812387,0.0
2026-03-28,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,3883.0,12.310069533865567,12.567602369302087,93.33333333333333,69.84126984126983,100.0,1.9607843137254901
2026-03-28,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,3891.0,5.936777178103315,5.936777178103315,94.06322282189669,94.06322282189669,94.06322282189669,0.0
2026-03-28,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,3883.0,5.949008498583569,6.515580736543909,100.0,79.8076923076923,100.0,1.9607843137254901
2026-03-28,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.003100000089034438,3.225808389849215,3.225808389849215,96.77419161015078,96.77419161015078,96.77419161015078,0.0
2026-03-28,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.16660000121919438,4.561825437261719,4.6818732516614245,96.32996405759164,87.46794825148137,100.0,2.0
2026-03-28,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.003100000089034438,0.0,0.0,100.0,100.0,100.0,0.0
2026-03-28,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.16660000121919438,1.3205284739739191,1.560624382281903,100.0,96.3311738881375,100.0,2.0
2026-03-28,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.013500000350177288,2.9629647515110706,2.9629647515110706,97.03703524848893,97.03703524848893,97.03703524848893,0.0
2026-03-28,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.7150000017136335,3.0769232482583755,3.412587273424165,97.812578380186,93.37711352032143,99.40000100582841,6.0
2026-03-28,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.013500000350177288,0.7407463618919369,0.7407463618919369,99.25925363810806,99.25925363810806,99.25925363810806,0.0
2026-03-28,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.7150000017136335,0.5874123696773947,0.7552442520053844,99.75961579361892,98.45144639751334,100.0,8.0
2026-03-28,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.004100000020116568,7.31707206267392,7.31707206267392,92.68292793732607,92.68292793732607,92.68292793732607,0.0
2026-03-28,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.27230000018607825,6.904149644921447,6.9775979225993225,94.54365252785489,84.80113448658211,98.86076137392486,2.0
2026-03-28,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.004100000020116568,0.0,0.0,100.0,100.0,100.0,0.0
2026-03-28,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.27230000018607825,2.093279547790185,2.46052093617956,98.39989658045323,94.42424270304055,100.0,6.0
2026-04-04,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1975.0,10.227848101265822,10.227848101265822,89.77215189873418,89.77215189873418,89.77215189873418,0.0
2026-04-04,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1960.0,10.153061224489797,10.66326530612245,94.11764705882352,75.0,100.0,3.9215686274509802
2026-04-04,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1975.0,5.7215189873417724,5.7215189873417724,94.27848101265823,94.27848101265823,94.27848101265823,0.0
2026-04-04,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1960.0,5.663265306122449,5.663265306122449,100.0,80.0,100.0,0.0
2026-04-04,2025-2026,nhsn_flu_admissions,4,US,1,1,1,2901.0,12.20268872802482,12.20268872802482,87.79731127197518,87.79731127197518,87.79731127197518,0.0
2026-04-04,2025-2026,nhsn_flu_admissions,4,states,51,1,51,2788.0,12.625538020086083,13.629842180774748,94.44444444444444,74.12731006160165,100.0,1.9607843137254901
2026-04-04,2025-2026,nhsn_flu_admissions,11,US,1,1,1,2901.0,8.89348500517063,8.89348500517063,91.10651499482937,91.10651499482937,91.10651499482937,0.0
2026-04-04,2025-2026,nhsn_flu_admissions,11,states,51,1,51,2788.0,9.253945480631277,9.253945480631277,100.0,84.61538461538461,100.0,0.0
2026-04-04,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,3187.0,12.582365861311578,12.582365861311578,87.41763413868843,87.41763413868843,87.41763413868843,0.0
2026-04-04,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,3170.0,12.618296529968454,13.249211356466876,90.06568144499178,66.64473684210526,100.0,7.8431372549019605
2026-04-04,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,3187.0,8.283652337621588,8.283652337621588,91.71634766237841,91.71634766237841,91.71634766237841,0.0
2026-04-04,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,3170.0,8.32807570977918,8.454258675078865,98.89855072463769,75.44,100.0,1.9607843137254901
2026-04-04,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.00279999990016222,7.142853579122674,7.142853579122674,92.85714642087733,92.85714642087733,92.85714642087733,0.0
2026-04-04,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.14500000118277967,4.482759961196156,5.034483157395073,95.23810315750517,87.8409077860473,100.0,6.0
2026-04-04,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.00279999990016222,3.5714226318711235,3.5714226318711235,96.42857736812887,96.42857736812887,96.42857736812887,0.0
2026-04-04,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.14500000118277967,1.3103453207109859,1.9999999582510573,100.0,94.44444731889689,100.14285689577159,10.0
2026-04-04,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.010900000110268593,2.7522974189719465,2.7522974189719465,97.24770258102805,97.24770258102805,97.24770258102805,0.0
2026-04-04,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.5929000056348741,4.031034869165324,4.064767312807209,97.43209738092564,91.88811274275287,100.0,2.0
2026-04-04,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.010900000110268593,0.9174296249094096,0.9174296249094096,99.0825703750906,99.0825703750906,99.0825703750906,0.0
2026-04-04,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.5929000056348741,0.7927139963763101,0.8939113273019691,99.28292504098332,98.10868785554085,100.0,6.0
2026-04-04,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0035000001080334187,8.571433703205866,8.571433703205866,91.42856629679413,91.42856629679413,91.42856629679413,0.0
2026-04-04,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.23099999933037907,9.653678955877124,9.653678955877124,91.87908659802505,81.13208061071568,100.0,0.0
2026-04-04,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0035000001080334187,2.8571445677352885,2.8571445677352885,97.14285543226471,97.14285543226471,97.14285543226471,0.0
2026-04-04,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.23099999933037907,3.1601723367072703,3.246752679631885,97.29532316671923,92.58332887254265,100.0,2.0
2026-04-11,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1743.0,12.794033275960986,12.794033275960986,87.205966724039,87.205966724039,87.205966724039,0.0
2026-04-11,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1734.0,12.745098039215685,12.745098039215685,94.61016949152543,66.0636645962733,100.0,0.0
2026-04-11,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1743.0,4.876649454962708,4.876649454962708,95.12335054503728,95.12335054503728,95.12335054503728,0.0
2026-04-11,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1734.0,4.844290657439446,4.959630911188005,100.0,79.94871794871796,100.0,1.9607843137254901
2026-04-11,2025-2026,nhsn_flu_admissions,4,US,1,1,1,2239.0,16.033943724877176,16.033943724877176,83.96605627512282,83.96605627512282,83.96605627512282,0.0
2026-04-11,2025-2026,nhsn_flu_admissions,4,states,51,1,51,2174.0,16.375344986200552,16.467341306347745,92.0,63.63636363636363,100.0,1.9607843137254901
2026-04-11,2025-2026,nhsn_flu_admissions,11,US,1,1,1,2239.0,12.952210808396606,12.952210808396606,87.0477891916034,87.0477891916034,87.0477891916034,0.0
2026-04-11,2025-2026,nhsn_flu_admissions,11,states,51,1,51,2174.0,13.339466421343147,13.431462741490341,100.0,67.56756756756756,100.0,1.9607843137254901
2026-04-11,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2884.0,11.338418862690707,11.338418862690707,88.6615811373093,88.6615811373093,88.6615811373093,0.0
2026-04-11,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2863.0,11.351728955640937,11.491442542787286,95.34883720930233,75.0,100.0,1.9607843137254901
2026-04-11,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2884.0,10.332871012482663,10.332871012482663,89.66712898751734,89.66712898751734,89.66712898751734,0.0
2026-04-11,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2863.0,10.373733845616487,10.513447432762836,100.0,80.0,100.0,1.9607843137254901
2026-04-11,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.002300000051036477,4.347828727757714,4.347828727757714,95.65217127224228,95.65217127224228,95.65217127224228,0.0
2026-04-11,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.12599999975645915,5.079363852149893,5.2380941111192465,94.722222204257,88.23529371482589,100.0,2.0
2026-04-11,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.002300000051036477,0.0,0.0,100.0,100.0,100.0,0.0
2026-04-11,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.12599999975645915,1.190475648766571,1.66666605610218,100.0,94.4117669303505,100.0,4.0
2026-04-11,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.00800000037997961,3.750005093170088,3.750005093170088,96.24999490682991,96.24999490682991,96.24999490682991,0.0
2026-04-11,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.43559999763965607,3.5812664450272864,3.5812664450272864,96.95110210678801,93.02553643421206,99.66417966464046,0.0
2026-04-11,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.00800000037997961,1.2500094587444492,1.2500094587444492,98.74999054125556,98.74999054125556,98.74999054125556,0.0
2026-04-11,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.43559999763965607,0.9182735337861083,0.9182735337861083,99.0610094160751,97.36130705586413,100.0,0.0
2026-04-11,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.002899999963119626,6.8965481250910745,6.8965481250910745,93.10345187490893,93.10345187490893,93.10345187490893,0.0
2026-04-11,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.19120000035036355,8.472803855964298,8.472803855964298,94.0972252510642,82.10713916570823,100.0,0.0
2026-04-11,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.002899999963119626,3.4482780768670307,3.4482780768670307,96.55172192313297,96.55172192313297,96.55172192313297,0.0
2026-04-11,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.19120000035036355,3.5564858224888325,3.5564858224888325,98.07692634895135,92.24999548890649,100.0,0.0
2026-04-18,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1711.0,10.8708357685564,10.8708357685564,89.1291642314436,89.1291642314436,89.1291642314436,0.0
2026-04-18,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1691.0,10.82199881726789,10.82199881726789,96.15384615384616,70.51282051282051,100.0,0.0
2026-04-18,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1711.0,4.266510812390415,4.266510812390415,95.73348918760959,95.73348918760959,95.73348918760959,0.0
2026-04-18,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1691.0,4.139562389118865,4.257835600236547,100.0,91.66666666666666,100.0,1.9607843137254901
2026-04-18,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1946.0,15.159301130524153,15.159301130524153,84.84069886947584,84.84069886947584,84.84069886947584,0.0
2026-04-18,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1860.0,15.75268817204301,15.86021505376344,94.87179487179486,58.70967741935483,100.0,1.9607843137254901
2026-04-18,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1946.0,12.23021582733813,12.23021582733813,87.76978417266187,87.76978417266187,87.76978417266187,0.0
2026-04-18,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1860.0,12.688172043010752,13.010752688172044,100.0,83.09859154929578,100.0,1.9607843137254901
2026-04-18,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2479.0,11.53691004437273,11.53691004437273,88.46308995562727,88.46308995562727,88.46308995562727,0.0
2026-04-18,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2461.0,11.621292157659488,12.027631044290938,92.22101547651371,69.66666666666667,100.0,3.9215686274509802
2026-04-18,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2479.0,8.1887858007261,8.1887858007261,91.8112141992739,91.8112141992739,91.8112141992739,0.0
2026-04-18,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2461.0,8.248679398618448,8.573750507923608,100.0,84.82517482517483,100.0,1.9607843137254901
2026-04-18,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0019000000320374966,5.263161119537946,5.263161119537946,94.73683888046205,94.73683888046205,94.73683888046205,0.0
2026-04-18,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.10080000048037618,3.9682544265531354,4.166666786970198,96.22506890174456,88.88888817027578,100.0,2.0
2026-04-18,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0019000000320374966,0.0,0.0,100.0,100.0,100.0,0.0
2026-04-18,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.10080000048037618,1.4880953594299426,1.6865081818125658,100.0,95.40908802035534,100.0,2.0
2026-04-18,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.00570000009611249,3.5087740796919644,3.5087740796919644,96.49122592030804,96.49122592030804,96.49122592030804,0.0
2026-04-18,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.31040000240318477,3.704897448307358,3.8337638078612564,97.03687603453805,88.54823593895544,100.0,2.0
2026-04-18,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.00570000009611249,0.0,0.0,100.0,100.0,100.0,0.0
2026-04-18,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.31040000240318477,0.9342784814202562,1.385309389681211,100.0,97.21872834909824,100.12820491389685,10.0
2026-04-18,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.002300000051036477,13.043476060201904,13.043476060201904,86.95652393979809,86.95652393979809,86.95652393979809,0.0
2026-04-18,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.15239999967161566,10.826771389042316,10.958005067746884,92.85714642087733,78.40659588925813,100.0,2.0
2026-04-18,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.002300000051036477,4.347828727757714,4.347828727757714,95.65217127224228,95.65217127224228,95.65217127224228,0.0
2026-04-18,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.15239999967161566,3.5433063458911014,3.6745400245956703,97.67316407723285,92.24359297830543,100.0,2.0
2026-04-25,2025-2026,nhsn_covid_admissions,4,US,1,1,1,1763.0,9.018718094157686,9.018718094157686,90.98128190584231,90.98128190584231,90.98128190584231,0.0
2026-04-25,2025-2026,nhsn_covid_admissions,4,states,51,1,51,1755.0,9.05982905982906,9.743589743589743,96.66666666666667,52.63157894736842,100.0,5.88235294117647
2026-04-25,2025-2026,nhsn_covid_admissions,11,US,1,1,1,1763.0,5.728871242200794,5.728871242200794,94.2711287577992,94.2711287577992,94.2711287577992,0.0
2026-04-25,2025-2026,nhsn_covid_admissions,11,states,51,1,51,1755.0,5.754985754985755,6.096866096866097,100.0,59.45945945945946,100.0,1.9607843137254901
2026-04-25,2025-2026,nhsn_flu_admissions,4,US,1,1,1,1883.0,16.675517790759425,16.675517790759425,83.32448220924057,83.32448220924057,83.32448220924057,0.0
2026-04-25,2025-2026,nhsn_flu_admissions,4,states,51,1,51,1809.0,17.24709784411277,17.689331122166944,94.11764705882352,50.0,100.0,3.9215686274509802
2026-04-25,2025-2026,nhsn_flu_admissions,11,US,1,1,1,1883.0,6.2665958576739245,6.2665958576739245,93.73340414232607,93.73340414232607,93.73340414232607,0.0
2026-04-25,2025-2026,nhsn_flu_admissions,11,states,51,1,51,1809.0,6.52294085129906,6.52294085129906,100.0,82.6086956521739,100.0,0.0
2026-04-25,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2602.0,13.220599538816295,13.220599538816295,86.77940046118371,86.77940046118371,86.77940046118371,0.0
2026-04-25,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2576.0,13.354037267080745,14.130434782608695,93.93382352941177,68.63636363636364,100.0,7.8431372549019605
2026-04-25,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2602.0,7.724827056110684,7.724827056110684,92.27517294388932,92.27517294388932,92.27517294388932,0.0
2026-04-25,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2576.0,7.802795031055901,8.035714285714286,100.0,79.95454545454545,100.0,1.9607843137254901
2026-04-25,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0015999999595806003,6.249996816768463,6.249996816768463,93.75000318323153,93.75000318323153,93.75000318323153,0.0
2026-04-25,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.0824000003922265,6.067961424377553,6.310679457510466,95.34632286286015,83.48386931571852,100.0,2.0
2026-04-25,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0015999999595806003,0.0,0.0,100.0,100.0,100.0,0.0
2026-04-25,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.0824000003922265,1.2135922848755105,1.6990293401064445,100.0,92.30769644078065,100.0,4.0
2026-04-25,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.00430000014603138,4.65116556099188,4.65116556099188,95.34883443900813,95.34883443900813,95.34883443900813,0.0
2026-04-25,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.23519999999552965,3.2312923240722053,3.656462461798302,97.37654192568846,91.0668560031664,100.0,6.0
2026-04-25,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.00430000014603138,2.3255881951618878,2.3255881951618878,97.67441180483812,97.67441180483812,97.67441180483812,0.0
