date,target,age,geography,cells,weeks,locations,final_total,net_pct,absolute_pct
2026-03-07,nhsn_flu_admissions,4,US,1,1,1,9611.0,9.239413172406618,9.239413172406618
2026-03-07,nhsn_flu_admissions,4,states,51,1,51,9520.0,9.296218487394958,10.808823529411764
2026-03-07,nhsn_flu_admissions,11,US,1,1,1,9611.0,1.7479970866715222,1.7479970866715222
2026-03-07,nhsn_flu_admissions,11,states,51,1,51,9520.0,1.7436974789915967,3.865546218487395
2026-03-07,nhsn_rsv_admissions,4,US,1,1,1,7441.0,9.837387447923666,9.837387447923666
2026-03-07,nhsn_rsv_admissions,4,states,51,1,51,7414.0,9.85972484488805,10.26436471540329
2026-03-07,nhsn_rsv_admissions,11,US,1,1,1,7441.0,2.244321999731219,2.244321999731219
2026-03-07,nhsn_rsv_admissions,11,states,51,1,51,7414.0,2.2390072835176693,2.83247909360669
2026-03-07,nssp_covid_proportion,4,US,1,1,1,0.004800000227987766,4.1666690919857565,4.1666690919857565
2026-03-07,nssp_covid_proportion,4,states,50,1,50,0.2715000017778948,5.70902483946502,6.2983437212368
2026-03-07,nssp_covid_proportion,11,US,1,1,1,0.004800000227987766,0.0,0.0
2026-03-07,nssp_covid_proportion,11,states,50,1,50,0.2715000017778948,1.325967205275792,2.0626155716583754
2026-03-07,nssp_flu_proportion,4,US,1,1,1,0.024800000712275505,2.8225832799512767,2.8225832799512767
2026-03-07,nssp_flu_proportion,4,states,50,1,50,1.2147000022232533,3.30122577998162,3.30122577998162
2026-03-07,nssp_flu_proportion,11,US,1,1,1,0.024800000712275505,0.4032251098979383,0.4032251098979383
2026-03-07,nssp_flu_proportion,11,states,50,1,50,1.2147000022232533,0.6832958151998891,0.9467358196512231
2026-03-07,nssp_rsv_proportion,4,US,1,1,1,0.00570000009611249,7.017548159383929,7.017548159383929
