candidate,seed,target,season,geography,location,wis,scaled_wis,covered_50,covered_80,covered_90,covered_95
separate,43,wk inc flu hosp,2025-2026,states_dc,40,18.912841063067624,0.04006958888638742,0.32105263157894737,0.5473684210526316,0.6736842105263158,0.7315789473684211
separate,43,wk inc flu hosp,2025-2026,states_dc,41,25.953431557284365,0.05319416915078957,0.22631578947368422,0.4263157894736842,0.5,0.5473684210526316
separate,43,wk inc flu hosp,2025-2026,states_dc,42,121.3945647573973,0.04002722651517244,0.5210526315789473,0.8105263157894737,0.8842105263157894,0.9263157894736842
separate,43,wk inc flu hosp,2025-2026,states_dc,44,13.229286499894462,0.12159273749576048,0.13157894736842105,0.2578947368421053,0.34210526315789475,0.4105263157894737
separate,43,wk inc flu hosp,2025-2026,states_dc,45,40.58729133976147,0.06328909398907401,0.3368421052631579,0.5842105263157895,0.6842105263157895,0.7578947368421053
separate,43,wk inc flu hosp,2025-2026,states_dc,46,6.551486098975935,0.07419576940676345,0.29473684210526313,0.49473684210526314,0.6105263157894737,0.6578947368421053
separate,43,wk inc flu hosp,2025-2026,states_dc,47,30.491432117178455,0.044286760813693274,0.6684210526315789,0.8736842105263158,0.9473684210526315,0.9789473684210527
separate,43,wk inc flu hosp,2025-2026,states_dc,48,96.0006719540153,0.0393187611864787,0.6578947368421053,0.8842105263157894,0.9526315789473684,0.968421052631579
separate,43,wk inc flu hosp,2025-2026,states_dc,49,12.888917363378836,0.06457373724733996,0.3,0.5368421052631579,0.6368421052631579,0.7
separate,43,wk inc flu hosp,2025-2026,states_dc,50,3.2953015889248425,0.054830338533751063,0.21578947368421053,0.32105263157894737,0.35789473684210527,0.3684210526315789
separate,43,wk inc flu hosp,2025-2026,states_dc,51,39.15837287889356,0.05445470384091985,0.45789473684210524,0.7789473684210526,0.8526315789473684,0.9
separate,43,wk inc flu hosp,2025-2026,states_dc,53,16.139222650239343,0.030262938058809537,0.48947368421052634,0.7578947368421053,0.8368421052631579,0.9368421052631579
separate,43,wk inc flu hosp,2025-2026,states_dc,54,11.783557966902857,0.028955824144700434,0.2631578947368421,0.42105263157894735,0.4789473684210526,0.5157894736842106
separate,43,wk inc flu hosp,2025-2026,states_dc,55,42.362694190296686,0.052703049163148365,0.4421052631578947,0.6736842105263158,0.7473684210526316,0.7631578947368421
separate,43,wk inc flu hosp,2025-2026,states_dc,56,4.811830127638746,0.05627873000884972,0.18421052631578946,0.32105263157894737,0.42105263157894735,0.4842105263157895
separate,43,wk inc flu prop ed visits,2025-2026,US,US,0.002981912579232916,0.053535252357301874,0.37894736842105264,0.7,0.7947368421052632,0.8947368421052632
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,01,0.004888379950056628,0.05825048501559047,0.38421052631578945,0.6736842105263158,0.7684210526315789,0.8421052631578947
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,02,0.005066554705786052,0.09405151403958936,0.34210526315789475,0.5368421052631579,0.6052631578947368,0.6789473684210526
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,04,0.0019045456699898185,0.029889307919762305,0.48947368421052634,0.7315789473684211,0.8421052631578947,0.8894736842105263
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,05,0.003736238247689912,0.0543610944722984,0.3157894736842105,0.531578947368421,0.6105263157894737,0.6473684210526316
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,06,0.0015134659207763535,0.028342070997511123,0.48947368421052634,0.8263157894736842,0.9263157894736842,0.9631578947368421
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,08,0.0046657553442544025,0.10211764802825968,0.29473684210526313,0.5210526315789473,0.6157894736842106,0.7105263157894737
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,09,0.007140038569454632,0.12069031910862169,0.23157894736842105,0.4263157894736842,0.5052631578947369,0.5842105263157895
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,10,0.0046941502458760645,0.07739742019223331,0.26842105263157895,0.4789473684210526,0.5736842105263158,0.6736842105263158
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,11,0.004988563603243427,0.10431961916510582,0.25263157894736843,0.42105263157894735,0.5526315789473685,0.6473684210526316
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,12,0.00263716140375723,0.04416617658251884,0.43157894736842106,0.8368421052631579,0.9368421052631579,0.9842105263157894
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,13,0.00396771522225241,0.0686456202049173,0.3,0.5578947368421052,0.6368421052631579,0.7368421052631579
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,15,0.005512865338420167,0.09407622855218532,0.3473684210526316,0.5789473684210527,0.7052631578947368,0.7789473684210526
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,16,0.0030843346294990525,0.07548547534552583,0.4105263157894737,0.6736842105263158,0.7894736842105263,0.8578947368421053
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,17,0.003920666332366455,0.06184991686430099,0.3684210526315789,0.5894736842105263,0.7,0.7947368421052632
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,18,0.004261496190330312,0.06097435988001779,0.24210526315789474,0.48947368421052634,0.5947368421052631,0.6631578947368421
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,19,0.0033619025216060313,0.05826527158686142,0.38421052631578945,0.5526315789473685,0.631578947368421,0.6736842105263158
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,20,0.003293228153569384,0.05857754422395455,0.30526315789473685,0.5736842105263158,0.6736842105263158,0.7894736842105263
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,21,0.0038953534925471192,0.0585151569055922,0.3894736842105263,0.6421052631578947,0.7473684210526316,0.8
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,22,0.004514611255313196,0.06468852749006172,0.38421052631578945,0.6263157894736842,0.7421052631578947,0.8157894736842105
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,23,0.004124569999226399,0.07510146732210596,0.22631578947368422,0.4052631578947368,0.49473684210526314,0.5736842105263158
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,24,0.006028986974901642,0.09565265023538438,0.22631578947368422,0.48947368421052634,0.6210526315789474,0.7052631578947368
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,25,0.005283447128231444,0.08962597419219898,0.3368421052631579,0.5684210526315789,0.6473684210526316,0.6842105263157895
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,26,0.0035809151566791116,0.05613604715328745,0.32105263157894737,0.4842105263157895,0.6473684210526316,0.7157894736842105
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,27,0.006101319646499927,0.08565661621772806,0.22631578947368422,0.4368421052631579,0.5789473684210527,0.6368421052631579
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,28,0.0025954256749372807,0.03462878117507586,0.3631578947368421,0.6947368421052632,0.8421052631578947,0.9105263157894737
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,29,0.012309320912188969,0.19751807634061685,0.08947368421052632,0.15789473684210525,0.18421052631578946,0.2
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,30,0.002868376927159677,0.04021841467992255,0.22105263157894736,0.5157894736842106,0.6578947368421053,0.7210526315789474
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,31,0.0025547126784350154,0.06317292560847199,0.2631578947368421,0.46842105263157896,0.5368421052631579,0.6105263157894737
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,32,0.0020317418429372115,0.05194942406904701,0.5473684210526316,0.7947368421052632,0.8526315789473684,0.8894736842105263
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,33,0.0037945798171285685,0.055298473582584266,0.3631578947368421,0.6105263157894737,0.7368421052631579,0.8315789473684211
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,34,0.005948545274221353,0.09284453424607876,0.34210526315789475,0.5263157894736842,0.6578947368421053,0.7421052631578947
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,35,0.00474301618852486,0.07468141540293924,0.32105263157894737,0.6105263157894737,0.7210526315789474,0.8052631578947368
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,36,0.00550456432967991,0.11475019427657547,0.2789473684210526,0.4473684210526316,0.5210526315789473,0.6473684210526316
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,37,0.007663852238490565,0.07633325698543883,0.3894736842105263,0.6368421052631579,0.7368421052631579,0.8
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,38,0.005640878825200913,0.14205185928059874,0.22105263157894736,0.37894736842105264,0.46842105263157896,0.5210526315789473
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,39,0.004225574722945135,0.06611759057777453,0.3105263157894737,0.5684210526315789,0.6473684210526316,0.7
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,40,0.002380746723548629,0.04157784990393888,0.34210526315789475,0.5263157894736842,0.6263157894736842,0.6947368421052632
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,41,0.003076802804738441,0.0554079376598564,0.3631578947368421,0.5684210526315789,0.6842105263157895,0.8157894736842105
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,42,0.003226872403538137,0.06058719622082014,0.33157894736842103,0.5842105263157895,0.7105263157894737,0.7789473684210526
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,44,0.004524898754432764,0.11090444811799599,0.19473684210526315,0.3736842105263158,0.48947368421052634,0.5684210526315789
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,45,0.00390871488194516,0.0397752853508521,0.3631578947368421,0.6631578947368421,0.7736842105263158,0.8578947368421053
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,46,0.0035098791527782124,0.05960059693718467,0.26842105263157895,0.47368421052631576,0.5842105263157895,0.6684210526315789
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,47,0.0031929086289180495,0.047211439667350766,0.4631578947368421,0.7578947368421053,0.8842105263157894,0.9315789473684211
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,48,0.0035753048210190627,0.0537235933973884,0.4473684210526316,0.7789473684210526,0.8631578947368421,0.9315789473684211
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,49,0.0031660392585252995,0.0611204737130063,0.3473684210526316,0.6052631578947368,0.7368421052631579,0.8473684210526315
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,50,0.003884967091153686,0.06689005489674764,0.20526315789473684,0.39473684210526316,0.4631578947368421,0.5157894736842106
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,51,0.004044879033733801,0.058334006572993855,0.32105263157894737,0.6052631578947368,0.7,0.7894736842105263
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,53,0.0020099560857299065,0.03784516398562004,0.49473684210526314,0.8210526315789474,0.9315789473684211,0.9736842105263158
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,54,0.0027752230955034136,0.042106273590023564,0.37894736842105264,0.5947368421052631,0.7,0.7631578947368421
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,55,0.004449428638624068,0.06899410466725511,0.34210526315789475,0.5421052631578948,0.6894736842105263,0.7526315789473684
separate,43,wk inc flu prop ed visits,2025-2026,states_dc,56,0.007899279209443926,0.142124497133269,0.18421052631578946,0.3526315789473684,0.4421052631578947,0.46842105263157896
separate,43,wk inc rsv hosp,2025-2026,US,US,538.7488676017707,0.056914099683263324,0.36893203883495146,0.5728155339805825,0.6116504854368932,0.6844660194174758
separate,43,wk inc rsv hosp,2025-2026,states_dc,01,9.327924329956728,0.05831776359890793,0.33495145631067963,0.5436893203883495,0.6796116504854369,0.7864077669902912
separate,43,wk inc rsv hosp,2025-2026,states_dc,02,1.983761911738932,0.07253243226378943,0.10194174757281553,0.23786407766990292,0.3155339805825243,0.3300970873786408
separate,43,wk inc rsv hosp,2025-2026,states_dc,04,5.657756014543155,0.017046570168144617,0.4029126213592233,0.6456310679611651,0.7184466019417476,0.7815533980582524
separate,43,wk inc rsv hosp,2025-2026,states_dc,05,7.590647954862301,0.10412411242772997,0.2669902912621359,0.46116504854368934,0.5776699029126213,0.6213592233009708
separate,43,wk inc rsv hosp,2025-2026,states_dc,06,24.575128466021468,0.03408241991826729,0.3932038834951456,0.7330097087378641,0.8592233009708737,0.9223300970873787
separate,43,wk inc rsv hosp,2025-2026,states_dc,08,11.535156799689014,0.051866710093683016,0.23786407766990292,0.41262135922330095,0.5097087378640777,0.5776699029126213
separate,43,wk inc rsv hosp,2025-2026,states_dc,09,6.841462636402768,0.053954783818368775,0.2961165048543689,0.47572815533980584,0.5728155339805825,0.6504854368932039
separate,43,wk inc rsv hosp,2025-2026,states_dc,10,5.528226435503138,0.08082199506301022,0.1262135922330097,0.2961165048543689,0.4320388349514563,0.49029126213592233
separate,43,wk inc rsv hosp,2025-2026,states_dc,11,1.4729269993246545,0.1534299201500139,0.11650485436893204,0.2087378640776699,0.25728155339805825,0.28640776699029125
separate,43,wk inc rsv hosp,2025-2026,states_dc,12,47.52973859843547,0.07867858916924264,0.2669902912621359,0.5728155339805825,0.7135922330097088,0.7961165048543689
separate,43,wk inc rsv hosp,2025-2026,states_dc,13,15.641814099957971,0.0384036665768864,0.3932038834951456,0.7233009708737864,0.8300970873786407,0.8689320388349514
separate,43,wk inc rsv hosp,2025-2026,states_dc,15,3.430004470136548,0.13503953795600654,0.34951456310679613,0.5,0.6019417475728155,0.7038834951456311
separate,43,wk inc rsv hosp,2025-2026,states_dc,16,3.8599712398330377,0.05676428293872114,0.1650485436893204,0.2912621359223301,0.3446601941747573,0.3786407766990291
separate,43,wk inc rsv hosp,2025-2026,states_dc,17,25.258945192316464,0.052798785680205705,0.28640776699029125,0.5,0.6019417475728155,0.6990291262135923
separate,43,wk inc rsv hosp,2025-2026,states_dc,18,13.586895399521248,0.0629605850170459,0.2961165048543689,0.5,0.616504854368932,0.7135922330097088
separate,43,wk inc rsv hosp,2025-2026,states_dc,19,6.934868746291091,0.07090867617479533,0.23300970873786409,0.4174757281553398,0.5145631067961165,0.5825242718446602
separate,43,wk inc rsv hosp,2025-2026,states_dc,20,5.387814772211631,0.05750068846312026,0.2524271844660194,0.4320388349514563,0.5242718446601942,0.6116504854368932
separate,43,wk inc rsv hosp,2025-2026,states_dc,21,8.927308885872918,0.05229821356436645,0.2961165048543689,0.5631067961165048,0.6796116504854369,0.7330097087378641
separate,43,wk inc rsv hosp,2025-2026,states_dc,22,11.950204296703326,0.07313465429124422,0.23786407766990292,0.441747572815534,0.6019417475728155,0.7087378640776699
separate,43,wk inc rsv hosp,2025-2026,states_dc,23,1.7013490361231847,0.06916053421356849,0.22815533980582525,0.3640776699029126,0.42718446601941745,0.46116504854368934
separate,43,wk inc rsv hosp,2025-2026,states_dc,24,11.182960197115301,0.06871251793582142,0.21844660194174756,0.4368932038834951,0.5388349514563107,0.6116504854368932
separate,43,wk inc rsv hosp,2025-2026,states_dc,25,15.278334657720665,0.06268035123752584,0.30097087378640774,0.5728155339805825,0.6990291262135923,0.7669902912621359
separate,43,wk inc rsv hosp,2025-2026,states_dc,26,16.676619967958732,0.04694994198997557,0.27184466019417475,0.5436893203883495,0.7135922330097088,0.7766990291262136
separate,43,wk inc rsv hosp,2025-2026,states_dc,27,10.530534029649488,0.05038533028540425,0.2524271844660194,0.4854368932038835,0.6359223300970874,0.7524271844660194
separate,43,wk inc rsv hosp,2025-2026,states_dc,28,4.530792388834167,0.05891797527870573,0.27184466019417475,0.4223300970873786,0.48058252427184467,0.5339805825242718
separate,43,wk inc rsv hosp,2025-2026,states_dc,29,10.088304929374107,0.054738491194153006,0.2524271844660194,0.5339805825242718,0.6262135922330098,0.6747572815533981
separate,43,wk inc rsv hosp,2025-2026,states_dc,30,4.070315066123149,0.07608065544155418,0.1407766990291262,0.22330097087378642,0.2766990291262136,0.3155339805825243
separate,43,wk inc rsv hosp,2025-2026,states_dc,31,4.112243237259403,0.05312975130286823,0.27184466019417475,0.48058252427184467,0.5776699029126213,0.6553398058252428
separate,43,wk inc rsv hosp,2025-2026,states_dc,32,6.685706675222391,0.08133464920321529,0.17475728155339806,0.2912621359223301,0.35436893203883496,0.3883495145631068
separate,43,wk inc rsv hosp,2025-2026,states_dc,33,4.833244841999472,0.10349559675019761,0.0970873786407767,0.18446601941747573,0.2524271844660194,0.28640776699029125
separate,43,wk inc rsv hosp,2025-2026,states_dc,34,20.574208816527978,0.04266738324761822,0.3446601941747573,0.6213592233009708,0.7475728155339806,0.8446601941747572
separate,43,wk inc rsv hosp,2025-2026,states_dc,35,3.4511933272611652,0.022038277149313303,0.2961165048543689,0.44660194174757284,0.5194174757281553,0.558252427184466
separate,43,wk inc rsv hosp,2025-2026,states_dc,36,60.9355055700998,0.07095422579579788,0.4223300970873786,0.6262135922330098,0.7281553398058253,0.7912621359223301
separate,43,wk inc rsv hosp,2025-2026,states_dc,37,16.564294067350254,0.03136286133843139,0.32038834951456313,0.5679611650485437,0.7330097087378641,0.8252427184466019
separate,43,wk inc rsv hosp,2025-2026,states_dc,38,2.150475152125452,0.05812102196472148,0.15048543689320387,0.2912621359223301,0.33980582524271846,0.3932038834951456
separate,43,wk inc rsv hosp,2025-2026,states_dc,39,29.040608797667932,0.05996406886207363,0.21359223300970873,0.4223300970873786,0.5485436893203883,0.6553398058252428
separate,43,wk inc rsv hosp,2025-2026,states_dc,40,8.151385942831475,0.059629738221868296,0.13106796116504854,0.2912621359223301,0.34951456310679613,0.41262135922330095
separate,43,wk inc rsv hosp,2025-2026,states_dc,41,7.194914544864513,0.049128823448866446,0.24271844660194175,0.4368932038834951,0.5097087378640777,0.5485436893203883
separate,43,wk inc rsv hosp,2025-2026,states_dc,42,38.83416732054312,0.044189992219877856,0.3106796116504854,0.6359223300970874,0.7961165048543689,0.883495145631068
separate,43,wk inc rsv hosp,2025-2026,states_dc,44,4.14629923147106,0.07410722385936971,0.19902912621359223,0.33980582524271846,0.49514563106796117,0.5631067961165048
separate,43,wk inc rsv hosp,2025-2026,states_dc,45,10.734779805840944,0.050398027257469225,0.2815533980582524,0.5048543689320388,0.6019417475728155,0.6504854368932039
separate,43,wk inc rsv hosp,2025-2026,states_dc,46,2.080637723026632,0.05489807969445123,0.1796116504854369,0.2912621359223301,0.3737864077669903,0.4368932038834951
separate,43,wk inc rsv hosp,2025-2026,states_dc,47,10.173316961486462,0.04247731507927542,0.32524271844660196,0.5485436893203883,0.6262135922330098,0.6699029126213593
separate,43,wk inc rsv hosp,2025-2026,states_dc,48,47.833409182332446,0.05522849603746074,0.33495145631067963,0.5631067961165048,0.6699029126213593,0.7184466019417476
separate,43,wk inc rsv hosp,2025-2026,states_dc,49,3.522794835827611,0.017413721431212847,0.18932038834951456,0.32524271844660196,0.3640776699029126,0.3883495145631068
separate,43,wk inc rsv hosp,2025-2026,states_dc,50,1.6987690845685486,0.12869462018048072,0.14563106796116504,0.2087378640776699,0.24271844660194175,0.2815533980582524
separate,43,wk inc rsv hosp,2025-2026,states_dc,51,13.671493834232136,0.09237492976786103,0.18446601941747573,0.3932038834951456,0.5339805825242718,0.6310679611650486
separate,43,wk inc rsv hosp,2025-2026,states_dc,53,5.409605313065004,0.040370207291544134,0.33980582524271846,0.5631067961165048,0.6601941747572816,0.7135922330097088
separate,43,wk inc rsv hosp,2025-2026,states_dc,54,8.53355578245858,0.08694402764261651,0.19902912621359223,0.41262135922330095,0.46116504854368934,0.5485436893203883
separate,43,wk inc rsv hosp,2025-2026,states_dc,55,12.21084440851959,0.0633506843502962,0.27184466019417475,0.5,0.5970873786407767,0.6504854368932039
separate,43,wk inc rsv hosp,2025-2026,states_dc,56,2.2220792663559346,0.051437041856395846,0.15048543689320387,0.2524271844660194,0.32524271844660196,0.35436893203883496
separate,43,wk inc rsv prop ed visits,2025-2026,US,US,0.0002839943758542237,0.029582746079709923,0.44660194174757284,0.8106796116504854,0.883495145631068,0.9514563106796117
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,01,0.00041223471011871897,0.031771461660301224,0.38349514563106796,0.7572815533980582,0.8980582524271845,0.9466019417475728
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,02,0.0005280043678587364,0.03087744705129706,0.32038834951456313,0.558252427184466,0.6601941747572816,0.7135922330097088
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,04,0.00019438301767342627,0.02516285197531289,0.3300970873786408,0.5631067961165048,0.7281553398058253,0.7864077669902912
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,05,0.000999744844295896,0.04704681570729943,0.28640776699029125,0.5825242718446602,0.6601941747572816,0.7621359223300971
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,06,0.00021106436786863137,0.02983241911288087,0.46116504854368934,0.8058252427184466,0.8980582524271845,0.9466019417475728
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,08,0.0003272811772692161,0.034003239381051764,0.4368932038834951,0.7281553398058253,0.8155339805825242,0.8543689320388349
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,09,0.00029836872646900054,0.0349992642915827,0.3786407766990291,0.6213592233009708,0.6650485436893204,0.7184466019417476
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,10,0.0007417660807521587,0.033948105618554394,0.25728155339805825,0.5339805825242718,0.6601941747572816,0.7524271844660194
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,11,0.0005673636288879317,0.03738804844334336,0.19902912621359223,0.41262135922330095,0.5145631067961165,0.6213592233009708
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,12,0.0004161193897231646,0.057995734415759614,0.41262135922330095,0.6990291262135923,0.7864077669902912,0.8543689320388349
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,13,0.00032728508657811124,0.042504556928771364,0.4563106796116505,0.7087378640776699,0.8446601941747572,0.8737864077669902
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,15,0.0007052363948264573,0.11283782149081859,0.30097087378640774,0.6116504854368932,0.7233009708737864,0.8203883495145631
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,16,0.0003278793892599391,0.0269305447159109,0.4223300970873786,0.6941747572815534,0.8155339805825242,0.8398058252427184
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,17,0.0004946881538289737,0.0381998563967882,0.42718446601941745,0.7621359223300971,0.8349514563106796,0.8980582524271845
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,18,0.0003015268340863552,0.02772660623105162,0.5679611650485437,0.8058252427184466,0.8543689320388349,0.9077669902912622
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,19,0.001163873890808019,0.08269086352509199,0.4174757281553398,0.6504854368932039,0.6893203883495146,0.7038834951456311
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,20,0.0003566461447329348,0.036485540248867444,0.3786407766990291,0.6504854368932039,0.7427184466019418,0.7669902912621359
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,21,0.00040533098532061847,0.022997502285472322,0.4223300970873786,0.7330097087378641,0.8495145631067961,0.9368932038834952
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,22,0.000348355768172267,0.026796596998835354,0.46601941747572817,0.8106796116504854,0.8689320388349514,0.9029126213592233
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,23,0.00042533352686289567,0.048471059793366154,0.3058252427184466,0.5194174757281553,0.587378640776699,0.6844660194174758
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,24,0.00039415727578178886,0.030495727498458112,0.3883495145631068,0.6504854368932039,0.7864077669902912,0.8398058252427184
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,25,0.0007359132594271751,0.05294339766581898,0.27184466019417475,0.5048543689320388,0.616504854368932,0.7038834951456311
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,26,0.00033452587207116215,0.028230030542890337,0.529126213592233,0.7815533980582524,0.8398058252427184,0.8786407766990292
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,27,0.000338775610967597,0.023203809903471727,0.4563106796116505,0.7669902912621359,0.8640776699029126,0.9271844660194175
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,28,0.0003939955705173198,0.03396513582137133,0.38349514563106796,0.6407766990291263,0.7427184466019418,0.8009708737864077
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,29,0.002057479518200721,0.1632920250415997,0.14563106796116504,0.2621359223300971,0.33980582524271846,0.39805825242718446
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,30,0.0005017726294038146,0.0385978937731579,0.30097087378640774,0.46601941747572817,0.616504854368932,0.6796116504854369
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,31,0.0003544688389964589,0.05155910413340876,0.32038834951456313,0.5679611650485437,0.6844660194174758,0.7572815533980582
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,32,0.0003049116713549632,0.035871959386401635,0.4174757281553398,0.6893203883495146,0.7961165048543689,0.883495145631068
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,33,0.0004186986848658152,0.03226964854464043,0.3786407766990291,0.6553398058252428,0.7427184466019418,0.7961165048543689
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,34,0.0004571855215451177,0.049027940458696705,0.46601941747572817,0.7087378640776699,0.7815533980582524,0.8349514563106796
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,35,0.000300565351026338,0.016357298028303713,0.4223300970873786,0.6747572815533981,0.7475728155339806,0.8009708737864077
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,36,0.0003428564448927059,0.039983259491046,0.49514563106796117,0.7524271844660194,0.8252427184466019,0.8543689320388349
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,37,0.0004979137828485628,0.033249667919949405,0.5145631067961165,0.7281553398058253,0.7961165048543689,0.8689320388349514
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,38,0.0007017948998147965,0.07607533040004943,0.27184466019417475,0.5048543689320388,0.5970873786407767,0.6262135922330098
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,39,0.0002754907058198905,0.03184863574834746,0.4223300970873786,0.6941747572815534,0.7815533980582524,0.8155339805825242
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,40,0.00038941977223731213,0.026004658947734,0.441747572815534,0.7038834951456311,0.8155339805825242,0.8737864077669902
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,41,0.00033981823808905165,0.030892567266399287,0.33980582524271846,0.5776699029126213,0.7135922330097088,0.7572815533980582
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,42,0.00023629908827477587,0.02239801832681274,0.49514563106796117,0.8009708737864077,0.9223300970873787,0.9611650485436893
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,44,0.0006947316998972765,0.07490368294009155,0.20388349514563106,0.36893203883495146,0.44660194174757284,0.49514563106796117
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,45,0.0003860640417505844,0.035829609918891066,0.3932038834951456,0.6067961165048543,0.7184466019417476,0.7912621359223301
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,46,0.0007412507085035648,0.05500932931503592,0.22330097087378642,0.4563106796116505,0.5533980582524272,0.616504854368932
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,47,0.0003146435191944643,0.0234371336249588,0.49029126213592233,0.7815533980582524,0.9174757281553398,0.9805825242718447
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,48,0.00034320421357971365,0.02546970058919491,0.5485436893203883,0.8543689320388349,0.9271844660194175,0.9466019417475728
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,49,0.00033033243304994683,0.024697753544624928,0.35436893203883496,0.6601941747572816,0.7281553398058253,0.7766990291262136
separate,43,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0005989705424786959,0.04233007314293751,0.23300970873786409,0.4563106796116505,0.558252427184466,0.6262135922330098
