config_id,seed,target,season,geography,locations,us_weight_used,n,model_wis,model_dispersion,model_underprediction,model_overprediction,model_ae_median,model_covered_50,model_covered_80,model_covered_90,model_covered_95,ensemble_wis,ensemble_dispersion,ensemble_underprediction,ensemble_overprediction,ensemble_ae_median,ensemble_covered_50,ensemble_covered_80,ensemble_covered_90,ensemble_covered_95,wis_ratio,pooled_wis_ratio,model_coverage_50,model_coverage_80,model_coverage_90,model_coverage_95,ensemble_coverage_50,ensemble_coverage_80,ensemble_coverage_90,ensemble_coverage_95
B1 joint two-stage,43,wk inc flu hosp,2025-2026,US,1,1.0,112.0,379863.36260869564,141113.49304347826,43231.0,195518.8695652174,615977.0,59.0,88.0,99.0,106.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.2165142090163268,1.2165142090163268,0.5267857142857143,0.7857142857142857,0.8839285714285714,0.9464285714285714,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
B1 joint two-stage,43,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,40.10124373035344,9.030183936360945,12.668939424287462,18.402120369705024,59.51989051043347,1749.0,3169.0,3807.0,4284.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,1.0667653349199682,1.0705434689253328,0.3305672268907564,0.585014005602241,0.6879551820728292,0.7732843137254902,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
B1 joint two-stage,43,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,39.50470317533716,8.851098415877214,12.57431545771166,18.079289301748283,58.584103214219795,1698.0,3085.0,3715.0,4181.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,1.086053217908108,1.0718671218522873,0.29936974789915966,0.5437675070028011,0.6545868347338935,0.7366946778711486,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
B1 joint two-stage,43,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.5965405550162756,0.17908552048373183,0.09462396657580266,0.3228310679567411,0.9357872962136753,51.0,84.0,92.0,103.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,0.989613802967409,0.989613802967409,0.45535714285714285,0.75,0.8214285714285714,0.9196428571428571,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
B1 joint two-stage,43,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,134721.50478260868,64095.852608695655,24249.434782608696,46376.21739130435,209584.0,2869.0,4441.0,4946.0,5252.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.9391680471292735,0.7739727012734545,0.48488843813387433,0.7641987829614607,0.8451994590939826,0.8913455037187292,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
B1 joint two-stage,43,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,84326.55434782608,38122.554347826095,17973.91304347826,28230.08695652174,128404.0,2808.0,4338.0,4835.0,5138.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,1.0151352398924292,0.890082174003986,0.47464503042596357,0.733265720081136,0.8172751859364437,0.8684922244759974,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
B1 joint two-stage,43,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,50394.95043478261,25973.298260869564,6275.521739130435,18146.130434782608,81180.0,61.0,103.0,111.0,114.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,0.6352992760766507,0.6352992760766507,0.5258620689655172,0.8879310344827587,0.9568965517241379,0.9827586206896551,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
B1 joint two-stage,43,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.474687070164631,1.4980910590731782,0.9928409497247808,0.9837550613666719,5.265170830927673,2846.0,4412.0,4933.0,5175.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,0.8511170685700834,0.7669601603358672,0.5284403073078726,0.8040336464686265,0.8883747834261424,0.9351231785614847,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
B1 joint two-stage,43,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,3.42892960526059,1.4753356515037632,0.9875563226957108,0.9660376310611161,5.1937066210084595,2777.0,4314.0,4830.0,5065.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,0.8282475657935318,0.7650578412994419,0.5051449787294354,0.7843213373650625,0.8784864973006962,0.9211562254541084,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
B1 joint two-stage,43,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.04575746490404071,0.022755407569414896,0.005284627029069942,0.017717430305555868,0.07146420991921332,69.0,98.0,103.0,110.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,0.9425950796762892,0.9425950796762892,0.6216216216216216,0.8828828828828829,0.9279279279279279,0.990990990990991,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
B1 joint two-stage,44,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,223090.27739130435,64370.58173913043,40599.21739130435,118120.47826086957,328359.0,4026.0,6385.0,7313.0,7838.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9477942875063291,0.8870257920971283,0.43709713770565706,0.7122605363984678,0.8054541356772595,0.8612576064908724,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
B1 joint two-stage,44,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,124143.45391304347,42715.67130434782,26975.869565217392,54451.91304347826,188545.0,3956.0,6256.0,7175.0,7692.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,0.9676981557508127,0.9026438485731161,0.4457967094883931,0.7049808429118776,0.8085418075276088,0.8668018931710617,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
B1 joint two-stage,44,wk inc covid hosp,2025-2026,US,1,1.0,174.0,98946.82347826088,21654.910434782607,13623.347826086956,63668.56521739131,139814.0,70.0,129.0,138.0,146.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,0.8681788145283945,0.8681788145283945,0.40229885057471265,0.7413793103448276,0.7931034482758621,0.8390804597701149,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
B1 joint two-stage,44,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,2.6260153843065552,0.7692726593615846,0.4922956149826211,1.3644471099623494,3.9059881437642616,1747.0,3039.0,3660.0,4068.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.152907189350316,1.0513142974923564,0.3034301492432981,0.5339748115526664,0.6499150676313308,0.7261100043106965,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
B1 joint two-stage,44,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,2.5875096374601503,0.7589831391278223,0.49111788802076656,1.337408610311561,3.8463623350908165,1717.0,2984.0,3590.0,3988.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.0775053457206347,1.0469952198594445,0.31110586837230436,0.5424685144408328,0.6533029254482542,0.7258193235701887,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
B1 joint two-stage,44,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.03850574684640514,0.010289520233762249,0.001177726961854521,0.02703849965078837,0.059625808673445135,30.0,55.0,70.0,80.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,1.45451456386904,1.45451456386904,0.2727272727272727,0.5,0.6363636363636364,0.7272727272727273,0.7818181818181819,1.0,1.0,1.0
B1 joint two-stage,44,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,838673.7082608696,251085.3169565217,99955.69565217392,487632.69565217395,1274399.0,2118.0,3642.0,4221.0,4614.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.1979043029140808,1.2297498837561098,0.3739845938375351,0.6598389355742299,0.7458683473389356,0.8042016806722689,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
B1 joint two-stage,44,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,440430.44608695654,128619.09826086955,68694.26086956522,243117.08695652176,663779.0,2071.0,3551.0,4127.0,4518.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.1785363976434122,1.1912165669446109,0.3625700280112045,0.6216736694677871,0.7225140056022409,0.7909663865546218,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
B1 joint two-stage,44,wk inc flu hosp,2025-2026,US,1,1.0,112.0,398243.26217391307,122466.21869565218,31261.434782608696,244515.60869565216,610620.0,47.0,91.0,94.0,96.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.2753759239967546,1.2753759239967546,0.41964285714285715,0.8125,0.8392857142857143,0.8571428571428571,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
B1 joint two-stage,44,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,32.7104514955437,9.109184547221892,15.25479990450237,8.346467043819445,48.64276156881533,2061.0,3539.0,4113.0,4565.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,0.8512854778462637,0.8732387566235856,0.39565826330532217,0.6479341736694679,0.7438375350140056,0.8193627450980393,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
B1 joint two-stage,44,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,32.27210856115832,8.92523643117712,15.125483970241994,8.22138815973921,47.95914275110408,1997.0,3448.0,4013.0,4458.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,0.8823127451913455,0.8756276933919298,0.3517156862745099,0.6067927170868348,0.7065826330532213,0.7853641456582633,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
B1 joint two-stage,44,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.4383429343853819,0.18394811604477151,0.1293159342603758,0.1250788840802346,0.683618817711249,64.0,91.0,100.0,107.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,0.7271764084659358,0.7271764084659358,0.5714285714285714,0.8125,0.8928571428571429,0.9553571428571429,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
B1 joint two-stage,44,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,119961.80086956521,57881.6704347826,34633.739130434784,27446.39130434783,188253.0,2782.0,4368.0,4909.0,5240.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8338655818007935,0.6891784590623973,0.47153482082488185,0.7686274509803923,0.8481406355645709,0.89290060851927,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
B1 joint two-stage,44,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,74951.50652173912,32276.37608695652,24176.65217391304,18498.478260869568,114946.0,2722.0,4256.0,4793.0,5124.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,0.9004774503169074,0.7911268328902537,0.46010818120351593,0.7194050033806626,0.8101757944557133,0.8661257606490874,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
B1 joint two-stage,44,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,45010.294347826086,25605.294347826086,10457.08695652174,8947.913043478262,73307.0,60.0,112.0,116.0,116.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,0.5674181077363377,0.5674181077363377,0.5172413793103449,0.9655172413793104,1.0,1.0,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
B1 joint two-stage,44,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.504829077041293,1.471606619332658,0.9992494106636877,1.0339730470449469,5.266436319576314,2728.0,4311.0,4835.0,5093.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,0.8553131084185679,0.7736133403086681,0.5006034391796734,0.7958860285659743,0.8805465917034184,0.9233496505904918,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
B1 joint two-stage,44,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,3.4598968234118055,1.4485785018975932,0.9959508244359438,1.0153674970782682,5.194573827186105,2665.0,4209.0,4728.0,4983.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,0.8377424144550941,0.7719672024696071,0.48386240708269995,0.7651278059777381,0.859692248638282,0.9064393154903672,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
B1 joint two-stage,44,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.04493225362948724,0.023028117435064888,0.003298586227743805,0.01860554996667855,0.07186249239020981,63.0,102.0,107.0,110.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,0.9255958842724632,0.9255958842724632,0.5675675675675675,0.918918918918919,0.963963963963964,0.990990990990991,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
Forward Direct B,42,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,288060.86956373067,52941.673297833455,115204.765480525,119914.43078537224,396156.3718805756,2407.0,4297.0,5236.0,5910.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.1739343219895784,1.1453543560249988,0.2646608068514763,0.4678837052062205,0.5652467883705208,0.6450755014649541,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
Forward Direct B,42,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,162279.32075059912,34984.15775151573,68025.469667006,59269.693332077404,227601.1071100678,2362.0,4221.0,5148.0,5804.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,1.191509914490466,1.1799287518515027,0.26617083615055226,0.47565922920892506,0.5801217038539555,0.6540455262564797,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
Forward Direct B,42,wk inc covid hosp,2025-2026,US,1,1.0,174.0,125781.54881313158,17957.51554631772,47179.29581351902,60644.73745329483,168555.2647705078,45.0,76.0,88.0,106.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,1.1036319519860276,1.1036319519860276,0.25862068965517243,0.4367816091954023,0.5057471264367817,0.6091954022988506,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
Forward Direct B,42,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,3.2946234330546447,0.6999314945307687,0.4834127130882775,2.1112792254355988,4.590470775408903,1305.0,2295.0,2753.0,3094.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.480473038361671,1.3189887388791308,0.21963463935782276,0.39743175701653216,0.4835841692589098,0.5394424056015752,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
Forward Direct B,42,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,3.2433399260106732,0.6901450335742203,0.4807967898339722,2.072398102602481,4.516664746362949,1288.0,2257.0,2705.0,3042.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.3662960044516264,1.312366667065122,0.23590693556091483,0.41042605990702885,0.4953893024827281,0.5561211888201509,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
Forward Direct B,42,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.05128350704397156,0.009786460956548462,0.002615923254305254,0.03888112283311784,0.07380602904595435,17.0,38.0,48.0,52.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,1.9371811740018499,1.9371811740018499,0.15454545454545454,0.34545454545454546,0.43636363636363634,0.4727272727272727,0.7818181818181819,1.0,1.0,1.0
Forward Direct B,42,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,685284.9126031131,133264.53097258878,336121.039216101,215899.3424144233,949259.5999224443,1988.0,3408.0,4021.0,4376.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.0121009599718263,1.0048354125241794,0.36565126050420177,0.6023809523809526,0.7096288515406163,0.7626400560224091,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
Forward Direct B,42,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,370076.2247191621,81370.40192652846,192385.81322945442,96320.00956317924,526344.1135943193,1935.0,3332.0,3932.0,4285.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.0127618728401215,1.0009320060283593,0.3387605042016807,0.5833333333333333,0.688375350140056,0.7501750700280112,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
Forward Direct B,42,wk inc flu hosp,2025-2026,US,1,1.0,112.0,315208.68788395094,51894.12904606031,143735.22598664658,119579.33285124405,422915.486328125,53.0,76.0,89.0,91.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.0094573084986451,1.0094573084986451,0.4732142857142857,0.6785714285714286,0.7946428571428571,0.8125,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
Forward Direct B,42,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,43.233218934987825,7.695475937986954,31.261433055672768,4.276309941328098,60.475141935792635,1795.0,3223.0,3940.0,4359.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,1.1754985406347533,1.1541547310273992,0.2965336134453782,0.5567577030812326,0.6984593837535015,0.767436974789916,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
Forward Direct B,42,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,42.54299627369953,7.566957315781361,30.796481024289477,4.179557933628688,59.48363568230707,1768.0,3160.0,3852.0,4265.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,1.1831169158509982,1.1543040525699053,0.31039915966386555,0.5553221288515406,0.6766456582633052,0.7494747899159665,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
Forward Direct B,42,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.6902226612882931,0.12851862220559268,0.4649520313832909,0.09675200769940959,0.9915062534855679,27.0,63.0,88.0,94.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,1.1450250397697734,1.1450250397697734,0.24107142857142858,0.5625,0.7857142857142857,0.8392857142857143,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
Forward Direct B,42,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,248462.9236488193,27191.481377583943,209362.30428415863,11909.137987076749,331395.84125317517,1172.0,2213.0,2835.0,3302.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.4640904952657787,1.4274151739403775,0.19185260311020969,0.3644016227180529,0.459634888438134,0.5339080459770116,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
Forward Direct B,42,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,135709.36364337258,16631.318989643165,112415.5170341374,6662.527619592033,184266.14197339004,1151.0,2172.0,2787.0,3247.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,1.4747587907789017,1.4324371054715646,0.19455713319810683,0.36713995943204863,0.4710953346855985,0.5488505747126436,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
Forward Direct B,42,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,112753.56000544672,10560.16238794078,96946.78725002123,5246.6103674847145,147129.69927978516,21.0,41.0,48.0,55.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,1.421417313213288,1.421417313213288,0.1810344827586207,0.35344827586206895,0.41379310344827586,0.47413793103448276,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
Forward Direct B,42,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,5.440804802723465,1.4183915947179488,3.240916135399976,0.7814970726055395,8.1926049456888,1753.0,3223.0,3927.0,4318.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,1.3415020904181514,1.2009370742140626,0.3032264411579014,0.5633353585737517,0.6914332272768352,0.7707066930927594,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
Forward Direct B,42,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,5.3637057948472115,1.3988978846348237,3.1958457761962644,0.7689621340161228,8.069779956778802,1724.0,3166.0,3855.0,4233.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,1.2798213861071204,1.1967423217074926,0.31371773613206144,0.5757908198388113,0.7021293719338819,0.7719419249245076,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
Forward Direct B,42,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.0770990078762533,0.01949371008312522,0.0450703592037114,0.012534938589416688,0.12282498890999705,29.0,57.0,72.0,85.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,1.5882249076622748,1.5882249076622748,0.26126126126126126,0.5135135135135135,0.6486486486486487,0.7657657657657657,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
Forward Direct B,43,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,294741.8215404451,47909.1176101779,187318.67414816632,59514.02978210087,395126.20708422735,2848.0,4857.0,5721.0,6315.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.1691673438010481,1.1719183855667854,0.31183231913455045,0.5279017354068066,0.6174442190669371,0.6805273833671401,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
Forward Direct B,43,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,158578.62132798968,33213.91078469598,98104.04569039201,27260.66485290165,222408.2736125477,2796.0,4772.0,5625.0,6210.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,1.1627785309257967,1.1530210618852135,0.31507775524002707,0.5377507324768989,0.6338742393509129,0.6997971602434079,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
Forward Direct B,43,wk inc covid hosp,2025-2026,US,1,1.0,174.0,136163.2002124554,14695.206825481913,89214.62845777429,32253.36492919922,172717.9334716797,52.0,85.0,96.0,105.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,1.1947225953020533,1.1947225953020533,0.2988505747126437,0.4885057471264368,0.5517241379310345,0.603448275862069,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
Forward Direct B,43,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,2.838565566227196,0.6638233973316244,0.6475276814845807,1.5272144874109908,4.082082373264711,1531.0,2684.0,3268.0,3581.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.2143539592241095,1.1364078755891118,0.27558514790348704,0.46915358894597664,0.5828163992869877,0.6452879428657977,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
Forward Direct B,43,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,2.8011362753510944,0.6549944922401199,0.6441991094445416,1.5019426736664332,4.0271377003518865,1500.0,2637.0,3204.0,3507.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.1644793094126897,1.1334358906373936,0.2740268894248133,0.47962380436428886,0.5830659536541891,0.6384281104004289,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
Forward Direct B,43,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.03742929087610126,0.008828905091504566,0.003328572040039074,0.025271813744557618,0.0549446729128249,31.0,47.0,64.0,74.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,1.4138525584697876,1.4138525584697876,0.2818181818181818,0.42727272727272725,0.5818181818181818,0.6727272727272727,0.7818181818181819,1.0,1.0,1.0
Forward Direct B,43,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,594323.5934790503,185402.92343997804,307627.6634966851,101293.00654238707,897164.7792258735,2707.0,4257.0,4754.0,4993.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.9091272999998672,0.8714585455527819,0.47787114845938383,0.7558473389355742,0.8369747899159664,0.8720938375350141,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
Forward Direct B,43,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,329651.51148005604,108523.16867433979,167326.66562495448,53801.67718076172,496029.4962668892,2647.0,4160.0,4650.0,4888.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,0.9245057275054397,0.891596721530564,0.46341036414565834,0.7282913165266105,0.8140756302521011,0.8557422969187678,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
