label,target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std
mlp_h8,wk inc covid hosp,2025-2026,states_dc,3,19.840004668534082,0.5474005009335333,1.0105236951314034,0.02788110114698902,0.024019607843137263,0.09017346691594584,0.4357298474945533,0.02067023888822256,0.8744164332399627,0.022472094391332874,6.612180205415499,0.6924538698802146,7.157236227824463,1.4599532782033013,6.070588235294117,1.2628896645019148
mlp_h8,wk inc covid hosp,2025-2026,states_dc,all,14.84651228307415,0.30145136424996105,1.0442887585788838,0.021203786110990767,0.04694050033806624,0.055961561833402826,0.36357148223273983,0.008399911715048542,0.7949064683344602,0.012477958067388134,4.294743069641649,0.30091186062053354,5.365412065209225,0.8760710802826576,5.186357148223274,0.7986459217874096
mlp_h8,wk inc covid prop ed visits,2025-2026,US,0,0.0001975359408084333,5.604810043446496e-05,1.50726188630782,0.42766478464153185,0.45,0.13892957522705707,0.41379310344827586,0.09123280382981348,1.0,0.0,7.861411238613351e-05,7.837544955013081e-06,1.0938691924403674e-05,8.126039352049966e-06,0.00010798313649794965,5.651788195329525e-05
mlp_h8,wk inc covid prop ed visits,2025-2026,US,1,0.00030877189338446667,9.418649240948193e-05,1.688977315954612,0.5151986063408425,0.4220238095238096,0.1465736795520088,0.3095238095238095,0.08987898137227085,0.9404761904761906,0.054554472558998014,0.00011206401322133332,7.213339321657336e-06,3.1467792623722626e-05,1.691380003391235e-05,0.0001652400875393607,0.00010319995184898947
mlp_h8,wk inc covid prop ed visits,2025-2026,US,2,0.0004059773868647333,0.0001388904970354165,1.6308732142924247,0.5579443551869904,0.4024691358024692,0.1638165076964862,0.345679012345679,0.14021995915556235,0.9135802469135802,0.0770987407209679,0.00014515620161216668,1.11445758114977e-05,5.065840177399136e-05,2.3704475146245346e-05,0.00021016278347853334,0.00014934326936815676
mlp_h8,wk inc covid prop ed visits,2025-2026,US,3,0.0004844598357549333,0.0001780917026205973,1.5054544129417387,0.5534183018508273,0.38846153846153847,0.18296538295794312,0.3717948717948718,0.18972626393524034,0.9102564102564102,0.08006407690254355,0.0001720620844565,1.984263980276667e-05,6.594011936289051e-05,2.8906913501714926e-05,0.00024645763193543335,0.00018584964974669747
mlp_h8,wk inc covid prop ed visits,2025-2026,US,all,0.0003448318224835,0.00011492105472551522,1.5799833983655003,0.5265562710576503,0.4166666666666665,0.1570257738841361,0.36060606060606054,0.1254194065853023,0.9424242424242424,0.051693097300703005,0.00012554939335263334,1.056597534053514e-05,3.891400191458964e-05,1.893896317934825e-05,0.00018036842721625034,0.0001217272863708708
mlp_h8,wk inc covid prop ed visits,2025-2026,states_dc,0,0.0003403513075064333,3.7681593576099e-05,1.1799169953248914,0.13063311845950962,0.271462912087912,0.1371622680100778,0.3413461538461538,0.02676809789822123,0.777014652014652,0.014799721940379169,9.850803103830478e-05,8.212023156536491e-06,7.277715456456882e-05,2.489222512396567e-05,0.00016906612190353333,5.47053670286109e-05
mlp_h8,wk inc covid prop ed visits,2025-2026,states_dc,1,0.0004430371997548,7.149807131402311e-05,1.1526383500183328,0.1860146709902788,0.2911150652431791,0.15525519197352236,0.3523131672597864,0.04808354663076027,0.7805456702253855,0.04365103917288508,0.00013366154818926666,9.616995912362443e-06,8.348222983928584e-05,3.160002642451489e-05,0.00022589342172616667,9.25180454205029e-05
mlp_h8,wk inc covid prop ed visits,2025-2026,states_dc,2,0.0005285816180102,0.00010968382086162314,1.1514240848098132,0.23892732692720237,0.31614153538384593,0.17642780092447582,0.3630907726931733,0.06524475590445278,0.7749437359339835,0.05444935427344053,0.00016426775233823333,1.624426823204101e-05,9.60444454750118e-05,3.673505203945951e-05,0.0002682694201969333,0.0001296050770783001
mlp_h8,wk inc covid prop ed visits,2025-2026,states_dc,3,0.0006091545640200332,0.0001467497469638127,1.123735717928663,0.2707160743768015,0.32684607384295367,0.1875588240411865,0.35439417576703064,0.08489568522992212,0.7571502860114405,0.05620736905790992,0.0001881031056689,2.5162966260839632e-05,0.0001010363274174223,4.1130694999812544e-05,0.0003200151309336667,0.00016281163714034708
mlp_h8,wk inc covid prop ed visits,2025-2026,states_dc,all,0.0004754481770026,8.939808869673067e-05,1.1485040333612206,0.21595216978271836,0.3003469685902118,0.16308166279712089,0.3525079133187241,0.05452040469139152,0.7727660092524958,0.04136395430999117,0.00014451045721913333,1.3864342044449769e-05,8.780348567157446e-05,3.312517111031256e-05,0.0002431342341118,0.00010784521157811703
mlp_h8,wk inc flu hosp,2023-2024,US,0,672.2087777777778,50.829656284860256,1.0202773792151092,0.07714916885221965,-0.1044444444444444,0.19855263319369032,0.5333333333333333,0.033333333333333326,0.9555555555555556,0.07698003589195007,231.451,45.70747963225857,206.4666666666667,59.079347021141366,234.29111111111112,115.1913317212007
mlp_h8,wk inc flu hosp,2023-2024,US,1,1028.0733333333333,122.37664399213521,0.8744996950213672,0.10409601570140314,-0.14555555555555555,0.24592418283630357,0.5444444444444444,0.03849001794597505,0.9222222222222222,0.0509175077217316,333.9111111111111,37.850629917455116,333.2711111111111,134.5983994181429,360.8911111111111,225.81528186977496
mlp_h8,wk inc flu hosp,2023-2024,US,2,1275.9056666666665,152.71686258890983,0.7961136445708256,0.09528915909646324,-0.14722222222222217,0.2813377435146694,0.5888888888888889,0.01924500897298752,0.9777777777777779,0.01924500897298746,477.54566666666665,44.293300811497126,386.7422222222222,203.12242464236334,411.61777777777775,300.68491905672306
mlp_h8,wk inc flu hosp,2023-2024,US,3,1489.6905555555556,112.85660116829334,0.7721433269815012,0.05849635763140921,-0.13277777777777774,0.27037182901686685,0.6222222222222222,0.03849001794597505,0.9888888888888889,0.01924500897298746,665.8861111111111,81.76808766623196,408.5533333333333,248.1271789492907,415.2511111111112,314.295795732006
mlp_h8,wk inc flu hosp,2023-2024,US,all,1116.4695833333333,103.42366937031764,0.8321890680555043,0.07708946872623293,-0.1325,0.24688159273897536,0.5722222222222223,0.017347216662217738,0.9611111111111109,0.03849001794597499,427.19847222222216,46.17209958558521,333.7583333333333,160.91946506284168,355.5127777777777,235.86460260504757
mlp_h8,wk inc flu hosp,2023-2024,states_dc,0,19.75930065359477,1.4469129968412229,1.056665730474515,0.07737639127739832,-0.04628540305010893,0.11622602811873672,0.37668845315904137,0.02176905620356741,0.783442265795207,0.03226755308335271,5.518429193899782,0.8842311828674398,7.909368191721133,2.1934634070022248,6.331503267973857,1.8205244808239094
mlp_h8,wk inc flu hosp,2023-2024,states_dc,1,27.795614379084967,0.39081280281642167,0.9552822922374179,0.013431491206437335,-0.08470588235294117,0.15909285174956064,0.3845315904139433,0.017493074654593325,0.8089324618736384,0.026919325091204305,7.692084967320262,0.9568976400830349,11.28967320261438,3.845327933720622,8.813856209150329,3.512651748093966
mlp_h8,wk inc flu hosp,2023-2024,states_dc,2,34.043180628272246,0.13241725017314315,0.893097692550481,0.0034738687279208297,-0.11316535776614312,0.19034979878568412,0.4140488656195462,0.035638006730649444,0.8396596858638743,0.02358746242269648,10.615301047120418,1.5172781334571301,13.36474694589878,5.366226401818503,10.063132635253055,4.690230964525999
mlp_h8,wk inc flu hosp,2023-2024,states_dc,3,39.25983617300131,1.1779176938434306,0.8824459933688619,0.02647613568406196,-0.12201834862385323,0.1935614235463043,0.44757536041939705,0.04226101530114346,0.8765836609873308,0.019901665320914117,14.263593272171255,2.48797231351686,14.342813455657492,6.2960441112485235,10.653429445172565,5.36990030882928
mlp_h8,wk inc flu hosp,2023-2024,states_dc,all,30.207312724893693,0.6740338157248095,0.9268465207078248,0.020681280146748207,-0.09151673754225274,0.16476946948753948,0.40568095082324723,0.024332580388368538,0.8271180896303566,0.02548741177882422,9.518892705266602,1.3674434782594704,11.724403009486423,4.402197011621418,8.964017010140662,3.835084479676125
mlp_h8,wk inc flu hosp,2024-2025,US,0,2753.2362962962966,1326.054392926522,1.198928699935826,0.5774457759017174,-0.10308641975308641,0.5162527657579381,0.35802469135802467,0.2466047451288664,0.9135802469135802,0.056575008579701665,626.2338271604938,118.62294918883514,1801.2074074074073,1542.428405330138,325.79506172839507,322.4928714630607
mlp_h8,wk inc flu hosp,2024-2025,US,1,3653.953703703704,1000.2799165839153,1.1344459303602497,0.3105577061470426,-0.19629629629629627,0.49002743407426136,0.3703703703703703,0.09799078929868857,0.839506172839506,0.042766686606638925,779.5981481481482,166.8150754755052,2373.4296296296293,1601.8301125135843,500.9259259259259,514.5880553622834
mlp_h8,wk inc flu hosp,2024-2025,US,2,4589.101728395062,998.6409158980371,1.049243628377571,0.22832738955420992,-0.28518518518518515,0.47542847615560774,0.345679012345679,0.09320783253420681,0.839506172839506,0.04276668660663897,938.4325925925926,319.5913689578391,3085.7185185185185,1891.4401570085638,564.9506172839507,595.5449082028393
mlp_h8,wk inc flu hosp,2024-2025,US,3,5509.057283950618,1297.0031053044763,0.9428639422911038,0.22197944185365714,-0.36234567901234566,0.3957781890691351,0.30864197530864196,0.08553337321327789,0.8148148148148149,0.03703703703703699,1074.6375308641975,498.6236949071081,3919.4074074074074,2323.4137287517237,515.0123456790125,542.363035061899
mlp_h8,wk inc flu hosp,2024-2025,US,all,4126.33725308642,1112.097117372788,1.0490277013003382,0.2827254805185151,-0.2367283950617284,0.4686871433241258,0.345679012345679,0.12225495259468126,0.8518518518518517,0.02449769732467217,854.7255246913581,257.3137121477637,2794.9407407407402,1807.196964018936,476.6709876543209,493.06826880613096
mlp_h8,wk inc flu hosp,2024-2025,states_dc,0,65.39718954248366,20.877104338034375,1.1896323091133525,0.379772862029829,-0.1232873396272089,0.38488692311608247,0.33188090050835145,0.0334926726437188,0.7647058823529411,0.009099465567277839,13.344756717501816,2.2631623617363825,42.57153231663036,27.91603018275991,9.480900508351487,8.995264390339274
mlp_h8,wk inc flu hosp,2024-2025,states_dc,1,85.54433551198258,14.196677935050788,1.060089517812443,0.1759292345499422,-0.15688695231178887,0.3934422727878955,0.3343016218833212,0.02169349959160935,0.7593802953280079,0.03355035990154154,16.29480755265069,3.8489734814382417,56.30781893004115,29.550175913411177,12.94170902929073,12.877774685036135
mlp_h8,wk inc flu hosp,2024-2025,states_dc,2,103.0230089566691,14.93070381565482,0.9859456634628788,0.1428890771932806,-0.21174049866860323,0.3803960827737728,0.3372064875332849,0.03631324126523577,0.7661583151779231,0.03639061675052299,19.136056644880174,6.772956102324313,70.3529411764706,35.21319280487914,13.534011135318323,13.857986331005751
mlp_h8,wk inc flu hosp,2024-2025,states_dc,3,118.868915516824,22.29134913467724,0.9067197816431078,0.17003610348463336,-0.280077463083999,0.32889749297946075,0.3389009924957637,0.07080641056607898,0.7673686758654079,0.058216713422494897,21.2700290486565,9.718570529950618,85.76489954006296,43.6466511557453,11.833986928104574,11.861093128984896
mlp_h8,wk inc flu hosp,2024-2025,states_dc,all,93.20836238198983,17.18360274290437,1.0042454216159338,0.18513955122081516,-0.19299806342290002,0.37108407167769963,0.33557250060518035,0.03619914441260576,0.7644032921810698,0.0308055817728213,17.511412490922297,5.431122307639642,63.74929799080126,33.561899744430505,11.94765190026628,11.886836885460681
mlp_h8,wk inc flu hosp,2025-2026,US,0,1398.109880952381,120.75079878117798,1.2058934756650597,0.10414961113956009,-0.1589285714285714,0.46413802596087417,0.5,0.22303564279994278,0.8928571428571429,0.07142857142857151,321.8313095238095,50.60343436524665,609.495238095238,334.3153264000716,466.7833333333333,254.58309480376715
mlp_h8,wk inc flu hosp,2025-2026,US,1,2612.089880952381,180.26723551521428,1.1684008521586169,0.0806344349511662,-0.14940476190476185,0.39110540187288334,0.38095238095238093,0.1832714799802459,0.8452380952380952,0.07434521426664761,433.7922619047619,66.35974457679606,1335.283333333333,424.09831637932996,843.0142857142858,479.6137221765031
mlp_h8,wk inc flu hosp,2025-2026,US,2,3217.852619047619,194.4358697126375,1.0274590040240112,0.062083292397840044,-0.23392857142857146,0.3575845483010605,0.3214285714285714,0.25753937681885636,0.8095238095238096,0.08987898137227086,558.9597619047618,110.57804362499031,1765.3761904761905,553.4984247868247,893.5166666666668,595.5407128226011
mlp_h8,wk inc flu hosp,2025-2026,US,3,3474.1817857142855,156.27751706760745,0.942805706238618,0.04240979428710311,-0.2732142857142857,0.32040014044940734,0.38095238095238093,0.14433756729740643,0.8928571428571429,0.03571428571428574,685.6698809523808,180.91643510327134,2004.0857142857142,758.9485398717552,784.4261904761905,666.9273596713748
mlp_h8,wk inc flu hosp,2025-2026,US,all,2675.5585416666668,153.9265920426144,1.0480259280740782,0.060293601118610304,-0.20386904761904764,0.38090700878427847,0.3958333333333333,0.18863037949393843,0.8601190476190476,0.05944935820070885,500.06330357142855,100.56308426691767,1428.560119047619,512.7447076573826,746.9351190476191,498.4603109946718
mlp_h8,wk inc flu hosp,2025-2026,states_dc,0,33.12795518207283,2.2881255689774873,1.0686714776407176,0.07381241973395103,-0.06378384687208216,0.2333161943709576,0.35784313725490197,0.05180653147950053,0.7698412698412698,0.04944460291251282,7.256246498599439,1.1904433543832038,15.244537815126051,6.946688127684911,10.627170868347338,6.170764691978874
mlp_h8,wk inc flu hosp,2025-2026,states_dc,1,57.173113912231564,3.6721416234664446,1.0660554542076615,0.06847111060504749,-0.07711251167133516,0.2280807926226326,0.3183940242763772,0.0416494994018505,0.7182539682539683,0.04449029698543455,9.648837535014005,1.6910866562060576,30.183846872082167,8.92990515916836,17.340429505135386,9.725680514632057
mlp_h8,wk inc flu hosp,2025-2026,states_dc,2,71.19740896358543,4.13952934855118,0.9911315717488524,0.057625948601984216,-0.12324929971988796,0.2188144413585083,0.3029878618113912,0.04720705224219712,0.723155929038282,0.04272473948381616,12.195821661998131,2.7296713940764192,40.256535947712415,11.367135827172108,18.74505135387488,11.276085856693065
mlp_h8,wk inc flu hosp,2025-2026,states_dc,3,78.32018440709618,3.5595563417765845,0.9503740343160244,0.043193334470786736,-0.13852707749766577,0.21394056075431758,0.311624649859944,0.03639435983245457,0.7549019607843137,0.052070900406222156,14.60921335200747,4.199685985000837,46.4813725490196,14.082866299934748,17.2295985060691,11.294689226105518
mlp_h8,wk inc flu hosp,2025-2026,states_dc,all,59.9546656162465,3.356217820050179,1.0039544767874424,0.05620062877308592,-0.10066818394024275,0.22285458765663377,0.3227124183006536,0.04258210312585501,0.7415382819794584,0.04666275860233243,10.927529761904763,2.4253781713918863,33.04157329598507,10.311718967073594,15.985562558356676,9.614065521363564
mlp_h8,wk inc flu prop ed visits,2025-2026,US,0,0.0028859489997497666,5.748864074533934e-05,1.2184190421481755,0.024271133896484717,0.0291666666666667,0.19589483764246057,0.4880952380952381,0.10910894511799618,0.9761904761904763,0.02061965247105799,0.0009146514830454,0.00010058460431433322,0.0011450513258753332,0.00036335715422930107,0.0008262461908289668,0.0002747018814559693
mlp_h8,wk inc flu prop ed visits,2025-2026,US,1,0.005269258745424467,0.00011728200784754865,1.1625337632065709,0.025875422052078146,0.08392857142857145,0.14769703201251583,0.3452380952380952,0.04123930494211611,0.8333333333333334,0.02061965247105807,0.0011085188213507667,0.00016895680524658206,0.0025584232925765,0.0005365078995413747,0.0016023166314970336,0.00046776709051318517
mlp_h8,wk inc flu prop ed visits,2025-2026,US,2,0.0071029646645541,0.0002381408363656815,1.1783715313773129,0.039507219208352234,0.17440476190476192,0.10549829124579373,0.17857142857142852,0.07142857142857145,0.8095238095238096,0.07434521426664763,0.0012603038426805,0.00024242538353720324,0.003692968058323533,0.0006566554361421103,0.0021496927635499333,0.0006129090955190306
mlp_h8,wk inc flu prop ed visits,2025-2026,US,3,0.008350022715672667,0.00033696687684044727,1.2554437708240398,0.05066369049623967,0.2767857142857143,0.08562122924812036,0.1785714285714285,0.0357142857142857,0.7142857142857143,0.061858957413174195,0.0013563866865653335,0.0003001853852713637,0.004728417271352567,0.0007589794915323449,0.0022652187577546666,0.000697112524658129
mlp_h8,wk inc flu prop ed visits,2025-2026,US,all,0.005902048781350234,0.00016411237521680636,1.2057301862142602,0.03352653494757831,0.14107142857142857,0.1324953070019879,0.2976190476190476,0.044043596984966495,0.8333333333333334,0.02870134155057428,0.0011599652084104666,0.0002030085302830882,0.003031214987032,0.000575163790559214,0.0017108685859076333,0.0005122072644788953
mlp_h8,wk inc flu prop ed visits,2025-2026,states_dc,0,0.0033152307006675667,2.740139672597071e-05,1.0440536917840824,0.008629423408163668,0.0020658263305322333,0.14790201115577284,0.43860877684407096,0.022846023777996424,0.8772175536881419,0.030462855632955567,0.000989442334827,0.00013406584306971617,0.0015517112377572667,0.0003842179087270459,0.0007740771280831333,0.0002346698565047098
mlp_h8,wk inc flu prop ed visits,2025-2026,states_dc,1,0.006023609807794067,9.275563122692143e-05,1.1000252252900584,0.01693893485685213,0.053478057889822635,0.12495734984971561,0.3277310924369748,0.023215104277662164,0.7180205415499533,0.032427833979720544,0.0011655690556447,0.00020349180768209303,0.003264385031510633,0.0005528111354191925,0.0015936557206386332,0.0003885681626441468
mlp_h8,wk inc flu prop ed visits,2025-2026,states_dc,2,0.008192849379866834,0.00019561078257632406,1.124672235328614,0.026852442403631886,0.12877380952380946,0.08822393189981928,0.245,0.030539369037759948,0.6361904761904762,0.03484904277470081,0.0012920010029557332,0.00026774385694003654,0.004702924863424533,0.0006543102059517074,0.0021979235134863997,0.0004724843923344127
mlp_h8,wk inc flu prop ed visits,2025-2026,states_dc,3,0.0097992474270612,0.00023328738135273115,1.200740385912271,0.028585621742785453,0.19204761904761905,0.07798111307617145,0.20357142857142851,0.027636488745933024,0.5654761904761905,0.04294237556362734,0.0013613548297339666,0.0003102613766284628,0.005856576666879667,0.0006818594854251451,0.002581315930447367,0.0004968962512882134
mlp_h8,wk inc flu prop ed visits,2025-2026,states_dc,all,0.006811315377613566,0.00012303979291883386,1.1338200863385859,0.020481357989793995,0.0934347006129184,0.10997678176476579,0.3045143800094295,0.025229251757438793,0.7002003771805753,0.03460487047770908,0.0012008582799433,0.0002282847776603119,0.003829683100237,0.0005649782741558276,0.0017807739974331667,0.0003966263627256062
mlp_h8,wk inc rsv hosp,2025-2026,US,0,307.03954022988506,48.20125614766942,0.850951643155286,0.13358845603500477,-0.34540229885057466,0.22678367733588092,0.4827586206896552,0.09123280382981348,0.8850574712643678,0.052673283850067164,94.92919540229884,12.277680814192376,168.9471264367816,59.19963297012123,43.163218390804595,23.928391321123225
mlp_h8,wk inc rsv hosp,2025-2026,US,1,555.9025287356322,116.16951108457079,1.1754478421428172,0.24563874792532875,-0.4097701149425288,0.20932719733705446,0.2988505747126437,0.09954314986028028,0.8620689655172414,0.059725889916168166,131.15310344827586,6.971888405799756,360.46436781609196,151.68569330072134,64.28505747126438,40.12268600953701
mlp_h8,wk inc rsv hosp,2025-2026,US,2,754.2025287356322,178.06324370876536,1.0286883998012188,0.24286791180779876,-0.4091954022988505,0.20927038570267,0.3218390804597701,0.03981725994411217,0.8735632183908045,0.05267328385006721,166.19563218390806,15.346988814610567,533.4229885057472,238.15295940409612,54.583908045977005,49.222959142034256
mlp_h8,wk inc rsv hosp,2025-2026,US,3,904.4888505747126,245.01829488011936,0.9848543509565735,0.26678862168761885,-0.43160919540229886,0.24251171155590753,0.3448275862068966,0.03448275862068965,0.8850574712643677,0.10534656770013424,197.13482758620685,35.24977603086182,672.255172413793,316.0646268897974,35.09885057471264,40.10546935538364
mlp_h8,wk inc rsv hosp,2025-2026,US,all,630.4083620689656,146.66212562345487,1.0146132258435738,0.23604593679487074,-0.3989942528735632,0.21942336624521033,0.3620689655172414,0.0456164019149067,0.8764367816091955,0.061160335212048236,147.35318965517243,9.595496441662096,433.77241379310345,190.99677996084176,49.282758620689656,38.17420053912625
mlp_h8,wk inc rsv hosp,2025-2026,states_dc,0,10.249107505070993,0.9859909950829138,1.022610990857422,0.09837785660452478,-0.24206671174216807,0.11240754692563631,0.33243182330403426,0.009497997523419208,0.6779355420329051,0.042269549996644284,2.1884358800991666,0.13896323603339625,6.467387874690107,1.4622921518430652,1.5932837502817219,0.6118668246559126
mlp_h8,wk inc rsv hosp,2025-2026,states_dc,1,14.894074825332432,2.1602195252455245,1.1697034834636766,0.16965245128406586,-0.3390128465179174,0.14359522324836813,0.30921794004958303,0.03261127643401206,0.7018255578093306,0.055492317859859856,2.9039463601532565,0.16084361171588704,10.281721884155962,3.075988798348655,1.7084065810232136,0.8495186274094177
mlp_h8,wk inc rsv hosp,2025-2026,states_dc,2,18.82429569528961,3.3697619302677073,1.133684923426082,0.20294242917335867,-0.38031327473518145,0.16125526883196295,0.32071219292314623,0.046659676240288335,0.7157989632634664,0.06900969475999691,3.5631282398016686,0.460490617359105,13.811629479377956,4.610387463093984,1.449537976109984,0.8520974891162388
mlp_h8,wk inc rsv hosp,2025-2026,states_dc,3,21.941361280144246,4.429635899295236,1.1111097829137426,0.22431661005950557,-0.4123056118999324,0.16468959233251595,0.31282398016677937,0.06474417577785133,0.7387874690105928,0.08764287673048754,4.1299571782736075,0.8709295665833622,16.62280820374127,5.9852262535164105,1.1885958981293667,0.7550192660625348
mlp_h8,wk inc rsv hosp,2025-2026,states_dc,all,16.477209826459323,2.7272766383522855,1.1150679438382876,0.18456393924912243,-0.3434246112237999,0.14428998442640514,0.31879648411088574,0.03360189869579676,0.7085868830290737,0.0621819105668342,3.1963669145819247,0.3315682453705892,11.795886860491322,3.770363819431139,1.4849560513860718,0.7636293797116712
mlp_h8,wk inc rsv prop ed visits,2025-2026,US,0,0.00025326258995373336,4.075761215367346e-05,1.4096877488982809,0.22686140316994438,-0.15919540229885062,0.2382452531199009,0.6436781609195402,0.05267328385006714,0.9540229885057472,0.019908629972056037,0.00010802400085954907,2.0282455328755707e-05,0.00011491741743118436,4.223048257948553e-05,3.032117166298459e-05,2.123541141810098e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,US,1,0.0003647405487328667,3.560610215967609e-05,1.1872780780823775,0.1159025084735831,-0.11724137931034484,0.2307576828721384,0.4482758620689655,0.05972588991616822,0.9540229885057472,0.019908629972056037,0.0001331715157243,1.2076791309885077e-05,0.00018458275583196665,7.030436584204055e-05,4.6986277176497466e-05,4.62355115259596e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,US,2,0.00045938624773616665,4.839850455950626e-05,0.854495517849216,0.09002512683067729,-0.02283950617283946,0.21559829451994403,0.34567901234567894,0.042766686606638904,0.8765432098765432,0.11905741680238213,0.00015540559786323335,2.7986858080320396e-06,0.00024241617038013333,9.934057133259418e-05,6.15644794927279e-05,5.3577110695100146e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,US,3,0.0005354596994828,5.8672207970185205e-05,0.8420501879342002,0.09226640920977314,0.0384615384615385,0.20096843933679595,0.282051282051282,0.09679274917013782,0.8717948717948718,0.1601281538050872,0.00017163340803653333,8.212913486753888e-06,0.00027452285720316666,0.00011949699797904217,8.930343424302283e-05,5.856778355036776e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,US,all,0.0003986258729490333,4.4707022181335427e-05,0.979619642758237,0.10986712120334648,-0.06876876876876876,0.2189023894203344,0.43543543543543545,0.01376148857344096,0.9159159159159159,0.06391530526664496,0.0001410188264161,7.021012084151754e-06,0.00020151653974933334,8.107622190547599e-05,5.6090506783490925e-05,4.344982293789686e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,states_dc,0,0.0004848789573569333,4.503697718685873e-05,1.2102080511308626,0.11240766703357694,-0.23727125318508221,0.14432709458628346,0.39448691220755155,0.017391697331198462,0.8207088255733148,0.02223766504517022,0.00012366997672063333,1.546298530429881e-05,0.0003035512079337,5.906690418047313e-05,5.765777270254397e-05,2.8883824888622944e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,states_dc,1,0.0006631554046835,4.578666342974259e-05,1.153379188832344,0.079633498201212,-0.2129719712763493,0.16359239672460701,0.38012508686587904,0.013258362771604536,0.8044938614778782,0.01808591271340569,0.00014641431677793332,5.709124192104743e-06,0.0004493742056256667,7.982658483276218e-05,6.736688227981505e-05,3.946434270740009e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,states_dc,2,0.0008333304806447667,6.237915030980271e-05,0.8742040153658062,0.0654387484227663,-0.20102040816326527,0.1492692905846042,0.3260267069790879,0.012473563914826504,0.7530864197530865,0.029140584906275656,0.00016541248181913332,4.165043427271976e-06,0.0005826645539139999,0.00010606916903205413,8.525344491151142e-05,4.166422836072242e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,states_dc,3,0.0009870235983181,7.621797680131147e-05,0.8587573661166316,0.06631325646131941,-0.10238095238095235,0.12368144554254869,0.27891156462585037,0.028434961988944293,0.6860282574568289,0.04917568322661568,0.00017922727596573332,1.1396248526724176e-05,0.0006851705608304667,0.00012395783177553683,0.00012262576152173091,4.67181160618213e-05
mlp_h8,wk inc rsv prop ed visits,2025-2026,states_dc,all,0.0007327827830368,5.6139693756690596e-05,0.9715768249159803,0.0744340978998455,-0.1907366818873668,0.14335217046371784,0.347275494672755,0.01055943683382008,0.7687671232876712,0.021082246670214903,0.00015266256828703334,1.9188520409645355e-06,0.0004981245971576667,9.076450884660628e-05,8.1995617591994e-05,3.783909514592873e-05
residual2,wk inc covid hosp,2024-2025,US,0,580.0142857142856,79.23152268008042,0.9933673658044114,0.13569667318876072,-0.6257142857142857,0.17872564769181037,0.40952380952380957,0.1319657758147716,0.980952380952381,0.03299144395369292,237.7152380952381,21.122030851518947,323.23238095238094,112.00711192191518,19.066666666666666,15.62117070355675
residual2,wk inc covid hosp,2024-2025,US,1,678.3545098039216,18.0540899676973,0.8677317654548977,0.023094277601072945,-0.5450980392156862,0.10009006901110734,0.4705882352941176,0.08823529411764712,1.0,0.0,316.97411764705885,36.49248437697081,321.2921568627451,67.8995880692728,40.088235294117645,21.376732006559767
residual2,wk inc covid hosp,2024-2025,US,2,832.0521212121212,34.37772368907292,0.9291021921730559,0.038387521198680344,-0.5747474747474747,0.08092006129992473,0.4141414141414141,0.08747731351357968,1.0,0.0,404.8581818181818,51.42943322938421,377.0040404040404,37.123991155509614,50.189898989899,19.005142925175985
residual2,wk inc covid hosp,2024-2025,US,3,1073.2607291666666,64.48036257002174,1.121263617200653,0.06736432500405477,-0.6223958333333333,0.04152645680266168,0.34375,0.05412658773652741,1.0,0.0,492.7190625,66.0225414838325,508.7791666666667,32.84493476296355,71.7625,23.01838344807254
residual2,wk inc covid hosp,2024-2025,US,all,784.8254975124378,13.842520487744483,0.9810433728157425,0.01730335345960469,-0.5919154228855722,0.09759394755587879,0.4104477611940298,0.08310096063925407,0.9950248756218905,0.008617168196860103,359.88420398009947,42.58936040648728,380.29203980099504,58.1410526705823,44.649253731343286,17.701494802546986
residual2,wk inc covid hosp,2024-2025,states_dc,0,16.972578898225958,1.1943144917440243,0.9206882455283169,0.06478634275948388,-0.32773109243697474,0.08419169072129792,0.38319327731092434,0.037384203071603034,0.8149393090569562,0.027252085340932916,5.077266106442576,0.4689694422523494,9.841643323996264,2.1863899425870987,2.053669467787115,0.5962844676664634
residual2,wk inc covid hosp,2024-2025,states_dc,1,19.84071895424837,0.5495029778004161,0.8879687615023254,0.02459293333898036,-0.3039696270665128,0.04320690910259806,0.44021530180699725,0.04114565858146042,0.8721645520953479,0.022158640911043453,6.687662437524029,0.7598647027581675,10.57912341407151,1.4744987832201852,2.5739331026528256,0.45149289309855345
residual2,wk inc covid hosp,2024-2025,states_dc,2,23.849591998415523,0.7708112327961496,0.9149636163336102,0.029571333258723565,-0.3500990295107942,0.026929241467634903,0.46266587443058027,0.032987977181383146,0.8962170726876609,0.02369517742398526,8.41461477520301,1.0049664706094692,12.472172707466825,0.891485822135137,2.962804515745693,0.45483589492140036
