target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std,candidate,control
wk inc covid hosp,2024-2025,states_dc,1,-4.149236831987692,2.419972551089598,-0.185698547485903,0.1083055525364686,0.10388312187620143,0.10420317038312421,0.07516339869281047,0.03515671086111941,0.039792387543252615,0.024412930205901687,-0.12420799692425977,0.7107757085262147,-3.9986543637062666,2.5973549423798046,-0.026374471357170377,1.0879939044681939,residual2,anchor
wk inc covid hosp,2024-2025,states_dc,2,-5.039312735195094,1.5000949057078805,-0.1933277434824228,0.05754950692075988,0.13718558130322836,0.09359913813266071,0.11665676371558721,0.03568196945081711,0.05545652604476133,0.029555954338664835,0.39249554367201406,0.9347241134482169,-5.647375717963953,2.238050064699893,0.21556743909685147,1.3776207172804875,residual2,anchor
wk inc covid hosp,2024-2025,states_dc,3,-5.307087418300657,1.164023922260398,-0.18142181351598421,0.039791945055257814,0.13593749999999996,0.07942478329010418,0.122140522875817,0.02663386162206384,0.0720996732026143,0.04574023477856613,0.9873161764705894,1.082670979522671,-6.564052287581698,1.9954657740801085,0.26964869281045734,1.7448689777124387,residual2,anchor
wk inc covid hosp,2024-2025,states_dc,all,-4.255305336064775,1.8931182096092682,-0.178125302158912,0.07924513671233711,0.09781240854550764,0.09780527525913248,0.08160179494683441,0.029497301183314114,0.04565408252853379,0.026660476269571486,0.17286752511950088,0.7531348512738136,-4.4568529899522,2.4792826119373443,0.02868012876792488,1.1743584295874572,residual2,anchor
wk inc covid hosp,2025-2026,US,0,22.67940740740737,74.38802954356632,0.07447198745887677,0.24426671754437707,0.19407407407407407,0.2317468108996106,0.13333333333333333,0.2888888888888889,0.0444444444444444,0.05879447357921319,53.99644444444442,19.24942687490581,-71.22666666666667,44.301529332908686,39.90962962962963,46.03685144028617,residual2,anchor
wk inc covid hosp,2025-2026,US,1,8.601287878787957,80.29102753097655,0.017245582945811244,0.16098351718986803,0.2530303030303031,0.060796339557421385,0.0757575757575758,0.1705807613514804,0.015151515151515249,0.08604406584545872,55.842196969696964,26.029050536174726,-122.19090909090909,56.38105357723758,74.95000000000003,47.581179217233355,residual2,anchor
wk inc covid hosp,2025-2026,US,2,30.97108527131786,81.48465213492459,0.043499818678707,0.11444763920653861,0.2883720930232557,0.11485170441735572,0.05426356589147283,0.08804509063256243,0.007751937984496175,0.05852584833543211,70.56798449612403,34.898132949491355,-153.94573643410854,71.62564936540822,114.34883720930232,47.7514578904689,residual2,anchor
wk inc covid hosp,2025-2026,US,3,74.57063492063499,79.0267760036375,0.08526465486473711,0.0903598418894306,0.34126984126984117,0.11029961600570196,0.0634920634920635,0.09912695235553019,0.015873015873015855,0.09622504486493767,102.65793650793644,49.776251669757166,-168.13174603174596,75.67908470927664,140.0444444444445,61.310577213943134,residual2,anchor
wk inc covid hosp,2025-2026,US,all,33.693984674329535,76.84610616633849,0.05692171430170153,0.1298217513505051,0.26781609195402295,0.12973334390411861,0.08237547892720308,0.15690111286929714,0.02107279693486593,0.07277172380545054,70.30432950191569,31.808660378069085,-127.94712643678163,61.67506875734109,91.33678160919544,48.572103274834205,residual2,anchor
wk inc covid hosp,2025-2026,states_dc,0,-0.03510530137981208,1.388663877418975,-0.0039034941540354953,0.15441090417593076,0.14368191721132886,0.11181750548195689,0.07697893972403776,0.08131392992132824,0.08467683369644152,0.13128876052281807,0.981132897603486,0.48377060484375,-1.8746840958605668,0.7101913880175935,0.858445896877269,1.3605564603531433,residual2,anchor
wk inc covid hosp,2025-2026,states_dc,1,-0.25123885918003275,1.5718154397317456,-0.020615874578646665,0.1289782562779008,0.1616310160427807,0.07390682927970545,0.06387403446226979,0.062121169497304736,0.06209150326797386,0.11397256663027025,1.04267082590612,0.645448271987621,-2.8453654188948314,0.9122377641699566,1.551455733808675,1.402048268774209,residual2,anchor
wk inc covid hosp,2025-2026,states_dc,2,0.0030460556315562806,1.6250664726414774,0.00018494305664055558,0.09866686529981994,0.17634898920808628,0.0681431599526969,0.05684754521963822,0.06728431814946749,0.04924760601915187,0.09029073215351202,1.372007903936769,0.8674750095815594,-3.446542027663778,1.2982132257036907,2.0775801793585646,1.408384319055197,residual2,anchor
wk inc covid hosp,2025-2026,states_dc,3,0.4379660753190168,1.3675999739968863,0.022307207289899916,0.06965684747931335,0.17135076252723302,0.08665441383253074,0.05213196389666976,0.05733243706672455,0.058045440398381554,0.0748165663523735,2.006904761904762,1.2331691551049293,-3.7432617491441023,1.6907911494464278,2.1743230625583565,1.5804739078796841,residual2,anchor
wk inc covid hosp,2025-2026,states_dc,all,0.03385808729622101,1.467306871859531,0.0023815438451990634,0.103208891250193,0.16297235369243476,0.08419490859753871,0.06269250995417323,0.06659555761970358,0.0637818345729096,0.10296052664780526,1.3408898655247532,0.7931185179769307,-2.959627375854556,1.1349603953780152,1.6525955976260231,1.3899299602780202,residual2,anchor
wk inc covid prop ed visits,2025-2026,US,0,5.79138116951e-05,1.965102519123584e-05,0.441900753359383,0.1499435554681373,0.20977011494252865,0.05003961965756384,-0.1724137931034483,0.1503068601220922,0.0,0.0,9.88884459233874e-06,1.4922028307732982e-05,-7.213645999632413e-06,4.904910510424047e-06,5.523861310237126e-05,2.1117399394764607e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,US,1,9.358316004619998e-05,2.818846007567116e-05,0.5118983879679819,0.15419042555200776,0.17500000000000002,0.049099025303098266,-0.07142857142857147,0.14285714285714296,0.0,0.0,3.176827100776666e-05,8.842942192549369e-06,-1.705858994230905e-05,6.989732666110477e-06,7.887347898065263e-05,2.7832066250140963e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,US,2,0.00011713422752253332,4.468908630064546e-05,0.4705460952358762,0.17952289013362957,0.13395061728395066,0.040246724228896386,-0.03703703703703707,0.13353893612829593,0.02469135802469132,0.04276668660663888,5.97412166188e-05,6.315690979820094e-06,-2.5325730625124195e-05,6.996272085724109e-06,8.271874152883331e-05,4.104091971119164e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,US,3,0.00012948622277553332,7.563106756841439e-05,0.4023772273892799,0.23502283579192343,0.08397435897435897,0.08298992358216489,-0.025641025641025623,0.11102889792108185,0.03846153846153847,0.06661733875264915,8.086790074946666e-05,1.3390986351515391e-05,-2.9353803117779492e-05,9.938329062242995e-06,7.797212514383334e-05,6.974120810751302e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,US,all,9.844631777926667e-05,3.9187918510246576e-05,0.4510707468969466,0.17955495005269126,0.15257575757575761,0.02889612821634268,-0.07878787878787881,0.11582736274919019,0.015151515151515138,0.026243194054073875,4.4471512269e-05,1.0780341921616937e-05,-1.939845327558739e-05,6.052254512600656e-06,7.337325878586667e-05,3.471330810018288e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,states_dc,0,4.178483710233331e-05,2.2400328056850828e-05,0.14485808738373077,0.0776566071356682,0.1776556776556776,0.053206220425875084,-0.023580586080586108,0.06936926521396723,0.003891941391941415,0.048117787447307006,1.3959187608985116e-05,1.5389488247399922e-05,-2.9554446764091713e-05,5.343461115875076e-06,5.7380096257453095e-05,2.6885756243187566e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,states_dc,1,6.342433376416666e-05,2.855349041958358e-05,0.1650094381722577,0.0742868727562702,0.15185053380782923,0.02616691881901161,0.020166073546856456,0.055790603582492694,0.01755634638196916,0.03945098419451215,3.790638643013332e-05,1.1056004172315627e-05,-3.353475169436791e-05,4.335084336851371e-06,5.90526990284e-05,3.244496423900512e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,states_dc,2,7.496209522916669e-05,4.128538698913995e-05,0.16329202332008466,0.08993311025262614,0.11452863215803948,0.042691807176999684,0.048512128032007995,0.0499443146051533,0.028507126781695424,0.03909621671656532,6.126512168256667e-05,1.291395406488955e-05,-3.480806796520603e-05,9.730344569813175e-06,4.8505041511900014e-05,4.6232512201757096e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,states_dc,3,8.324724904613334e-05,6.854115313434114e-05,0.15357006693849126,0.12644104874929962,0.09954498179927201,0.08015611339705284,0.04888195527821113,0.048452015479938146,0.0335413416536661,0.0359830346167575,7.612215672213333e-05,2.4247256599320178e-05,-3.596997144248773e-05,1.7138453920660056e-05,4.3095063766499994e-05,6.865547183100139e-05,residual2,anchor
wk inc covid prop ed visits,2025-2026,states_dc,all,6.512004345823336e-05,3.686394062493306e-05,0.15730554071309424,0.08904942019190142,0.1373813002191381,0.02462773808675047,0.022157292427562703,0.0515143853793522,0.020331141952763532,0.04069380103566821,4.617203473583332e-05,1.5541810225248373e-05,-3.3356511798030636e-05,7.169726604669951e-06,5.23045205204e-05,3.8075074613054095e-05,residual2,anchor
wk inc flu hosp,2023-2024,US,0,-160.73033333333333,67.86266898261853,-0.24395623603105754,0.1030018475584644,-0.391111111111111,0.11780791019156434,0.1111111111111111,0.11706281947614151,0.15555555555555564,0.08388704928078614,44.500777777777806,30.23332059230411,88.63777777777777,23.14295413135337,-293.86888888888893,62.662417350020455,residual2,anchor
wk inc flu hosp,2023-2024,US,1,-125.05088888888857,120.31959925378962,-0.10637078178160182,0.10234625239366744,-0.225,0.03179797338056482,-0.01111111111111108,0.03849001794597502,0.08888888888888898,0.03849001794597504,3.6424444444444455,39.26494037140987,170.27111111111108,167.09337713231324,-298.9644444444443,71.042899819861,residual2,anchor
wk inc flu hosp,2023-2024,US,2,-77.70755555555532,133.77502370287075,-0.048486378640863324,0.08347021606297515,-0.15944444444444436,0.04028831279847966,-0.011111111111111127,0.05091750772173152,0.022222222222222105,0.0838870492807861,-35.3942222222222,76.21909695107279,238.19555555555561,339.454383211473,-280.50888888888886,174.90709233232408,residual2,anchor
wk inc flu hosp,2023-2024,US,3,-55.64799999999999,78.25972411854708,-0.028843729793159745,0.04056394364869531,-0.17611111111111108,0.19252945902534657,1.850371707708594e-17,0.08819171036881976,0.011111111111111108,0.0693888666488711,-64.02355555555545,161.01909516345964,250.20222222222228,479.74928509394175,-241.82666666666668,285.1495762655882,residual2,anchor
wk inc flu hosp,2023-2024,US,all,-104.78419444444474,95.63996273076019,-0.07810357077648626,0.07128768453874838,-0.23791666666666658,0.026064156955055685,0.022222222222222237,0.04110735718596876,0.06944444444444453,0.03469443332443556,-12.818638888888946,68.56383938245749,186.82666666666668,250.0196502444025,-278.7922222222223,114.95350757460041,residual2,anchor
wk inc flu hosp,2023-2024,states_dc,0,-2.4481830065359476,0.8356915764776947,-0.13092118644725284,0.04469017732920394,-0.22204793028322442,0.04359854778467025,0.060130718954248395,0.03631423368127864,0.07973856209150332,0.04610970986786218,0.34528104575163415,0.49734953022377076,2.461307189542484,0.5997740187022014,-5.254771241830064,0.9455867890719908,residual2,anchor
wk inc flu hosp,2023-2024,states_dc,1,-1.3297233115468405,2.0116925336076736,-0.04570005597904003,0.06913803841758799,-0.17886710239651413,0.03974375306509585,0.004139433551198279,0.03722813700492782,0.031590413943355156,0.031169915681837388,-0.48715250544662325,0.5861112051811319,4.112156862745098,2.8853594860073613,-4.954727668845315,2.077988945936872,residual2,anchor
wk inc flu hosp,2023-2024,states_dc,2,-0.6313612565444989,2.428767098798216,-0.016563296113330295,0.06371691045453579,-0.1495636998254799,0.10453124901513278,-0.006980802792321124,0.04013724478920383,0.015706806282722512,0.0281413612565445,-1.2338481675392678,1.470588382708829,5.312478184991274,6.299796869044351,-4.7099912739965095,3.9269879244047035,residual2,anchor
wk inc flu hosp,2023-2024,states_dc,3,-0.3636435124508471,2.1169249453205743,-0.008173639827807277,0.04758226519410164,-0.13437090432503276,0.1763940107270282,-0.011358671909130627,0.04162280608200666,0.009829619921362961,0.019833218807891954,-1.7678811708169524,3.198714600624642,5.75382262996942,9.124333162032535,-4.3495849716033215,6.421578075331715,residual2,anchor
wk inc flu hosp,2023-2024,states_dc,all,-1.1939543125068102,1.767319560580432,-0.03663392406035134,0.05422640539464338,-0.17124359393741137,0.06897223557468139,0.011503652818667517,0.0332863083708268,0.03423836004797735,0.027286596835429652,-0.7851112201504735,1.2737760079198135,4.4087667648020945,4.487711517893252,-4.817609857158433,3.0009754824922483,residual2,anchor
wk inc flu hosp,2024-2025,US,0,-305.9135802469132,525.8447556381489,-0.13321361902410256,0.22898520192161165,-0.1660493827160494,0.11194644842940726,0.037037037037037035,0.23129622216290363,-0.04938271604938271,0.11905741680238231,-86.71358024691368,123.49952352381007,-191.5037037037038,513.8161511685342,-27.696296296296296,17.94650945577135,residual2,anchor
wk inc flu hosp,2024-2025,US,1,-420.4065432098769,294.8734630612614,-0.13052395588861546,0.09154960004063781,0.006790123456790087,0.21513651943265827,-0.01234567901234566,0.05657500857970169,0.024691358024691395,0.04276668660663901,-51.41148148148155,161.64276641627072,-388.7827160493826,406.1821504355147,19.78765432098766,68.16711866928667,residual2,anchor
wk inc flu hosp,2024-2025,US,2,-462.05839506172805,166.03904236375197,-0.10564416647317094,0.03796285582080756,0.09259259259259257,0.2415868322795433,0.02469135802469132,0.11315001715940344,0.04938271604938275,0.056575008579701824,0.2823456790122994,204.02907142580685,-521.7654320987658,399.3301528713134,59.42469135802469,133.14891285688472,residual2,anchor
wk inc flu hosp,2024-2025,US,3,-418.8793827160501,117.90640712065026,-0.07169035386194027,0.020179441619353568,0.09999999999999999,0.17341284975717722,0.012345679012345734,0.11905741680238215,0.01234567901234566,0.02138334330331944,49.29592592592621,239.56169673379583,-546.1432098765432,424.01167752724575,77.96790123456789,140.12184318426986,residual2,anchor
wk inc flu hosp,2024-2025,US,all,-401.8144753086419,273.4456786129471,-0.10215222109315987,0.06951736469220775,0.00833333333333336,0.18229633297966436,0.015432098765432093,0.10811283881566043,0.009259259259259264,0.05155337372990756,-22.136697530864126,172.08774027628448,-412.04876543209826,435.50336609540716,32.37098765432098,80.79565237588022,residual2,anchor
wk inc flu hosp,2024-2025,states_dc,0,-6.009198741224881,5.5243287291877765,-0.10931260233745066,0.10049239100918253,-0.031215202130234876,0.13631796040490807,0.01331396756233357,0.06261625285587001,-0.010651174049866855,0.06879662891070953,-1.23766642459453,2.386794115193616,-4.341902687000726,7.089471727736165,-0.4296296296296292,0.9533401633080081,residual2,anchor
wk inc flu hosp,2024-2025,states_dc,1,-6.666126845800055,2.4335721767008405,-0.08260852283610176,0.030157512358012305,0.029290728637133816,0.13037740991908825,0.0026627935124667137,0.032690495553351205,0.004599370612442533,0.0495976214377672,-0.3793681917211333,3.0692414252821463,-7.27523602033406,6.057136609732685,0.988477366255144,2.8265722937257034,residual2,anchor
wk inc flu hosp,2024-2025,states_dc,2,-6.377409828128786,1.8547374937988035,-0.061032769551641865,0.017750116283655356,0.06540789155168242,0.11636698212990033,0.020091987412248824,0.037379575205921396,0.007020091987412232,0.044301185315359586,0.6967126603727921,3.6256449912676088,-8.901863955458722,6.266834491226902,1.8277414669571526,3.9147783165680723,residual2,anchor
wk inc flu hosp,2024-2025,states_dc,3,-5.4522319051077375,3.205983231773843,-0.041589060529177435,0.02445490819215906,0.08444686516581945,0.09099516522210463,0.022996853062212552,0.02984858415259907,0.010167029774872901,0.03737722362369717,1.4905906560154942,3.777737015139048,-8.684725248123934,8.264568448665338,1.7419026870007268,3.530428019530703,residual2,anchor
wk inc flu hosp,2024-2025,states_dc,all,-6.126241830065354,2.808551375672378,-0.06600534707756985,0.030259890725610573,0.03698257080610027,0.11652710600501053,0.014766400387315415,0.03489870983479079,0.002783829581215221,0.04699212704390093,0.14256717501815253,3.0524235749267628,-7.300931977729367,6.748758819495518,1.0321229726458487,2.7793826085302147,residual2,anchor
wk inc flu hosp,2025-2026,US,0,-213.75333333333342,209.3199173703992,-0.18436587394170967,0.18054197751021483,0.22857142857142856,0.32428787758875666,0.19047619047619055,0.12542444943872308,0.04761904761904764,0.07434521426664771,67.72761904761906,39.09722792500853,-356.72619047619054,52.81654344904411,75.24523809523812,182.2995810798938,residual2,anchor
wk inc flu hosp,2025-2026,US,1,-288.6816666666664,317.18526854977216,-0.1291287515776153,0.1418785550865467,0.22619047619047614,0.215075429736152,0.15476190476190477,0.12542444943872313,0.011904761904761862,0.10309826235529043,75.99928571428576,51.422957968693275,-667.7428571428572,209.04612895390423,303.0619047619047,145.5325830221138,residual2,anchor
wk inc flu hosp,2025-2026,US,2,-212.5680952380952,344.566348889303,-0.06787290447293855,0.1100198920094649,0.2738095238095238,0.20982206180248922,0.1904761904761905,0.13521210347143514,0.04761904761904764,0.05455447255899813,137.47714285714287,63.86357197981028,-847.690476190476,324.762870817932,497.64523809523786,76.80304034869144,residual2,anchor
wk inc flu hosp,2025-2026,US,3,-144.16190476190482,423.6656446055632,-0.03912192130838891,0.11497221846992804,0.37261904761904757,0.26842994310199714,0.2738095238095238,0.08247860988423221,0.05952380952380961,0.0898789813722709,256.0095238095237,108.6590358042292,-1055.7380952380952,410.7430011286748,655.566666666667,176.46019935323184,residual2,anchor
wk inc flu hosp,2025-2026,US,all,-214.79125000000022,321.9792236295798,-0.08413450710116673,0.12612042286122457,0.275297619047619,0.25252919192067447,0.20238095238095244,0.09834947405868037,0.041666666666666664,0.06271222471936165,134.30339285714282,62.556091616579096,-731.9744047619047,245.13147712132005,382.879761904762,119.36997784784323,residual2,anchor
wk inc flu hosp,2025-2026,states_dc,0,-4.153629785247435,3.6477915653206177,-0.13399153843865866,0.1176737525999216,0.16601307189542477,0.14062413372852947,0.05508870214752567,0.04771335473910236,0.0728291316526611,0.0749953901713178,1.2236344537815125,1.0449071180465426,-7.67721755368814,0.5040001218144542,2.299953314659197,4.110895860130398,residual2,anchor
wk inc flu hosp,2025-2026,states_dc,1,-4.464894957983198,6.332775115211518,-0.0832528665436912,0.11808154200251585,0.16129785247432296,0.09046700515694296,0.02334267040149396,0.040726772569764175,0.05508870214752567,0.06877853564905434,1.5271218487394957,1.3693856010875338,-11.742530345471517,3.832395227833206,5.75051353874883,3.8395329919520407,residual2,anchor
wk inc flu hosp,2025-2026,states_dc,2,-3.6862931839402364,6.0957174357235315,-0.051316496070726934,0.08485783529138832,0.17356442577030806,0.08183283995131421,0.02801120448179271,0.023215104277662185,0.04831932773109249,0.06326208210683097,2.828319327731092,1.7663368846881418,-15.155929038281982,6.156151721134845,8.641316526610646,2.507201950527063,residual2,anchor
wk inc flu hosp,2025-2026,states_dc,3,-2.268783846872078,5.924457786234453,-0.02753049260373656,0.0718901633092743,0.19096638655462192,0.1036696236518294,0.033146591970121396,0.034600735693161175,0.05929038281979463,0.05013894755932725,5.077901493930907,2.7117255291309905,-17.93524743230626,7.994731973110332,10.588562091503269,3.4237263185822373,residual2,anchor
wk inc flu hosp,2025-2026,states_dc,all,-3.6434004435107403,5.471771604464441,-0.06100956695187987,0.09162605681803494,0.17296043417366944,0.10209715357755957,0.03489729225023345,0.03534911995550941,0.058881886087768454,0.061246075168447225,2.664244281045753,1.6492764350989022,-13.127731092436974,4.422349654168326,6.820086367880486,3.0900561910939515,residual2,anchor
wk inc flu prop ed visits,2025-2026,US,0,-0.00017249505451896667,4.3389483330410424e-05,-0.07282570105035098,0.01831860948454776,0.3077380952380952,0.01892632511379125,0.0,0.0357142857142857,0.035714285714285664,0.0357142857142857,0.00014761031906946663,0.00011479499379987587,-0.0006852937703668667,0.00013871450969126352,0.0003651883967784,6.410192088927543e-05,residual2,anchor
wk inc flu prop ed visits,2025-2026,US,1,-0.0001764171580691335,0.0002976617371808362,-0.03892215443820701,0.06567182144698631,0.22857142857142854,0.08067397855768935,0.0,0.06185895741317416,0.023809523809523836,0.020619652471058084,0.0002772093354083333,0.0001653536227789423,-0.0007750031563081,0.0003289068574976729,0.0003213766628306,0.00013290165287373846,residual2,anchor
wk inc flu prop ed visits,2025-2026,US,2,-0.00014159791412109995,0.0004196665691662692,-0.02349088849270949,0.0696220748843235,0.05119047619047621,0.08478539334797049,0.08333333333333337,0.10910894511799621,0.0357142857142857,0.09449111825230687,0.0003585216536223333,0.00023285505309184398,-0.0008142117288300332,0.0005015294279154363,0.00031409216108669994,0.00015831775251616678,residual2,anchor
wk inc flu prop ed visits,2025-2026,US,3,0.0001505288898069005,0.0005121094465661077,0.022632340470453965,0.07699675037588136,0.05952380952380953,0.060617920724198054,0.047619047619047596,0.07434521426664756,-0.047619047619047596,0.10309826235529027,0.0004114973662709333,0.0003104358709499302,-0.0006381571080163002,0.0007022249830151133,0.00037718863155226674,0.0001798234780036063,residual2,anchor
wk inc flu prop ed visits,2025-2026,US,all,-8.499530922556648e-05,0.0003032284520617497,-0.017363700948002547,0.061946573387389695,0.16175595238095233,0.0381359064917248,0.03273809523809527,0.05381887297626523,0.011904761904761862,0.059449358200708846,0.00029870966859276663,0.00020242411914973027,-0.0007281664408803333,0.00039488651449994883,0.0003444614630619999,0.00011431477982269455,residual2,anchor
wk inc flu prop ed visits,2025-2026,states_dc,0,-0.00022977887517829998,8.638239628447742e-06,-0.07236343548446307,0.002720409765970775,0.22291083099906625,0.04540961963342317,0.04505135387488335,0.0372160064574057,0.055555555555555435,0.06599497636944984,0.00016595038414593337,0.00015586446560705597,-0.0006750245688111001,0.00011069417753420172,0.0002792953094868667,5.070847162806665e-05,residual2,anchor
wk inc flu prop ed visits,2025-2026,states_dc,1,-0.00020904154568346668,0.0002967158420607845,-0.03817494504505473,0.054185931928674706,0.1065826330532212,0.05215005553682055,0.03454715219421097,0.05198292681950451,0.03314659197012145,0.08420073639926932,0.00026467645817280003,0.0002030722479332437,-0.0007193971550788331,0.0003713100519857694,0.0002456791512226667,0.00015211645321713845,residual2,anchor
wk inc flu prop ed visits,2025-2026,states_dc,2,-0.00012678739934856697,0.0004132238419162012,-0.017404722243190267,0.05672524422590264,0.05639285714285716,0.0529280774027455,0.028095238095238072,0.05424026919845708,0.023095238095238096,0.08086374699598882,0.0003242217429742,0.0002682418806929035,-0.0006893161231590998,0.0005813406805377291,0.00023830698083626665,0.00017225953453455469,residual2,anchor
wk inc flu prop ed visits,2025-2026,states_dc,3,4.379332441859935e-05,0.0003462586614511269,0.005366168540406428,0.042428437680649626,0.04786904761904765,0.05521260315923399,0.031190476190476223,0.038000626561250576,0.0033333333333332993,0.08563190485591043,0.00036191474142483333,0.0003403141309290233,-0.0006099648126439003,0.000691079868653086,0.0002918433956377333,0.00019129004772678107,residual2,anchor
wk inc flu prop ed visits,2025-2026,states_dc,all,-0.00013133438222989995,0.0002601495906550241,-0.021862085712340013,0.04330482659881868,0.1089963460631777,0.04093947823173602,0.03477133427628476,0.045225856773080234,0.028936822253653904,0.07900250197337244,0.00027855838207033336,0.0002379625325091867,-0.0006736611619234334,0.00042985344175255577,0.0002637683976231999,0.00011952941390109184,residual2,anchor
wk inc rsv hosp,2025-2026,US,0,-46.24091954022985,65.87976532555335,-0.1281554370303868,0.18258395811982706,0.21379310344827576,0.33713840893266017,0.17241379310344826,0.05972588991616816,0.0574712643678161,0.0995431498602803,19.225747126436776,17.30917409605193,-85.56091954022988,83.46810603179087,20.09425287356322,39.138572276887764,residual2,anchor
wk inc rsv hosp,2025-2026,US,1,-108.65045977011488,63.526650540806855,-0.22973982286981529,0.13432618208553565,0.2155172413793103,0.1894434554952067,0.2758620689655173,0.059725889916168194,0.03448275862068965,0.03448275862068961,21.905862068965504,14.15462867198763,-159.77011494252872,100.36116713356132,29.21379310344828,52.27228993345365,residual2,anchor
wk inc rsv hosp,2025-2026,US,2,-129.10080459770109,48.52200620836242,-0.17608599154035773,0.06618119539495915,0.16551724137931037,0.20588112890452392,0.17241379310344832,0.12432935432634444,0.03448275862068961,0.03448275862068961,36.36126436781614,7.86122543367541,-190.15632183908045,97.01257805681023,24.694252873563205,55.80882321206475,residual2,anchor
wk inc rsv hosp,2025-2026,US,3,-117.69436781609188,46.259650087294965,-0.12815172918174825,0.05036990520474949,0.11206896551724138,0.23744953778946967,0.1954022988505747,0.15549137078699626,0.0689655172413793,0.03448275862068961,56.4895402298851,3.8654903615500147,-182.98620689655172,86.7839519513263,8.802298850574708,42.86348505627188,residual2,anchor
wk inc rsv hosp,2025-2026,US,all,-100.42163793103452,50.70629958369839,-0.16162400141918795,0.08160945394562943,0.17672413793103434,0.23809964041001186,0.2040229885057471,0.06968020490219617,0.04885057471264368,0.009954314986028083,33.49560344827585,9.71233691751002,-154.61839080459777,87.92221765014804,20.701149425287344,46.952277626925884,residual2,anchor
wk inc rsv hosp,2025-2026,states_dc,0,-1.253551949515438,1.2843881773642383,-0.1250739150263558,0.12815061858314494,0.15786567500563442,0.20683303394371327,0.05702050935316653,0.030300495063666305,0.06761325219743071,0.0417836769587028,0.34333784088348024,0.3887346801084026,-2.324273157538878,2.078374531769723,0.7273833671399595,1.2875603315035902,residual2,anchor
