config_id_300,seed,target,season,geography_300,locations_300,us_weight_used_300,n_300,model_wis_300,model_dispersion_300,model_underprediction_300,model_overprediction_300,model_ae_median_300,model_covered_50_300,model_covered_80_300,model_covered_90_300,model_covered_95_300,ensemble_wis_300,ensemble_dispersion_300,ensemble_underprediction_300,ensemble_overprediction_300,ensemble_ae_median_300,ensemble_covered_50_300,ensemble_covered_80_300,ensemble_covered_90_300,ensemble_covered_95_300,wis_ratio_300,pooled_wis_ratio_300,model_coverage_50_300,model_coverage_80_300,model_coverage_90_300,model_coverage_95_300,ensemble_coverage_50_300,ensemble_coverage_80_300,ensemble_coverage_90_300,ensemble_coverage_95_300,name,config_id_screen,geography_screen,locations_screen,us_weight_used_screen,n_screen,model_wis_screen,model_dispersion_screen,model_underprediction_screen,model_overprediction_screen,model_ae_median_screen,model_covered_50_screen,model_covered_80_screen,model_covered_90_screen,model_covered_95_screen,ensemble_wis_screen,ensemble_dispersion_screen,ensemble_underprediction_screen,ensemble_overprediction_screen,ensemble_ae_median_screen,ensemble_covered_50_screen,ensemble_covered_80_screen,ensemble_covered_90_screen,ensemble_covered_95_screen,wis_ratio_screen,pooled_wis_ratio_screen,model_coverage_50_screen,model_coverage_80_screen,model_coverage_90_screen,model_coverage_95_screen,ensemble_coverage_50_screen,ensemble_coverage_80_screen,ensemble_coverage_90_screen,ensemble_coverage_95_screen,delta
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,209872.08565217396,63492.21608695653,68771.78260869565,77608.08695652173,318631.0,4216.0,6599.0,7472.0,7927.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9066637633698392,0.8344691449200384,0.4468109082713546,0.7241379310344829,0.8229659679963941,0.8692810457516341,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,219134.44304347827,64904.182173913054,45486.47826086957,108743.78260869563,326578.0,4014.0,6358.0,7249.0,7782.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9550762087870618,0.8712970604965541,0.4370745999549246,0.7119450078882128,0.8028622943430248,0.8551498760423712,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,-0.04841244541722256
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.709298182214994,0.7758344576350703,0.6530667083209073,1.280397016258997,3.927317471789507,1589.0,2783.0,3255.0,3567.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.1516666296686604,1.0846562199448937,0.2685116447054164,0.4968103177099718,0.5816254820407071,0.646999638833549,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.7004149584785595,0.7552285418433782,0.6052583483079436,1.339928068327218,3.9188967948332376,1619.0,2779.0,3239.0,3562.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.13232341334237,1.0810998583963067,0.2845187748301935,0.5061172276397191,0.5880102058648773,0.6469691144431631,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,0.019343216326290325
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,383690.8704347826,133213.0443478261,127785.82608695651,122692.0,593594.0,2791.0,4407.0,5037.0,5441.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.003085568091092,0.9760166268831528,0.4435553879671527,0.7041184850008382,0.80190464219876,0.8716608010725659,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,388336.5165217391,135574.42956521738,114467.4347826087,138294.65217391303,595450.0,2812.0,4415.0,5035.0,5419.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.0138816827216688,0.9878340251401042,0.4417060499413441,0.703645047762695,0.798567957097369,0.8641737891737893,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,-0.010796114630576836
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,1140255.0443478262,199853.56608695653,904903.4782608696,35498.0,1551752.0,2109.0,3277.0,3734.0,4025.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,1.1259356934067537,1.143445858353132,0.367755991285403,0.576652142338417,0.660094408133624,0.7143064633260714,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,1140256.7986956525,199852.7552173913,904907.0869565216,35496.95652173912,1551753.0,2109.0,3277.0,3734.0,4025.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,1.1259368031043469,1.1434476176102084,0.367755991285403,0.576652142338417,0.660094408133624,0.7143064633260714,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,-1.1096975931490505e-06
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,634013.53,150416.7908695652,202959.8260869565,280636.9130434783,940571.0,2344.0,3861.0,4508.0,4872.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.9535718182292712,0.9296560237164152,0.3974089635854341,0.6526610644257703,0.7564425770308124,0.8288165266106444,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,485458.42565217393,128064.33869565216,281238.5217391305,76155.5652173913,708254.0,2714.0,4193.0,4731.0,5025.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.7897918414749555,0.7118292091833293,0.4689775910364146,0.7271358543417367,0.812359943977591,0.8683473389355743,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.16377997675431566
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu prop ed visits,2025-2026,all,52,0.2,5768.0,39.15861924305275,6.644341040647532,29.925501869002453,2.5887763334027425,54.0720397676126,1861.0,3132.0,3720.0,4089.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.0827891439278667,1.0453791525787912,0.302906162464986,0.5227591036414567,0.630357142857143,0.6906862745098039,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5768.0,37.93335544946485,6.020052921752171,29.20049613514064,2.712806392572026,51.68446985096172,1758.0,2989.0,3581.0,3944.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.0297014668586144,1.0126694899046242,0.2921918767507004,0.4950630252100841,0.5951330532212887,0.6627100840336135,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,0.053087677069252326
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,173154.22826086957,36622.92391304347,131810.91304347827,4720.391304347826,257382.0,2352.0,4047.0,4805.0,5274.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.059757913403046,0.9947680290554912,0.3704868154158215,0.6441852603110211,0.7673427991886411,0.8434753211629481,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,116914.9795652174,40381.2404347826,43300.739130434784,33233.0,177214.0,2949.0,4634.0,5179.0,5429.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8488083127044658,0.6716745236733976,0.4607505070993916,0.7410412440838405,0.8449290060851927,0.8914469235970253,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,0.21094960069858015
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,4.877843574740012,0.9702112655354536,3.764921656337703,0.1427106528668363,7.067936165093769,1847.0,3314.0,3940.0,4321.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,1.2631910632741357,1.076675860665039,0.2988420771944381,0.5624725936898768,0.6720937384208383,0.7348907972861234,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,3.85566127577181,1.089177951483635,2.2020388545113785,0.5644444697767754,5.674577362572614,2313.0,3793.0,4299.0,4617.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.9575370174261644,0.8510517729641913,0.4057044030640225,0.6477244317792115,0.7332029516825644,0.7929828179523444,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.3056540458479713
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,308186.95782608696,79014.39260869565,139268.0,89904.56521739131,455739.0,2876.0,4676.0,5423.0,5860.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.025581310468122,1.0479137577397608,0.3848112379280071,0.6642961662276853,0.783377231489611,0.8482879719051801,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,307941.667826087,79098.58086956522,139165.26086956522,89677.82608695653,455583.0,2886.0,4681.0,5424.0,5859.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.025035224607643,1.0470797095780568,0.384606379865379,0.6662569505414109,0.7821188176763245,0.8467954345917473,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,0.0005460858604788843
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,225278.66478260868,70564.01260869566,67453.13043478261,87261.52173913043,341857.0,3936.0,6202.0,7131.0,7647.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.97290291654864,0.895727005264667,0.4311020960108183,0.6925850800090154,0.7954022988505749,0.8493351363533922,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,225784.84869565215,70465.45739130434,67316.39130434782,88003.0,342702.0,3937.0,6198.0,7125.0,7646.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9743285207853696,0.8977396352710688,0.4311922470137481,0.6922244759972956,0.7948613928329955,0.8492449853504623,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,-0.0014256042367295496
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.5259493071930037,0.8024002155983829,0.7286613977125467,0.994887693882054,3.8099370099475456,1837.0,3112.0,3658.0,4018.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.0053776375927332,1.0112532630396798,0.3303097876108257,0.5630804003122344,0.663633567509,0.7343068516770941,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.525451027649737,0.8014754458001883,0.7269269266205405,0.997048655228988,3.809226422490547,1845.0,3111.0,3655.0,4022.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.005372409729591,1.011053778904112,0.3307217503757297,0.5629377978166907,0.6632057600223691,0.7365528409819069,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,5.22786314216539e-06
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,352459.74260869564,115137.22086956524,89050.04347826086,148272.47826086957,554918.0,2706.0,4412.0,5070.0,5400.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,0.931678712451908,0.89657220330322,0.4232956259426848,0.7125121501592092,0.813945031003855,0.8678741411094354,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,351183.44565217395,114630.44565217392,90534.47826086955,146018.52173913043,553547.0,2713.0,4411.0,5070.0,5403.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,0.9283729428380318,0.8933256130234096,0.4226747109100051,0.7108454834925425,0.8139483827719125,0.8682662979721806,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.003305769613876186
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,724803.6708695652,188105.2360869565,446277.2173913043,90421.21739130437,1052642.0,2470.0,3895.0,4428.0,4738.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7628622496996904,0.7268319133365218,0.4150689905591867,0.7022512708787219,0.7916122004357302,0.8451706608569355,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,725930.5582608697,187537.94956521745,447976.17391304346,90416.4347826087,1054598.0,2471.0,3892.0,4427.0,4737.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7634696932498919,0.7279619541346788,0.415214233841685,0.7001089324618738,0.791466957153232,0.8450254175744373,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,-0.0006074435502014808
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,666666.0799999998,141360.34086956523,289170.0,236135.7391304348,970924.0,2175.0,3586.0,4217.0,4672.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.9728404134380167,0.9775345599949726,0.3819677871148459,0.6322478991596641,0.7288515406162465,0.8057422969187675,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,665801.2186956522,141758.4795652174,287768.82608695654,236273.91304347827,970139.0,2174.0,3587.0,4219.0,4673.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.9717768974119398,0.9762664111570984,0.3801820728291317,0.632387955182073,0.7291316526610644,0.8075280112044818,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.001063516026076905
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu prop ed visits,2025-2026,all,52,0.2,5768.0,35.097155649773946,8.223248501181857,23.007268499825194,3.866638648766862,50.73351332480736,2194.0,3595.0,4207.0,4598.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,0.948172850985988,0.9369542527369852,0.3583333333333334,0.6183473389355745,0.7228641456582633,0.7976540616246499,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5768.0,35.07201933731825,8.239690669542806,22.942389022563106,3.889939645212321,50.6998648983318,2190.0,3593.0,4211.0,4592.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,0.9476724921784349,0.93628321332033,0.3577731092436975,0.6180672268907565,0.7234243697478993,0.7968137254901961,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,0.0005003588075531695
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,117052.07478260867,40575.248695652175,59537.21739130434,16939.608695652176,182161.0,2764.0,4342.0,4888.0,5234.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8381934474256685,0.6724621333123133,0.465922920892495,0.7206220419202164,0.8182893847194053,0.8809668695064237,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,joint_mlp__joint_aux025__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_aux025:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,116871.36260869564,40694.58,59198.608695652176,16978.17391304348,181702.0,2765.0,4333.0,4892.0,5236.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8373785395192513,0.6714239450169691,0.4676470588235294,0.7194050033806628,0.8188302907369848,0.8812373225152133,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,0.0008149079064171394
