config_id,seed,geography,season,wk inc flu hosp,wk inc covid hosp,wk inc rsv hosp,wk inc flu prop ed visits,wk inc covid prop ed visits,wk inc rsv prop ed visits,combined
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2023-2024,1.1139309360183645,,,,,,1.1139309360183645
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2024-2025,0.8486448721256379,0.9560274012161736,,,,,0.9023361366709057
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,42,states_dc,2025-2026,0.9186000276792547,0.968922955796057,1.0406327431724762,1.0695601681799305,0.9655517866854341,0.9126292559780643,0.9782280737932229
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2023-2024,1.334503892573102,,,,,,1.334503892573102
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2024-2025,0.7236296683615948,0.9568897907531992,,,,,0.840259729557397
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,US,2025-2026,0.928481673105646,0.8628485629915179,0.5882398970778663,1.220828121954054,1.2325209155566499,0.7688648622682435,0.8868171295698898
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2023-2024,1.2800843144573042,,,,,,1.2800843144573042
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.8126973625609576,0.9423617664011368,,,,,0.8775295644810472
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,all,2025-2026,0.9414886082694108,0.9918954778181768,0.8763612582771381,1.1888000841608226,1.083299024293634,0.7683443250407034,0.9622149024694012
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,1.2664794199283549,,,,,,1.2664794199283549
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.8349642861107983,0.9387297603131214,,,,,0.8868470232119599
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,0.944740342060352,1.0241572065248412,0.9483915985769559,1.1807930747125148,1.0459935514778798,0.7682141907338184,0.981064345694279
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2023-2024,1.5428447533784935,,,,,,1.5428447533784935
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2024-2025,0.7600567049335786,0.8546457134358847,,,,,0.8073512091847317
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,US,2025-2026,0.887686952513196,0.7864696262468799,0.7436003410579033,0.7238307790879618,0.9604027837259269,0.7503726680705891,0.8077911189467151
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2023-2024,1.3608928122187012,,,,,,1.3608928122187012
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2024-2025,0.8445874986184116,0.8832351888443798,,,,,0.8639113437313957
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,all,2025-2026,0.9568519108018788,0.9408194150521798,1.002614271062462,0.8618318430353265,0.9502117113196351,0.7698377713991459,0.931383613287461
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2023-2024,1.315404826928753,,,,,,1.315404826928753
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2024-2025,0.8657201970396198,0.8903825576965035,,,,,0.8780513773680616
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_direct:mask0.5:mr0.5:mg0.3:mo0.2,44,states_dc,2025-2026,0.9741431503740493,0.9794068622535047,1.067367753563601,0.8963321090221674,0.9476639432180621,0.774704047231285,0.9622817368726473
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,US,2023-2024,0.8864503530017371,,,,,,0.8864503530017371
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,US,2024-2025,0.9365836153297367,1.3804396977374418,,,,,1.1585116565335891
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,US,2025-2026,0.8976378433844254,0.6252683936202934,0.5668515977119749,0.9509691741336811,1.2668897260005536,0.8945509074105938,0.8102139418864684
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,all,2023-2024,0.9727447475842105,,,,,,0.9727447475842105
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,all,2024-2025,0.9763019385671539,1.1538666661900123,,,,,1.0650843023785832
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,all,2025-2026,0.9867313579851921,0.913521395603844,0.8623603681062586,1.0129180151203345,1.1284289112946402,0.8100743130090158,0.9418497203127311
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,states_dc,2023-2024,0.9943183462298286,,,,,,0.9943183462298286
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,states_dc,2024-2025,0.986231519376508,1.097223408303155,,,,,1.0417274638398315
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,42,states_dc,2025-2026,1.0090047366353838,0.9855846460997316,0.9362375607048294,1.028405225366998,1.0938137076181613,0.7889551644086211,0.9747586649192966
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,US,2023-2024,0.861560561241502,,,,,,0.861560561241502
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,US,2024-2025,0.8509008477121776,0.8583627650998,,,,,0.8546318064059888
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,US,2025-2026,0.832354750001914,0.8140117738210936,0.7724702965685109,0.874308369094739,1.2364141434089442,0.925624038290444,0.8748911323974626
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,all,2023-2024,0.9680319454983843,,,,,,0.9680319454983843
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.8852228393026015,0.8963842222017904,,,,,0.890803530752196
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,all,2025-2026,0.9196194918532984,0.9494742368238344,1.0221425371773356,0.9383102677576429,1.0455657105084262,0.8229271199078723,0.9543639588758754
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,0.9946497915626046,,,,,,0.9946497915626046
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.8938033372002073,0.9058895864772878,,,,,0.8998464618387476
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,0.9414356773161445,0.9833398525745195,1.0845605973295416,0.9543107424233688,0.9978536022832967,0.7972528903122296,0.9742321654954785
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,US,2023-2024,0.8723601688971231,,,,,,0.8723601688971231
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,US,2024-2025,0.8182324486931704,0.8374062787566352,,,,,0.8278193637249027
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,US,2025-2026,0.8014937673869724,0.8536228088043197,0.7352097081291904,0.7285059076581303,0.9562347400385185,0.8715336977718287,0.8152141015677158
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,all,2023-2024,0.9738422858658157,,,,,,0.9738422858658157
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,all,2024-2025,0.8545777426180894,0.9122597499961723,,,,,0.8834187463071308
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,all,2025-2026,0.9154042948498777,1.004141834364715,0.9438621025537094,0.8611067869463496,0.9572438959196108,0.7997008035843546,0.9272075499985467
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,states_dc,2023-2024,0.9992128151079889,,,,,,0.9992128151079889
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,states_dc,2024-2025,0.8636640660993189,0.9309731178060565,,,,,0.8973185919526877
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.0:mr0.5:mg0.3:mo0.2,44,states_dc,2025-2026,0.943881926715604,1.0417715907548142,0.9960252011598391,0.8942570067684044,0.9574961848898838,0.781742580037486,0.9552059121062543
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,US,2023-2024,0.8436110277581004,,,,,,0.8436110277581004
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,US,2024-2025,0.7382202437410682,1.0605275205544853,,,,,0.8993738821477768
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,US,2025-2026,0.7319659280566673,0.7769543045200934,0.8822253078446096,0.8095789954459027,1.0181669765993888,1.2270674266000399,0.8707893866097858
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,all,2023-2024,0.913451820345212,,,,,,0.913451820345212
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,all,2024-2025,0.8286989968927281,0.9913379207120113,,,,,0.9100184588023696
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,all,2025-2026,0.8576807208407774,0.9362865516415062,1.0408199946024694,0.9268009413261948,0.9532881844907968,1.0000098016487886,0.9499637179594763
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,states_dc,2023-2024,0.9309120184919898,,,,,,0.9309120184919898
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,states_dc,2024-2025,0.8513186851806431,0.9740405207513927,,,,,0.9126796029660179
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,42,states_dc,2025-2026,0.8891094190368047,0.9761196134218593,1.0804686662919343,0.9561064277962676,0.9370684864636486,0.9432453954109756,0.9697573007968988
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,US,2023-2024,1.0345679838727346,,,,,,1.0345679838727346
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,US,2024-2025,0.6820613404296559,0.958534097309901,,,,,0.8202977188697784
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,US,2025-2026,0.7902553568372914,0.81728966463571,0.9158498630838682,0.8770245815448686,0.9669470717551562,1.0292220372828849,0.8799981621885166
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,all,2023-2024,1.1319427816282766,,,,,,1.1319427816282766
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,all,2024-2025,0.7890857060742934,0.942702684794154,,,,,0.8658941954342236
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,all,2025-2026,0.8963290650953956,1.0094557862740974,1.1119576113225715,0.936099325920348,0.9817621878129066,0.9312645770201194,0.987179001793056
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,states_dc,2023-2024,1.1562864810671618,,,,,,1.1562864810671618
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,states_dc,2024-2025,0.8158417974854526,0.9387448316652172,,,,,0.8772933145753349
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,43,states_dc,2025-2026,0.9228474921599216,1.057497316683694,1.160984548382247,0.9508680120142177,0.9854659668273441,0.906775211954428,1.0139742116941908
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_flag:mask0.25:mr0.5:mg0.3:mo0.2,44,US,2023-2024,1.1474951212853515,,,,,,1.1474951212853515
