config_id,seed,target,season,geography,locations,us_weight_used,n,model_wis,model_dispersion,model_underprediction,model_overprediction,model_ae_median,model_covered_50,model_covered_80,model_covered_90,model_covered_95,ensemble_wis,ensemble_dispersion,ensemble_underprediction,ensemble_overprediction,ensemble_ae_median,ensemble_covered_50,ensemble_covered_80,ensemble_covered_90,ensemble_covered_95,wis_ratio,pooled_wis_ratio,model_coverage_50,model_coverage_80,model_coverage_90,model_coverage_95,ensemble_coverage_50,ensemble_coverage_80,ensemble_coverage_90,ensemble_coverage_95
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2025-2026,US,1,1.0,174.0,95521.91739130435,36891.56956521739,16229.04347826087,42401.30434782609,148958.0,96.0,146.0,155.0,158.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,0.8381280175253125,0.8381280175253125,0.5517241379310345,0.8390804597701149,0.8908045977011494,0.9080459770114943,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,2.439477010551698,0.6908119640394825,0.6606741318705618,1.0879909146416322,3.648049980949286,1888.0,3260.0,3827.0,4227.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.018840839480163,0.9766344399730245,0.3654682930807499,0.6171686880337401,0.7227443990073749,0.7883394498619414,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238931
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,2.4107658307375552,0.6790242459218495,0.6580951505585175,1.0736464342571672,3.602488799575299,1832.0,3174.0,3729.0,4124.0,2.4713671885012656,1.136099226909532,0.6552800338668678,0.6799879277248464,3.7540446838962405,2849.0,4405.0,4877.0,5121.0,1.0024173044283478,0.9754786103636581,0.3295626390782101,0.5760063145876296,0.6807032260319458,0.7513334032365174,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298664
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.0287111798141426,0.011787718117633,0.0025789813120443003,0.014344480384465,0.0455611813739871,56.0,86.0,98.0,103.0,0.026473263059175398,0.020120540261147,0.0028287126048675,0.0035240101931606,0.0327665184741256,86.0,110.0,110.0,110.0,1.0845349796874233,1.0845349796874233,0.509090909090909,0.7818181818181819,0.8909090909090909,0.9363636363636364,0.7818181818181819,1.0,1.0,1.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,all,52,0.20000000000000007,6234.0,483196.7569565217,155147.88739130436,64820.217391304344,263228.652173913,724326.0,2308.0,3764.0,4430.0,4802.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.2671243450526946,1.2291354973110937,0.3926453829395007,0.6354055639349758,0.7379177140941849,0.7927090665325962,0.46780878163231115,0.7560507792860736,0.8716247695659463,0.9214982403217699
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,states_dc,51,0.0,6114.0,278220.41739130433,81792.85217391305,44030.391304347824,152397.17391304346,414454.0,2249.0,3671.0,4327.0,4695.0,216945.88649337352,75382.4111622646,102632.95431514291,38930.521015966006,336315.5148954264,2977.0,4670.0,5273.0,5616.0,1.2930322826257035,1.2824415428582114,0.3678900620077091,0.6005069549187195,0.7078138092843975,0.7679696664990785,0.4868443103737223,0.7638134741075917,0.8624476286240995,0.9185394670688792
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,US,1,1.0,120.0,204976.33956521738,73355.0352173913,20789.82608695652,110831.47826086957,309872.0,59.0,93.0,103.0,107.0,176173.30826878446,56338.57518378966,83083.21251322246,36751.520571772344,284439.0023021797,47.0,87.0,109.0,112.0,1.1634925947606585,1.1634925947606585,0.49166666666666664,0.775,0.8583333333333333,0.8916666666666667,0.39166666666666666,0.725,0.9083333333333333,0.9333333333333333
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,all,52,0.20000000000000007,5616.0,925008.4856521739,210598.87695652174,680907.0,33502.60869565217,1328435.0,2086.0,3456.0,3968.0,4236.0,997209.4752173913,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.9309209447497765,0.9275969679795937,0.3729484386347133,0.633369644153958,0.7248002904865652,0.7688453159041396,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,states_dc,51,0.0,5508.0,511615.9643478261,106236.2252173913,384722.3913043478,20657.347826086952,719672.0,2045.0,3379.0,3881.0,4146.0,545536.7908695652,116470.22565217389,390693.86956521735,38372.69565217391,755891.0,2882.0,3943.0,4297.0,4519.0,0.9348391807709668,0.9378211935666693,0.3712781408859841,0.6134713144517067,0.7046114742193176,0.7527233115468411,0.5232389251997096,0.7158678286129269,0.7801379811183734,0.8204429920116196
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,US,1,1.0,108.0,413392.52130434784,104362.65173913044,296184.60869565216,12845.260869565216,608763.0,41.0,77.0,87.0,90.0,451672.6843478261,97664.20608695652,341965.26086956525,12043.217391304348,607719.0,61.0,80.0,84.0,85.0,0.9152480006650141,0.9152480006650141,0.37962962962962965,0.7129629629629629,0.8055555555555556,0.8333333333333334,0.5648148148148148,0.7407407407407407,0.7777777777777778,0.7870370370370371
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,973475.582173913,196414.14739130437,141962.95652173914,635098.4782608696,1412399.0,1506.0,2697.0,3277.0,3679.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.3973134960806601,1.4274102934503974,0.27839635854341743,0.4748249299719889,0.572514005602241,0.6403361344537817,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,510324.79347826086,107442.66304347827,79510.26086956523,323371.8695652174,739305.0,1465.0,2638.0,3208.0,3603.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.37583122420433,1.3802573230685986,0.2564775910364146,0.46183473389355745,0.561624649859944,0.6307773109243697,0.5245098039215687,0.7739845938375353,0.8567927170868351,0.9021358543417369
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,US,1,1.0,112.0,463150.78869565215,88971.48434782609,62452.69565217391,311726.60869565216,673094.0,41.0,59.0,69.0,76.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.4832425835859786,1.4832425835859786,0.36607142857142855,0.5267857142857143,0.6160714285714286,0.6785714285714286,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,43.08542673869824,9.753764860281114,12.082726721627527,21.24893515678957,63.469037635153896,1662.0,3006.0,3687.0,4108.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.1574355712356619,1.1502092709917688,0.30658263305322137,0.5369397759103642,0.6475490196078433,0.7202380952380953,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,42.408175503468556,9.600548396289165,11.970043683489767,20.837583423689594,62.457439460195125,1618.0,2937.0,3609.0,4022.0,36.85597054744329,10.13762192450928,18.3753233456567,8.343025277277297,54.80314218169003,3050.0,4416.0,4848.0,5105.0,1.1659178479528074,1.150646011312553,0.2850140056022409,0.5171568627450981,0.635329131652661,0.7083333333333333,0.5365896358543417,0.7776610644257704,0.8545168067226894,0.9003851540616248
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.6772512352296857,0.1532164639919487,0.1126830381377598,0.4113517330999767,1.011598174958769,44.0,69.0,78.0,86.0,0.6028013693817165,0.1877798880054818,0.29317511462773,0.1218463667485042,0.8967672429209468,75.0,89.0,96.0,100.0,1.1235064643670787,1.1235064643670787,0.39285714285714285,0.6160714285714286,0.6964285714285714,0.7678571428571429,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,120083.01652173913,59862.6252173913,40056.65217391305,20163.739130434784,184725.0,3012.0,4465.0,4955.0,5230.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8246343538627174,0.6898748408753904,0.5137592968221772,0.7722109533468562,0.8464164976335364,0.8899594320486819,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,74440.12652173913,33313.604782608694,29999.652173913048,11126.869565217392,113692.0,2945.0,4359.0,4844.0,5115.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,0.8869447257666411,0.7857291236435947,0.49780256930358363,0.7368154158215011,0.8187964841108858,0.8646044624746452,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,45642.89,26549.020434782607,10057.0,9036.869565217392,71033.0,67.0,106.0,111.0,115.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,0.5753928662470226,0.5753928662470226,0.5775862068965517,0.9137931034482759,0.9568965517241379,0.9913793103448276,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.497351182448,1.4638121639321748,1.2580024069937963,0.7755366115220096,5.29134410442031,2759.0,4308.0,4797.0,5043.0,4.530466181091006,1.2624880197885668,3.0078391482014353,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.859984583347043,0.7719627611491814,0.502763450645932,0.7843145055547613,0.8673215151069847,0.9149152123619094,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936869
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,3.448672503325946,1.4420420527048106,1.248681292452593,0.7579491581685239,5.209839582492351,2698.0,4213.0,4695.0,4934.0,4.481922043258964,1.2402717937371133,2.9831665637207228,0.25848368580110964,6.672332609887618,2633.0,4042.0,4572.0,4893.0,0.8242878479420025,0.7694628487599249,0.49106692592002754,0.7664291679794879,0.8544221641540013,0.8981485199568913,0.47904386432514,0.7359718382534124,0.8336847605173314,0.8925416343738655
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.048678679122054,0.0217701112273643,0.0093211145412033,0.0175874533534857,0.081504521927959,61.0,95.0,102.0,109.0,0.0485441378320411,0.0222162260514535,0.024672584480712398,0.0016553272998748388,0.0793136139915364,73.0,102.0,108.0,108.0,1.0027715249672042,1.0027715249672042,0.5495495495495496,0.8558558558558559,0.918918918918919,0.9819819819819819,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2024-2025,all,52,0.20000000000000007,6968.0,263712.6813043478,105294.55086956521,80497.78260869565,77920.34782608695,390707.0,3907.0,5669.0,6195.0,6445.0,294095.7264372725,135467.5071866996,122015.56154699085,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,0.8953969727277673,0.8966899468380917,0.5550190225343871,0.8231782265144866,0.8998829382499272,0.9305238513315777,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2024-2025,states_dc,51,0.0,6834.0,159426.13217391304,67162.48,58378.69565217391,33884.95652173913,234916.0,3836.0,5553.0,6068.0,6317.0,177711.5257127561,72412.19438985428,79788.8120383263,25510.51928457551,270242.3766800353,3701.0,5620.0,6180.0,6467.0,0.895232671800567,0.8971063161744577,0.5613110916008195,0.812554872695347,0.887913374304946,0.9243488440152181,0.5415569212759731,0.8223587942639744,0.9043020193151889,0.9462979221539364
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2024-2025,US,1,1.0,134.0,104286.54913043478,38132.070869565214,22119.08695652174,44035.391304347824,155791.0,71.0,116.0,127.0,128.0,116384.20072451644,63055.312796845334,42226.74950866455,11102.138419006547,189541.03864061285,85.0,126.0,132.0,133.0,0.8960541764365678,0.8960541764365678,0.5298507462686567,0.8656716417910447,0.9477611940298507,0.9552238805970149,0.6343283582089553,0.9402985074626866,0.9850746268656716,0.9925373134328358
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,192479.73869565217,71309.6952173913,56869.739130434784,64300.30434782609,290405.0,4070.0,6216.0,7070.0,7531.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.8850430245556951,0.7653157039187672,0.46966418751408623,0.7129141311697096,0.8004958305161147,0.8441739914356551,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565475
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,117925.20521739131,45328.98782608695,38153.34782608696,34442.86956521739,178515.0,3973.0,6072.0,6916.0,7375.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,0.9427647598914526,0.8574311228343932,0.4477124183006536,0.6842461122379987,0.7793554203290513,0.8310795582600857,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid hosp,2025-2026,US,1,1.0,174.0,74554.53347826087,25980.707391304346,18716.391304347828,29857.434782608696,111890.0,97.0,144.0,154.0,156.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,0.6541560832126643,0.6541560832126643,0.5574712643678161,0.8275862068965517,0.8850574712643678,0.896551724137931,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,2.3889988698712674,0.7270603762575486,0.6554274760435834,1.0065110175701155,3.5589246961458243,1911.0,3196.0,3722.0,4062.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,0.9631588539165623,0.9564257270230456,0.3746799016695211,0.6048671256975757,0.7046795521536008,0.7605713420246294,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238931
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,2.3640657768999196,0.7149903779559129,0.6548632514975777,0.9942121474464095,3.5205188022585245,1852.0,3112.0,3624.0,3960.0,2.4713671885012656,1.136099226909532,0.6552800338668678,0.6799879277248464,3.7540446838962405,2849.0,4405.0,4877.0,5121.0,0.9684931485112312,0.9565821654909897,0.33425896799599225,0.5651748162128787,0.6581221674647282,0.7188959957126049,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298664
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.024933092971347798,0.012069998301635701,0.000564224546005705,0.0122988701237061,0.0384058938872998,59.0,84.0,98.0,102.0,0.026473263059175398,0.020120540261147,0.0028287126048675,0.0035240101931606,0.0327665184741256,86.0,110.0,110.0,110.0,0.9418216755378861,0.9418216755378861,0.5363636363636364,0.7636363636363637,0.8909090909090909,0.9272727272727272,0.7818181818181819,1.0,1.0,1.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc flu hosp,2023-2024,all,52,0.20000000000000007,6234.0,372099.9104347826,202427.99739130435,56058.26086956522,113613.65217391304,559680.0,3071.0,4799.0,5328.0,5602.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,0.984065985029753,0.9465320325045632,0.5232838947544831,0.7877392324451149,0.8753779118485003,0.9127476118652591,0.46780878163231115,0.7560507792860736,0.8716247695659463,0.9214982403217699
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc flu hosp,2023-2024,states_dc,51,0.0,6114.0,214236.14782608696,108174.40869565218,40353.21739130435,65708.52173913043,324228.0,2992.0,4695.0,5212.0,5485.0,216945.88649337352,75382.4111622646,102632.95431514291,38930.521015966006,336315.5148954264,2977.0,4670.0,5273.0,5616.0,1.006064773724128,0.987509610294596,0.4895215351097705,0.768007373889727,0.8525557231439587,0.8971845148315739,0.4868443103737223,0.7638134741075917,0.8624476286240995,0.9185394670688792
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_targ:vm256:wd0.0:pipe_aux025:mask0.5:mr0.0:mg0.0:mo1.0,42,wk inc flu hosp,2023-2024,US,1,1.0,120.0,157863.76260869566,94253.58869565217,15705.04347826087,47905.13043478261,235452.0,79.0,104.0,116.0,117.0,176173.30826878446,56338.57518378966,83083.21251322246,36751.520571772344,284439.0023021797,47.0,87.0,109.0,112.0,0.8960708302522522,0.8960708302522522,0.6583333333333333,0.8666666666666667,0.9666666666666667,0.975,0.39166666666666666,0.725,0.9083333333333333,0.9333333333333333
